humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
61.1,19.7,20.5,23,19.7,-2.9301,-0.4288,0.2464,68.1623981693333,2021-12-28 09:32:41
61.1,19.7,20.5,23,19.2,-2.9533,-0.4288,0.2317,68.1623981693333,2021-12-28 09:32:51
61.1,19.7,20.2,22.7,18.4,-2.9533,-0.4288,0.2446,67.5213726291185,2021-12-28 09:33:01
61.1,19.7,19.8,22.4,18.4,-2.9533,-0.4288,0.2451,66.6666719088321,2021-12-28 09:33:11
61.1,19.8,19.8,22.4,18,-2.9417,-0.4288,0.2451,66.6666719088321,2021-12-28 09:33:21
61.1,19.7,19.5,22.1,17.6,-2.9417,-0.4288,0.2428,66.0256463686174,2021-12-28 09:33:31
61.1,19.7,19.5,22.1,17.6,-2.9765,-0.4288,0.2355,66.0256463686174,2021-12-28 09:33:41
60.6,22.5,20.3,23.1,19.2,-2.9765,-0.4288,0.2393,67.7350478091901,2021-12-28 09:33:51
61.1,19.7,19.5,22.1,18.4,-2.9881,-0.4288,0.2456,66.0256463686174,2021-12-28 09:34:01
61.1,19.8,19.5,22.1,18.4,-2.9417,-0.4288,0.2393,66.0256463686174,2021-12-28 09:34:11
61.1,19.8,19.5,22.1,18,-2.9649,-0.4288,0.2545,66.0256463686174,2021-12-28 09:34:21
61.1,19.8,19.5,22.1,17.6,-2.9301,-0.4288,0.2413,66.0256463686174,2021-12-28 09:34:31
61.1,19.8,19.5,22.1,18,-2.9301,-0.4288,0.2494,66.0256463686174,2021-12-28 09:34:41
61.1,19.8,19.5,22.1,18.4,-2.9185,-0.4288,0.2403,66.0256463686174,2021-12-28 09:34:51
61,19.7,19.8,22.4,18,-2.9185,-0.4288,0.2332,66.6666719088321,2021-12-28 09:35:01
61.1,19.8,19.8,22.4,18.4,-2.8489,-0.4288,0.2418,66.6666719088321,2021-12-28 09:35:11
61.1,19.8,20.2,22.7,18.9,-2.8721,-0.4288,0.2433,67.5213726291185,2021-12-28 09:35:21
60.6,22.6,21,23.7,19.6,-2.8605,-0.4288,0.2352,69.2307740696912,2021-12-28 09:35:31
61,19.8,20.2,22.7,18.4,-2.8605,-0.4288,0.2377,67.5213726291185,2021-12-28 09:35:41
61,19.8,20.2,22.7,18.4,-2.8605,-0.4288,0.238,67.5213726291185,2021-12-28 09:35:51
61,19.8,20.5,23,18.8,-2.8373,-0.4288,0.2418,68.1623981693333,2021-12-28 09:36:01
61,19.8,20.5,23,18.8,-2.8489,-0.4288,0.2479,68.1623981693333,2021-12-28 09:36:11
61,19.8,20.5,23,18.8,-2.8257,-0.43,0.2489,68.1623981693333,2021-12-28 09:36:21
61,19.8,20.2,22.7,18.8,-2.8721,-0.4288,0.2385,67.5213726291185,2021-12-28 09:36:31
61,19.8,20.2,22.7,18.8,-2.8605,-0.43,0.2405,67.5213726291185,2021-12-28 09:36:41
61,19.8,20.2,22.7,18.4,-2.8721,-0.4288,0.2433,67.5213726291185,2021-12-28 09:36:51
61,19.8,20.2,22.7,18.4,-2.8605,-0.43,0.24,67.5213726291185,2021-12-28 09:37:01
60.5,22.6,20.6,23.4,19.2,-2.8373,-0.43,0.2395,68.3760733494048,2021-12-28 09:37:11
61,19.8,20.2,22.7,19.2,-2.8257,-0.4288,0.2451,67.5213726291185,2021-12-28 09:37:21
61,19.8,19.8,22.4,18.8,-2.8257,-0.4288,0.2408,66.6666719088321,2021-12-28 09:37:31
60.9,19.8,19.8,22.4,18.8,-2.8141,-0.4288,0.239,66.6666719088321,2021-12-28 09:37:41
60.9,19.8,19.5,22.1,18,-2.8025,-0.4288,0.2466,66.0256463686174,2021-12-28 09:37:51
61,19.8,19.5,22.1,18,-2.8025,-0.4288,0.2375,66.0256463686174,2021-12-28 09:38:01
61,19.8,19.5,22.1,18,-2.7909,-0.4288,0.2403,66.0256463686174,2021-12-28 09:38:11
61,19.8,19.1,21.8,18,-2.7909,-0.4288,0.2443,65.170945648331,2021-12-28 09:38:21
61,19.8,19.1,21.8,17.6,-2.7793,-0.43,0.2471,65.170945648331,2021-12-28 09:38:31
61,19.8,18.8,21.5,17.2,-2.7793,-0.4288,0.2418,64.5299201081162,2021-12-28 09:38:41
60.5,22.6,19.6,22.5,17.9,-2.7793,-0.4288,0.2512,66.239321548689,2021-12-28 09:38:51
61,19.8,18.8,21.5,17.6,-2.756,-0.4288,0.2537,64.5299201081162,2021-12-28 09:39:01
61,19.8,18.8,21.5,17.2,-2.7676,-0.43,0.2451,64.5299201081162,2021-12-28 09:39:11
61,19.8,19.1,21.8,17.6,-2.756,-0.4288,0.2464,65.170945648331,2021-12-28 09:39:21
61,19.8,18.8,21.5,17.2,-2.756,-0.4288,0.24,64.5299201081162,2021-12-28 09:39:31
61,19.9,18.8,21.5,17.6,-2.756,-0.4288,0.2466,64.5299201081162,2021-12-28 09:39:41
61,19.9,18.4,21.2,16.8,-2.7444,-0.4288,0.2499,63.6752193878299,2021-12-28 09:39:51
61,19.9,18.1,20.6,16.8,-2.7676,-0.4288,0.2405,63.0341938476151,2021-12-28 09:40:01
61,19.9,17.7,20.3,16.8,-2.756,-0.4288,0.2418,62.1794931273288,2021-12-28 09:40:11
61,19.9,17.4,19.9,16.8,-2.7676,-0.4288,0.2418,61.538467587114,2021-12-28 09:40:21
60.5,22.7,17.9,20.6,17.1,-2.7676,-0.4288,0.2454,62.6068434874719,2021-12-28 09:40:31
61,19.9,16.7,19.3,15.5,-2.7328,-0.4288,0.2405,60.0427413266129,2021-12-28 09:40:41
61,19.9,16.4,19,15.5,-2.7676,-0.4288,0.2459,59.4017157863981,2021-12-28 09:40:51
61,19.9,16,18.7,15.1,-2.7676,-0.4288,0.2499,58.5470150661118,2021-12-28 09:41:01
61,19.9,16,18.7,14.7,-2.7909,-0.4288,0.2443,58.5470150661118,2021-12-28 09:41:11
61,19.9,16.4,19,15.1,-2.8025,-0.4288,0.2388,59.4017157863981,2021-12-28 09:41:21
61,19.9,16.4,19,15.1,-2.7793,-0.43,0.2474,59.4017157863981,2021-12-28 09:41:31
61,19.9,16.4,19,15.5,-2.8025,-0.4288,0.2481,59.4017157863981,2021-12-28 09:41:41
61,19.9,16.7,19.3,15.5,-2.7909,-0.4288,0.2469,60.0427413266129,2021-12-28 09:41:51
60.9,19.9,16.7,19.3,15.9,-2.7909,-0.43,0.2426,60.0427413266129,2021-12-28 09:42:01
60.5,22.7,17.5,20.3,16.2,-2.7793,-0.4288,0.2474,61.7521427671856,2021-12-28 09:42:11
60.9,19.9,16.7,19.3,15.9,-2.7793,-0.4288,0.2456,60.0427413266129,2021-12-28 09:42:21
60.9,19.9,16.7,19.3,15.9,-2.8141,-0.4288,0.2471,60.0427413266129,2021-12-28 09:42:31
60.9,19.9,17,19.6,15.9,-2.7793,-0.43,0.2481,60.6837668668276,2021-12-28 09:42:41
60.9,20,17.4,20,16.4,-2.8373,-0.4288,0.2304,61.538467587114,2021-12-28 09:42:50
60.9,19.9,17.4,19.9,16.3,-2.8025,-0.4288,0.2405,61.538467587114,2021-12-28 09:43:01
60.9,20,17.4,20,16.3,-2.8257,-0.4288,0.2507,61.538467587114,2021-12-28 09:43:10
60.9,20,17.4,20,16.4,-2.8141,-0.43,0.239,61.538467587114,2021-12-28 09:43:20
60.9,20,17.4,20,16.4,-2.8373,-0.4288,0.2497,61.538467587114,2021-12-28 09:43:30
60.9,20,17.1,19.7,15.9,-2.8489,-0.4288,0.2502,60.8974420468992,2021-12-28 09:43:40
60.5,22.7,17.5,20.3,16.3,-2.8257,-0.43,0.2507,61.7521427671856,2021-12-28 09:43:50
60.9,20,16.7,19.3,15.5,-2.8373,-0.43,0.2377,60.0427413266129,2021-12-28 09:44:00
60.9,20,16.7,19.3,15.5,-2.8025,-0.43,0.2436,60.0427413266129,2021-12-28 09:44:11
60.9,20,16.4,19,15.1,-2.8257,-0.43,0.2438,59.4017157863981,2021-12-28 09:44:21
60.9,20,16.4,19,15.1,-2.8489,-0.43,0.2454,59.4017157863981,2021-12-28 09:44:31
60.9,20,16.4,19,15.5,-2.8257,-0.43,0.2466,59.4017157863981,2021-12-28 09:44:41
60.9,20,16.4,19,15.5,-2.8257,-0.43,0.2476,59.4017157863981,2021-12-28 09:44:51
60.9,20.1,16.4,19.1,15.5,-2.8141,-0.43,0.2448,59.4017157863981,2021-12-28 09:45:01
60.9,20,16.4,19,15.1,-2.8257,-0.4288,0.2464,59.4017157863981,2021-12-28 09:45:11
60.9,20,16.4,19,15.1,-2.8257,-0.4288,0.2476,59.4017157863981,2021-12-28 09:45:21
60.5,22.7,17.2,20,15.8,-2.8141,-0.4288,0.2436,61.1111172269708,2021-12-28 09:45:31
60.9,20.1,16.4,19.1,15.5,-2.8373,-0.4288,0.2512,59.4017157863981,2021-12-28 09:45:41
60.9,20.1,16.4,19.1,15.1,-2.8257,-0.4288,0.2443,59.4017157863981,2021-12-28 09:45:51
60.9,20.1,16.7,19.4,15.5,-2.8141,-0.43,0.2542,60.0427413266129,2021-12-28 09:46:01
60.9,20.1,16.4,19.1,15.1,-2.8141,-0.4288,0.2459,59.4017157863981,2021-12-28 09:46:11
60.9,20.1,17.1,19.7,15.9,-2.8257,-0.43,0.2395,60.8974420468992,2021-12-28 09:46:21
60.9,20.1,17.8,20.3,16.4,-2.8257,-0.43,0.2509,62.3931683074004,2021-12-28 09:46:31
60.8,20.1,18.1,20.6,17.2,-2.8373,-0.43,0.2426,63.0341938476151,2021-12-28 09:46:41
60.8,20.1,18.8,21.6,17.2,-2.8489,-0.4288,0.2514,64.5299201081162,2021-12-28 09:46:51
60.7,20.1,19.2,21.9,17.6,-2.8489,-0.4288,0.2388,65.3846208284026,2021-12-28 09:47:01
60.4,22.8,20.7,23.4,19.2,-2.8605,-0.4288,0.0335,68.5897485294764,2021-12-28 09:47:11
60.7,20.1,20.2,22.8,18.9,-2.8489,-0.4288,0.2499,67.5213726291185,2021-12-28 09:47:21
60.7,20.1,20.2,22.8,18.9,-2.8489,-0.4288,0.24,67.5213726291185,2021-12-28 09:47:31
60.7,20.1,20.2,22.8,19.3,-2.8605,-0.4288,0.24,67.5213726291185,2021-12-28 09:47:41
60.7,20.1,20.2,22.8,19.3,-2.8605,-0.4288,0.238,67.5213726291185,2021-12-28 09:47:51
60.7,20.1,19.8,22.5,18,-2.8605,-0.4288,0.2421,66.6666719088321,2021-12-28 09:48:01
60.7,20.1,19.5,22.2,18.5,-2.8953,-0.43,0.2426,66.0256463686174,2021-12-28 09:48:11
60.7,20.1,19.5,22.2,18.5,-2.8721,-0.4288,0.2304,66.0256463686174,2021-12-28 09:48:21
60.7,20.1,19.5,22.2,18.5,-2.8489,-0.4288,0.2525,66.0256463686174,2021-12-28 09:48:31
60.7,20.1,19.5,22.2,18,-2.8605,-0.43,0.2403,66.0256463686174,2021-12-28 09:48:41
60.4,22.9,20,22.8,18.8,-2.8605,-0.43,0.0328,67.0940222689753,2021-12-28 09:48:51
60.7,20.1,19.2,21.9,18,-2.8605,-0.4288,0.2329,65.3846208284026,2021-12-28 09:49:01
60.7,20.1,18.8,21.6,18,-2.8489,-0.4288,0.2461,64.5299201081162,2021-12-28 09:49:11
60.7,20.1,18.8,21.6,17.6,-2.8257,-0.4288,0.2451,64.5299201081162,2021-12-28 09:49:21
60.7,20.1,18.8,21.6,17.6,-2.8489,-0.4288,0.2428,64.5299201081162,2021-12-28 09:49:31
60.6,20.1,18.8,21.6,17.6,-2.8605,-0.4288,0.2446,64.5299201081162,2021-12-28 09:49:41
60.6,20.1,19.5,22.2,18,-2.8837,-0.4288,0.2446,66.0256463686174,2021-12-28 09:49:51
60.6,20.1,19.8,22.5,18.4,-2.9069,-0.4288,0.2355,66.6666719088321,2021-12-28 09:50:01
60.5,20.1,20.2,22.8,19.3,-2.9069,-0.4288,0.2306,67.5213726291185,2021-12-28 09:50:11
60.5,20.1,20.5,23.1,19.3,-2.9069,-0.4288,0.2332,68.1623981693333,2021-12-28 09:50:21
60.3,22.9,21,23.8,19.6,-2.9069,-0.43,0.033,69.2307740696912,2021-12-28 09:50:30
60.5,20.1,20.5,23.1,19.3,-2.8953,-0.43,0.2421,68.1623981693333,2021-12-28 09:50:40
60.5,20.2,20.2,22.8,18.9,-2.8953,-0.43,0.2375,67.5213726291185,2021-12-28 09:50:50
60.5,20.2,20.2,22.8,18.4,-2.9185,-0.43,0.2388,67.5213726291185,2021-12-28 09:51:00
60.5,20.2,19.9,22.5,18.4,-2.8953,-0.43,0.2438,66.8803470889037,2021-12-28 09:51:10
60.5,20.2,19.5,22.2,18.4,-2.8953,-0.43,0.2537,66.0256463686174,2021-12-28 09:51:20
60.5,20.2,19.5,22.2,18,-2.9069,-0.43,0.2347,66.0256463686174,2021-12-28 09:51:30
60.5,20.2,19.2,21.9,17.6,-2.8953,-0.4288,0.2365,65.3846208284026,2021-12-28 09:51:40
60.5,20.2,18.8,21.6,18,-2.9301,-0.4288,0.2405,64.5299201081162,2021-12-28 09:51:50
60.5,20.2,18.5,21.3,17.2,-2.9185,-0.4288,0.2375,63.8888945679015,2021-12-28 09:52:00
60.3,22.9,19.3,22.2,18.4,-2.8953,-0.4288,0.033,65.5982960084742,2021-12-28 09:52:10
60.5,20.2,18.1,20.7,16.8,-2.8837,-0.4288,0.2497,63.0341938476151,2021-12-28 09:52:20
60.5,20.2,17.8,20.4,16.4,-2.8953,-0.4288,0.2451,62.3931683074004,2021-12-28 09:52:30
60.5,20.2,17.4,20,16.4,-2.8953,-0.4288,0.2418,61.538467587114,2021-12-28 09:52:40
60.5,20.2,17.1,19.7,15.9,-2.8953,-0.43,0.2479,60.8974420468992,2021-12-28 09:52:50
60.5,20.2,16.7,19.4,15.9,-2.9069,-0.43,0.2499,60.0427413266129,2021-12-28 09:53:00
60.5,20.2,16.4,19.1,15.5,-2.9069,-0.43,0.2446,59.4017157863981,2021-12-28 09:53:10
60.5,20.2,16,18.8,15.1,-2.9185,-0.43,0.2474,58.5470150661118,2021-12-28 09:53:20
60.6,20.3,16.4,19.1,15.5,-2.8953,-0.43,0.2421,59.4017157863981,2021-12-28 09:53:30
60.6,20.2,16,18.8,15.1,-2.8837,-0.43,0.2454,58.5470150661118,2021-12-28 09:53:40
60.3,22.9,17.2,20.1,16.3,-2.9301,-0.43,0.0363,61.1111172269708,2021-12-28 09:53:50
60.6,20.3,16.4,19.1,15.1,-2.8953,-0.4288,0.2438,59.4017157863981,2021-12-28 09:54:00
60.6,20.3,16.8,19.5,15.5,-2.8721,-0.4288,0.2339,60.2564165066845,2021-12-28 09:54:10
60.5,20.3,17.5,20.1,16,-2.8605,-0.4288,0.2499,61.7521427671856,2021-12-28 09:54:20
60.5,20.3,18.1,20.7,16.8,-2.8489,-0.43,0.24,63.0341938476151,2021-12-28 09:54:30
60.5,20.3,18.1,20.7,17.2,-2.8489,-0.43,0.2344,63.0341938476151,2021-12-28 09:54:40
60.5,20.3,18.5,21.3,17.2,-2.8489,-0.4288,0.2388,63.8888945679015,2021-12-28 09:54:50
60.4,20.3,18.8,21.6,17.6,-2.8257,-0.4288,0.2421,64.5299201081162,2021-12-28 09:55:00
60.4,20.3,19.5,22.3,18.5,-2.8373,-0.4288,0.2443,66.0256463686174,2021-12-28 09:55:10
60.4,20.3,19.5,22.3,18,-2.8489,-0.43,0.2375,66.0256463686174,2021-12-28 09:55:20
60.2,23,20.7,23.5,19.6,-2.8373,-0.43,0.0389,68.5897485294764,2021-12-28 09:55:30
60.4,20.3,19.9,22.6,18.9,-2.8605,-0.43,0.2448,66.8803470889037,2021-12-28 09:55:40
60.4,20.3,19.9,22.6,18.4,-2.8373,-0.4288,0.2466,66.8803470889037,2021-12-28 09:55:50
60.4,20.3,19.9,22.6,18,-2.8257,-0.43,0.2441,66.8803470889037,2021-12-28 09:56:00
60.4,20.4,19.2,22,18,-2.8257,-0.43,0.2479,65.3846208284026,2021-12-28 09:56:10
60.3,20.3,19.2,21.9,18,-2.8141,-0.4288,0.2385,65.3846208284026,2021-12-28 09:56:20
60.3,20.3,19.2,21.9,18,-2.8025,-0.4288,0.2484,65.3846208284026,2021-12-28 09:56:30
60.3,20.4,19.2,22,17.6,-2.8141,-0.4288,0.2479,65.3846208284026,2021-12-28 09:56:40
60.3,20.3,19.2,21.9,17.6,-2.8141,-0.4288,0.2421,65.3846208284026,2021-12-28 09:56:50
60.3,20.4,19.5,22.3,18.5,-2.8025,-0.4288,0.2433,66.0256463686174,2021-12-28 09:57:00
60.1,23,20,22.9,18.4,-2.8257,-0.4288,0.0396,67.0940222689753,2021-12-28 09:57:10
60.3,20.4,19.2,22,17.6,-2.8025,-0.4288,0.2415,65.3846208284026,2021-12-28 09:57:20
60.3,20.4,18.8,21.7,17.6,-2.8257,-0.4288,0.2413,64.5299201081162,2021-12-28 09:57:30
60.3,20.4,18.5,21.3,17.2,-2.8373,-0.43,0.239,63.8888945679015,2021-12-28 09:57:40
60.4,20.4,18.8,21.7,17.6,-2.8373,-0.4288,0.241,64.5299201081162,2021-12-28 09:57:50
60.3,20.4,18.5,21.3,17.6,-2.8373,-0.43,0.2436,63.8888945679015,2021-12-28 09:58:00
60.3,20.4,18.8,21.7,17.6,-2.8605,-0.43,0.2418,64.5299201081162,2021-12-28 09:58:10
60.3,20.4,18.5,21.3,17.2,-2.8837,-0.43,0.2294,63.8888945679015,2021-12-28 09:58:20
60.3,20.4,18.8,21.7,17.6,-2.8837,-0.43,0.2382,64.5299201081162,2021-12-28 09:58:30
60.3,20.4,19.2,22,18,-2.8605,-0.4288,0.2385,65.3846208284026,2021-12-28 09:58:40
60.1,23,19.7,22.6,18.4,-2.8721,-0.43,0.0401,66.4529967287606,2021-12-28 09:58:50
60.2,20.4,19.2,22,18,-2.8721,-0.4288,0.2388,65.3846208284026,2021-12-28 09:59:00
60.3,20.4,19.2,22,18,-2.8489,-0.4288,0.2443,65.3846208284026,2021-12-28 09:59:10
60.3,20.4,18.8,21.7,17.6,-2.8605,-0.4288,0.2459,64.5299201081162,2021-12-28 09:59:20
60.3,20.5,18.5,21.4,17.2,-2.8605,-0.4288,0.2454,63.8888945679015,2021-12-28 09:59:30
60.3,20.4,18.5,21.3,17.2,-2.8489,-0.43,0.2481,63.8888945679015,2021-12-28 09:59:40
60.3,20.4,18.1,20.7,16.8,-2.8605,-0.43,0.2443,63.0341938476151,2021-12-28 09:59:50
60.3,20.4,17.8,20.4,16.4,-2.8605,-0.4288,0.2489,62.3931683074004,2021-12-28 10:00:00
60.3,20.4,17.4,20.1,16.4,-2.8373,-0.4288,0.2459,61.538467587114,2021-12-28 10:00:10
60.4,20.5,17.1,19.8,15.6,-2.8605,-0.4288,0.2474,60.8974420468992,2021-12-28 10:00:20
60.2,23.1,18,20.8,16.3,-2.8489,-0.43,0.0384,62.8205186675435,2021-12-28 10:00:30
60.4,20.5,16.8,19.5,15.6,-2.8373,-0.43,0.2527,60.2564165066845,2021-12-28 10:00:40
60.4,20.5,16.8,19.5,15.6,-2.8257,-0.4288,0.2421,60.2564165066845,2021-12-28 10:00:50
60.4,20.5,16.8,19.5,15.6,-2.8141,-0.43,0.2593,60.2564165066845,2021-12-28 10:01:00
60.4,20.5,16.8,19.5,15.6,-2.8257,-0.43,0.2418,60.2564165066845,2021-12-28 10:01:10
60.4,20.5,16.4,19.2,15.6,-2.8025,-0.4288,0.2441,59.4017157863981,2021-12-28 10:01:20
60.4,20.5,16.4,19.2,15.6,-2.8025,-0.4288,0.2547,59.4017157863981,2021-12-28 10:01:30
60.4,20.5,16.1,18.9,15.1,-2.7909,-0.4288,0.2423,58.7606902461834,2021-12-28 10:01:40
60.4,20.5,16.1,18.9,14.7,-2.8025,-0.4288,0.2479,58.7606902461834,2021-12-28 10:01:50
60.2,23.1,16.6,19.2,15.5,-2.7909,-0.4288,0.0439,59.8290661465413,2021-12-28 10:02:00
60.4,20.5,15.4,18,14.3,-2.8025,-0.43,0.2451,57.2649639856822,2021-12-28 10:02:10
60.4,20.5,15.4,18,14.3,-2.8025,-0.4288,0.2575,57.2649639856822,2021-12-28 10:02:20
60.4,20.5,15.4,18,14.3,-2.8025,-0.43,0.2532,57.2649639856822,2021-12-28 10:02:30
60.4,20.5,15.1,17.7,13.9,-2.7909,-0.43,0.2545,56.6239384454675,2021-12-28 10:02:40
60.4,20.5,14.7,17.4,13.5,-2.8025,-0.43,0.2459,55.7692377251811,2021-12-28 10:02:50
60.4,20.5,14.7,17.4,13.5,-2.7909,-0.43,0.253,55.7692377251811,2021-12-28 10:03:00
60.4,20.5,15.1,17.7,13.9,-2.8257,-0.43,0.2512,56.6239384454675,2021-12-28 10:03:10
60.4,20.5,15.1,17.7,14.3,-2.8025,-0.43,0.2433,56.6239384454675,2021-12-28 10:03:20
60.4,20.5,15.4,18,14.3,-2.8025,-0.43,0.2603,57.2649639856822,2021-12-28 10:03:30
60.2,23.2,16.2,18.9,15.1,-2.7793,-0.4288,0.0495,58.9743654262549,2021-12-28 10:03:40
60.4,20.5,16.1,18.9,14.7,-2.8257,-0.4288,0.2441,58.7606902461834,2021-12-28 10:03:50
60.4,20.5,16.1,18.9,14.7,-2.8141,-0.4288,0.2507,58.7606902461834,2021-12-28 10:04:00
60.4,20.5,16.1,18.9,15.2,-2.8141,-0.4288,0.2474,58.7606902461834,2021-12-28 10:04:10
60.4,20.5,16.1,18.9,14.7,-2.8257,-0.43,0.2415,58.7606902461834,2021-12-28 10:04:20
60.3,20.5,16.8,19.5,15.6,-2.8025,-0.4288,0.2413,60.2564165066845,2021-12-28 10:04:30
60.3,20.5,16.8,19.5,15.6,-2.8141,-0.43,0.239,60.2564165066845,2021-12-28 10:04:40
60.3,20.5,17.1,19.8,16,-2.8141,-0.43,0.2436,60.8974420468992,2021-12-28 10:04:50
60.3,20.6,17.2,19.9,16,-2.8257,-0.43,0.2474,61.1111172269708,2021-12-28 10:05:00
60.2,20.6,17.2,19.9,16,-2.8257,-0.43,0.2497,61.1111172269708,2021-12-28 10:05:10
60.1,23.2,18.3,21.1,16.8,-2.8257,-0.43,0.045,63.4615442077583,2021-12-28 10:05:20
60.2,20.6,17.5,20.2,16,-2.8373,-0.4288,0.2471,61.7521427671856,2021-12-28 10:05:30
60.2,20.6,17.5,20.2,16.8,-2.8141,-0.43,0.2525,61.7521427671856,2021-12-28 10:05:40
60.2,20.6,17.5,20.5,16.4,-2.7676,-0.43,0.2507,61.7521427671856,2021-12-28 10:05:50
60.2,20.6,17.9,20.8,16.8,-2.756,-0.4288,0.2431,62.6068434874719,2021-12-28 10:06:00
60.2,20.6,18.2,20.8,16.8,-2.756,-0.4288,0.252,63.2478690276867,2021-12-28 10:06:10
60.2,20.6,18.5,21.4,17.2,-2.756,-0.4288,0.2464,63.8888945679015,2021-12-28 10:06:20
60.2,20.6,18.5,21.4,17.2,-2.756,-0.4288,0.2481,63.8888945679015,2021-12-28 10:06:30
60.2,20.6,18.5,21.4,17.2,-2.7444,-0.4288,0.2527,63.8888945679015,2021-12-28 10:06:40
60.2,20.6,18.9,21.7,17.7,-2.7676,-0.4288,0.2509,64.7435952881878,2021-12-28 10:06:50
60.1,23.2,19.7,22.7,18,-2.7676,-0.43,0.0424,66.4529967287606,2021-12-28 10:07:00
60.2,20.6,19.6,22.4,18.5,-2.8025,-0.4288,0.2512,66.239321548689,2021-12-28 10:07:10
60.1,20.6,19.6,22.4,18.5,-2.8025,-0.43,0.2558,66.239321548689,2021-12-28 10:07:20
60.1,20.7,20.3,23,19.4,-2.8257,-0.43,0.2469,67.7350478091901,2021-12-28 10:07:31
60.1,20.7,20.3,23,18.9,-2.8257,-0.43,0.2441,67.7350478091901,2021-12-28 10:07:41
60.1,20.7,20.3,23,19.4,-2.8141,-0.43,0.2451,67.7350478091901,2021-12-28 10:07:51
60.1,20.7,20.3,23,19.3,-2.8025,-0.43,0.2456,67.7350478091901,2021-12-28 10:08:01
60.1,20.7,20,22.7,18.9,-2.8141,-0.43,0.2418,67.0940222689753,2021-12-28 10:08:11
60.1,20.7,20,22.7,18.9,-2.8141,-0.43,0.236,67.0940222689753,2021-12-28 10:08:21
60,23.3,20.4,23.3,19.3,-2.7793,-0.43,0.0434,67.9487229892617,2021-12-28 10:08:31
60.1,20.7,19.3,22.1,18.1,-2.8025,-0.4288,0.2461,65.5982960084742,2021-12-28 10:08:41
60.1,20.7,19.3,22.1,18.5,-2.7909,-0.4288,0.2504,65.5982960084742,2021-12-28 10:08:51
60.1,20.7,19.3,22.1,18.1,-2.7793,-0.4288,0.2563,65.5982960084742,2021-12-28 10:09:01
60.1,20.7,18.9,21.8,17.7,-2.8025,-0.4288,0.2471,64.7435952881878,2021-12-28 10:09:11
60.1,20.7,19.2,22.1,18.1,-2.7909,-0.4288,0.2504,65.3846208284026,2021-12-28 10:09:21
60.1,20.7,19.2,22.1,17.7,-2.7909,-0.4288,0.2535,65.3846208284026,2021-12-28 10:09:31
60.1,20.7,19.6,22.4,18.1,-2.7909,-0.4288,0.252,66.239321548689,2021-12-28 10:09:41
60.1,20.8,19.6,22.4,18.1,-2.756,-0.43,0.2547,66.239321548689,2021-12-28 10:09:51
60.1,20.8,19.3,22.1,18.1,-2.7676,-0.43,0.2532,65.5982960084742,2021-12-28 10:10:01
60,23.4,20.4,23.3,19.3,-2.7676,-0.43,0.0399,67.9487229892617,2021-12-28 10:10:11
60,20.8,19.3,22.1,18.1,-2.756,-0.4288,0.2507,65.5982960084742,2021-12-28 10:10:21
60,20.8,19.6,22.4,18.5,-2.756,-0.43,0.2509,66.239321548689,2021-12-28 10:10:31
60,20.8,19.6,22.4,18.1,-2.8025,-0.4288,0.2332,66.239321548689,2021-12-28 10:10:41
60,20.8,19.6,22.4,18.5,-2.7793,-0.43,0.2507,66.239321548689,2021-12-28 10:10:51
60,20.8,19.6,22.4,18.1,-2.7676,-0.4288,0.2405,66.239321548689,2021-12-28 10:11:01
60,20.8,19.9,22.7,18.1,-2.7676,-0.4288,0.2428,66.8803470889037,2021-12-28 10:11:11
60,20.8,19.9,22.7,18.5,-2.7676,-0.4288,0.2507,66.8803470889037,2021-12-28 10:11:21
60,20.8,19.6,22.4,18.1,-2.7676,-0.4288,0.2522,66.239321548689,2021-12-28 10:11:31
60,20.8,19.6,22.4,18.1,-2.756,-0.4288,0.2469,66.239321548689,2021-12-28 10:11:41
59.9,23.4,20.4,23.3,18.9,-2.756,-0.4288,0.0409,67.9487229892617,2021-12-28 10:11:51
59.9,20.8,19.6,22.4,18.5,-2.756,-0.4288,0.2461,66.239321548689,2021-12-28 10:12:01
59.9,20.8,19.9,22.7,18.9,-2.7909,-0.43,0.2433,66.8803470889037,2021-12-28 10:12:11
59.9,20.8,19.9,22.7,18.5,-2.7676,-0.43,0.2573,66.8803470889037,2021-12-28 10:12:21
59.9,20.8,20.3,23,18.9,-2.7793,-0.43,0.2484,67.7350478091901,2021-12-28 10:12:31
59.9,20.8,20.3,23,18.9,-2.7793,-0.4288,0.2499,67.7350478091901,2021-12-28 10:12:41
59.9,20.8,20.6,23.3,18.9,-2.756,-0.4288,0.2514,68.3760733494048,2021-12-28 10:12:51
59.9,20.9,20.3,23.1,18.5,-2.7444,-0.43,0.2601,67.7350478091901,2021-12-28 10:13:01
59.9,20.9,20.3,23.1,18.5,-2.7328,-0.4288,0.2563,67.7350478091901,2021-12-28 10:13:11
59.9,20.9,20.3,23.1,18.9,-2.698,-0.4288,0.2441,67.7350478091901,2021-12-28 10:13:21
59.9,23.4,20.5,23.4,18.9,-2.7096,-0.4288,0.0391,68.1623981693333,2021-12-28 10:13:31
59.9,20.9,19.3,22.1,17.7,-2.7096,-0.4288,0.2509,65.5982960084742,2021-12-28 10:13:41
60,20.9,18.9,21.8,18.1,-2.6748,-0.4288,0.255,64.7435952881878,2021-12-28 10:13:51
