PM2_5,temperature,humidity,time
12.9,34.3,62.5,2021-09-20 00:47:41
12.9,34.3,62.5,2021-09-20 00:47:46
13.3,34.3,62.5,2021-09-20 00:47:51
12.9,34.3,62.5,2021-09-20 00:47:56
13.3,34.3,62.5,2021-09-20 00:48:01
13.3,34.3,62.5,2021-09-20 00:48:06
13.3,34.3,62.5,2021-09-20 00:48:11
13.3,34.3,62.5,2021-09-20 00:48:16
13,34.1,61.3,2021-09-20 00:48:21
13.3,34.3,62.5,2021-09-20 00:48:26
13.3,34.3,62.5,2021-09-20 00:48:31
13.3,34.3,62.5,2021-09-20 00:48:36
12.9,34.3,62.4,2021-09-20 00:48:41
12.9,34.3,62.5,2021-09-20 00:48:46
13,34.4,62.5,2021-09-20 00:48:51
12.9,34.3,62.5,2021-09-20 00:48:56
12.9,34.3,62.5,2021-09-20 00:49:01
12.9,34.3,62.5,2021-09-20 00:49:06
12.7,34.1,61.3,2021-09-20 00:49:11
13.3,34.3,62.5,2021-09-20 00:49:16
12.9,34.3,62.5,2021-09-20 00:49:21
12.9,34.3,62.5,2021-09-20 00:49:26
13.3,34.3,62.5,2021-09-20 00:49:31
13.3,34.3,62.5,2021-09-20 00:49:36
12.9,34.3,62.5,2021-09-20 00:49:41
12.9,34.3,62.5,2021-09-20 00:49:46
13,34.4,62.5,2021-09-20 00:49:51
12.9,34.3,62.5,2021-09-20 00:49:56
12.7,34.1,61.3,2021-09-20 00:50:01
12.9,34.3,62.5,2021-09-20 00:50:06
13,34.4,62.5,2021-09-20 00:50:11
13.3,34.3,62.5,2021-09-20 00:50:16
13.3,34.3,62.4,2021-09-20 00:50:21
13.3,34.3,62.5,2021-09-20 00:50:26
13.3,34.3,62.4,2021-09-20 00:50:31
13.3,34.3,62.5,2021-09-20 00:50:36
13.3,34.3,62.5,2021-09-20 00:50:41
13,34.1,61.3,2021-09-20 00:50:46
13.3,34.3,62.5,2021-09-20 00:50:51
13.3,34.3,62.5,2021-09-20 00:50:56
13.3,34.4,62.5,2021-09-20 00:51:01
13.3,34.3,62.5,2021-09-20 00:51:06
13.3,34.3,62.5,2021-09-20 00:51:11
13,34.4,62.5,2021-09-20 00:51:16
13,34.4,62.5,2021-09-20 00:51:21
13,34.4,62.5,2021-09-20 00:51:26
13,34.4,62.5,2021-09-20 00:51:31
12.7,34.1,61.4,2021-09-20 00:51:36
13,34.4,62.5,2021-09-20 00:51:41
13,34.4,62.5,2021-09-20 00:51:46
12.9,34.3,62.5,2021-09-20 00:51:51
13,34.4,62.5,2021-09-20 00:51:56
12.9,34.3,62.4,2021-09-20 00:52:01
13.3,34.3,62.5,2021-09-20 00:52:06
12.9,34.3,62.5,2021-09-20 00:52:11
13,34.4,62.5,2021-09-20 00:52:16
13,34.4,62.5,2021-09-20 00:52:21
12.7,34.1,61.3,2021-09-20 00:52:26
12.9,34.3,62.4,2021-09-20 00:52:31
12.9,34.3,62.4,2021-09-20 00:52:36
13,34.4,62.5,2021-09-20 00:52:41
13.3,34.3,62.5,2021-09-20 00:52:46
13.3,34.3,62.5,2021-09-20 00:52:51
13.3,34.3,62.4,2021-09-20 00:52:56
13.3,34.4,62.5,2021-09-20 00:53:01
13.3,34.4,62.5,2021-09-20 00:53:06
13,34.1,61.3,2021-09-20 00:53:11
13,34.4,62.5,2021-09-20 00:53:16
13.3,34.4,62.5,2021-09-20 00:53:21
13.3,34.3,62.5,2021-09-20 00:53:26
13.3,34.3,62.4,2021-09-20 00:53:31
13.3,34.3,62.4,2021-09-20 00:53:36
13.3,34.4,62.5,2021-09-20 00:53:41
13.3,34.4,62.5,2021-09-20 00:53:46
13.3,34.3,62.4,2021-09-20 00:53:51
13.3,34.3,62.5,2021-09-20 00:53:56
13,34.1,61.3,2021-09-20 00:54:01
13.3,34.4,62.5,2021-09-20 00:54:06
13.3,34.4,62.5,2021-09-20 00:54:11
13.3,34.3,62.4,2021-09-20 00:54:16
13.3,34.4,62.5,2021-09-20 00:54:21
13.3,34.4,62.5,2021-09-20 00:54:26
13.3,34.3,62.4,2021-09-20 00:54:31
13.3,34.3,62.4,2021-09-20 00:54:36
13.3,34.3,62.5,2021-09-20 00:54:41
13.3,34.4,62.5,2021-09-20 00:54:46
13,34.1,61.3,2021-09-20 00:54:51
13.3,34.3,62.4,2021-09-20 00:54:56
13.3,34.4,62.5,2021-09-20 00:55:01
13.3,34.4,62.5,2021-09-20 00:55:06
12.9,34.3,62.4,2021-09-20 00:55:11
12.9,34.3,62.4,2021-09-20 00:55:16
13,34.4,62.5,2021-09-20 00:55:21
12.9,34.3,62.4,2021-09-20 00:55:26
12.9,34.3,62.4,2021-09-20 00:55:31
13,34.4,62.5,2021-09-20 00:55:36
12.7,34.1,61.3,2021-09-20 00:55:41
12.9,34.3,62.4,2021-09-20 00:55:46
12.9,34.3,62.4,2021-09-20 00:55:51
13,34.4,62.5,2021-09-20 00:55:56
13,34.4,62.5,2021-09-20 00:56:01
13,34.4,62.5,2021-09-20 00:56:06
13,34.4,62.5,2021-09-20 00:56:11
12.9,34.3,62.4,2021-09-20 00:56:16
13,34.4,62.5,2021-09-20 00:56:21
13,34.1,61.3,2021-09-20 00:56:26
12.9,34.3,62.4,2021-09-20 00:56:31
13,34.4,62.5,2021-09-20 00:56:36
13,34.4,62.5,2021-09-20 00:56:41
13.3,34.4,62.5,2021-09-20 00:56:46
13.3,34.4,62.5,2021-09-20 00:56:51
13.3,34.4,62.5,2021-09-20 00:56:56
13.3,34.4,62.5,2021-09-20 00:57:01
13.3,34.3,62.4,2021-09-20 00:57:06
13.3,34.3,62.4,2021-09-20 00:57:11
13,34.1,61.3,2021-09-20 00:57:16
13.3,34.4,62.5,2021-09-20 00:57:21
13.3,34.4,62.5,2021-09-20 00:57:26
13.3,34.4,62.5,2021-09-20 00:57:31
13.3,34.3,62.4,2021-09-20 00:57:36
13.3,34.3,62.4,2021-09-20 00:57:41
13.3,34.4,62.4,2021-09-20 00:57:46
12.9,34.4,62.4,2021-09-20 00:57:51
12.9,34.4,62.4,2021-09-20 00:57:56
13,34.4,62.5,2021-09-20 00:58:01
12.7,34.1,61.3,2021-09-20 00:58:06
12.9,34.4,62.4,2021-09-20 00:58:11
12.9,34.4,62.4,2021-09-20 00:58:16
13,34.4,62.5,2021-09-20 00:58:21
13,34.4,62.5,2021-09-20 00:58:26
12.9,34.4,62.4,2021-09-20 00:58:31
13.3,34.4,62.5,2021-09-20 00:58:36
13.3,34.4,62.5,2021-09-20 00:58:41
13.3,34.4,62.5,2021-09-20 00:58:46
13,34.1,61.3,2021-09-20 00:58:51
13.3,34.4,62.5,2021-09-20 00:58:56
13.3,34.4,62.5,2021-09-20 00:59:01
13.3,34.4,62.5,2021-09-20 00:59:06
13,34.4,62.5,2021-09-20 00:59:11
12.9,34.4,62.4,2021-09-20 00:59:16
12.9,34.4,62.4,2021-09-20 00:59:21
13,34.4,62.5,2021-09-20 00:59:26
12.9,34.4,62.4,2021-09-20 00:59:31
13,34.4,62.5,2021-09-20 00:59:35
12.7,34.1,61.3,2021-09-20 00:59:41
12.9,34.4,62.4,2021-09-20 00:59:46
12.9,34.4,62.4,2021-09-20 00:59:50
13.3,34.4,62.5,2021-09-20 00:59:56
13.3,34.4,62.4,2021-09-20 01:00:17
13.3,34.4,62.5,2021-09-20 01:00:20
13.3,34.4,62.4,2021-09-20 01:00:25
12.7,34.1,61.3,2021-09-20 01:00:35
13,34.4,62.5,2021-09-20 01:00:37
12.9,34.4,62.4,2021-09-20 01:00:40
13.3,34.4,62.4,2021-09-20 01:00:47
13.3,34.4,62.5,2021-09-20 01:00:50
13.3,34.4,62.4,2021-09-20 01:00:55
13.3,34.4,62.4,2021-09-20 01:01:00
13.3,34.4,62.5,2021-09-20 01:01:05
13.3,34.4,62.4,2021-09-20 01:01:10
13,34.1,61.3,2021-09-20 01:01:15
13.3,34.4,62.5,2021-09-20 01:01:20
12.9,34.4,62.4,2021-09-20 01:01:25
12.9,34.4,62.4,2021-09-20 01:01:30
12.9,34.4,62.4,2021-09-20 01:01:35
12.9,34.4,62.4,2021-09-20 01:01:40
12.9,34.4,62.4,2021-09-20 01:01:45
12.9,34.4,62.4,2021-09-20 01:01:50
13.3,34.4,62.5,2021-09-20 01:01:55
13.3,34.4,62.4,2021-09-20 01:02:00
13,34.1,61.3,2021-09-20 01:02:05
13.3,34.4,62.4,2021-09-20 01:02:10
13.3,34.4,62.5,2021-09-20 01:02:15
12.9,34.4,62.4,2021-09-20 01:02:20
12.9,34.4,62.4,2021-09-20 01:02:25
13,34.4,62.5,2021-09-20 01:02:30
12.9,34.4,62.4,2021-09-20 01:02:35
12.9,34.4,62.4,2021-09-20 01:02:40
12.9,34.4,62.4,2021-09-20 01:02:45
12.9,34.4,62.4,2021-09-20 01:02:50
12.7,34.1,61.3,2021-09-20 01:02:55
12.9,34.4,62.4,2021-09-20 01:03:00
12.9,34.4,62.4,2021-09-20 01:03:05
12.9,34.4,62.4,2021-09-20 01:03:10
13.3,34.4,62.4,2021-09-20 01:03:15
13.3,34.4,62.4,2021-09-20 01:03:20
13.3,34.4,62.4,2021-09-20 01:03:25
13.3,34.4,62.4,2021-09-20 01:03:30
12.9,34.4,62.4,2021-09-20 01:03:35
12.9,34.4,62.4,2021-09-20 01:03:40
12.7,34.1,61.3,2021-09-20 01:03:45
13.3,34.4,62.4,2021-09-20 01:03:50
12.9,34.4,62.4,2021-09-20 01:03:55
12.9,34.4,62.4,2021-09-20 01:04:00
13.3,34.4,62.4,2021-09-20 01:04:05
12.9,34.4,62.4,2021-09-20 01:04:10
13.3,34.4,62.4,2021-09-20 01:04:15
13.3,34.4,62.4,2021-09-20 01:04:20
13.3,34.5,62.5,2021-09-20 01:04:25
13,34.2,61.3,2021-09-20 01:04:30
12.9,34.4,62.4,2021-09-20 01:04:35
12.9,34.4,62.4,2021-09-20 01:04:40
13.3,34.4,62.4,2021-09-20 01:04:45
13.3,34.4,62.4,2021-09-20 01:04:50
13.3,34.4,62.4,2021-09-20 01:04:55
13.3,34.4,62.4,2021-09-20 01:05:00
13.3,34.4,62.4,2021-09-20 01:05:05
13.3,34.4,62.4,2021-09-20 01:05:10
13.3,34.4,62.4,2021-09-20 01:05:15
13,34.1,61.3,2021-09-20 01:05:20
13.3,34.4,62.4,2021-09-20 01:05:25
13.3,34.4,62.4,2021-09-20 01:05:30
13.3,34.4,62.4,2021-09-20 01:05:35
13.3,34.4,62.4,2021-09-20 01:05:40
13.3,34.5,62.5,2021-09-20 01:05:45
13.3,34.4,62.4,2021-09-20 01:05:50
13.3,34.5,62.5,2021-09-20 01:05:55
13.3,34.5,62.5,2021-09-20 01:06:00
13.3,34.4,62.4,2021-09-20 01:06:05
13,34.1,61.3,2021-09-20 01:06:10
13.3,34.5,62.5,2021-09-20 01:06:15
13.3,34.4,62.4,2021-09-20 01:06:20
13.3,34.4,62.4,2021-09-20 01:06:25
12.9,34.4,62.4,2021-09-20 01:06:30
12.9,34.4,62.4,2021-09-20 01:06:35
13,34.5,62.4,2021-09-20 01:06:40
13.3,34.4,62.4,2021-09-20 01:06:45
13.3,34.4,62.4,2021-09-20 01:06:50
13.3,34.4,62.4,2021-09-20 01:06:55
13,34.1,61.3,2021-09-20 01:07:00
13.3,34.4,62.4,2021-09-20 01:07:05
12.9,34.4,62.4,2021-09-20 01:07:10
12.9,34.4,62.4,2021-09-20 01:07:15
13.3,34.5,62.5,2021-09-20 01:07:20
13.3,34.5,62.5,2021-09-20 01:07:25
13.3,34.4,62.4,2021-09-20 01:07:31
13.3,34.4,62.4,2021-09-20 01:07:35
12.9,34.4,62.4,2021-09-20 01:07:40
12.7,34.1,61.3,2021-09-20 01:07:45
13,34.5,62.5,2021-09-20 01:07:50
12.9,34.4,62.4,2021-09-20 01:07:55
12.9,34.4,62.4,2021-09-20 01:08:00
12.9,34.4,62.4,2021-09-20 01:08:05
12.9,34.4,62.4,2021-09-20 01:08:10
12.9,34.4,62.4,2021-09-20 01:08:15
13.3,34.5,62.5,2021-09-20 01:08:20
13.3,34.4,62.4,2021-09-20 01:08:25
13.3,34.4,62.4,2021-09-20 01:08:30
13,34.1,61.3,2021-09-20 01:08:35
13.3,34.4,62.4,2021-09-20 01:08:40
13.3,34.5,62.5,2021-09-20 01:08:45
13.3,34.4,62.4,2021-09-20 01:08:50
13.3,34.5,62.5,2021-09-20 01:08:55
13.3,34.4,62.4,2021-09-20 01:09:00
13.3,34.5,62.5,2021-09-20 01:09:05
13.3,34.4,62.4,2021-09-20 01:09:10
13.3,34.4,62.4,2021-09-20 01:09:15
13.3,34.4,62.4,2021-09-20 01:09:20
13,34.1,61.3,2021-09-20 01:09:25
13.3,34.4,62.4,2021-09-20 01:09:30
13.3,34.4,62.4,2021-09-20 01:09:35
13.3,34.4,62.4,2021-09-20 01:09:40
13.3,34.4,62.4,2021-09-20 01:09:45
13.3,34.4,62.4,2021-09-20 01:09:50
13.3,34.4,62.4,2021-09-20 01:09:55
13.3,34.4,62.4,2021-09-20 01:10:01
13.3,34.4,62.4,2021-09-20 01:10:05
13.3,34.4,62.4,2021-09-20 01:10:10
13,34.1,61.3,2021-09-20 01:10:15
13.3,34.4,62.4,2021-09-20 01:10:20
13.3,34.5,62.4,2021-09-20 01:10:25
13.3,34.4,62.4,2021-09-20 01:10:30
13.3,34.4,62.4,2021-09-20 01:10:35
13.3,34.4,62.4,2021-09-20 01:10:40
13.3,34.4,62.4,2021-09-20 01:10:45
13.3,34.4,62.4,2021-09-20 01:10:50
13.3,34.5,62.4,2021-09-20 01:10:55
13,34.2,61.3,2021-09-20 01:11:00
13.3,34.4,62.4,2021-09-20 01:11:05
13.3,34.4,62.4,2021-09-20 01:11:10
13.3,34.4,62.4,2021-09-20 01:11:15
13.3,34.4,62.4,2021-09-20 01:11:20
13.3,34.4,62.4,2021-09-20 01:11:25
13.3,34.4,62.4,2021-09-20 01:11:30
12.9,34.4,62.4,2021-09-20 01:11:35
13,34.5,62.5,2021-09-20 01:11:40
12.9,34.4,62.4,2021-09-20 01:11:46
12.7,34.1,61.3,2021-09-20 01:11:50
13,34.5,62.5,2021-09-20 01:11:55
12.9,34.4,62.4,2021-09-20 01:12:01
12.9,34.4,62.4,2021-09-20 01:12:05
12.9,34.4,62.4,2021-09-20 01:12:10
12.9,34.4,62.4,2021-09-20 01:12:16
12.9,34.4,62.4,2021-09-20 01:12:20
12.9,34.4,62.4,2021-09-20 01:12:25
12.9,34.4,62.4,2021-09-20 01:12:31
13.3,34.5,62.5,2021-09-20 01:12:35
13,34.2,61.3,2021-09-20 01:12:40
13.3,34.4,62.4,2021-09-20 01:12:45
13.3,34.5,62.5,2021-09-20 01:12:50
13.3,34.5,62.5,2021-09-20 01:12:55
13.3,34.4,62.4,2021-09-20 01:13:00
13.3,34.4,62.4,2021-09-20 01:13:05
13.3,34.4,62.4,2021-09-20 01:13:10
13.3,34.4,62.4,2021-09-20 01:13:15
13.3,34.4,62.4,2021-09-20 01:13:20
13.3,34.5,62.5,2021-09-20 01:13:25
12.7,34.2,61.3,2021-09-20 01:13:30
13.3,34.4,62.4,2021-09-20 01:13:35
13.3,34.4,62.4,2021-09-20 01:13:40
13.3,34.5,62.4,2021-09-20 01:13:45
13.3,34.4,62.4,2021-09-20 01:13:50
13.3,34.4,62.4,2021-09-20 01:13:55
13.3,34.4,62.4,2021-09-20 01:14:00
13.3,34.5,62.4,2021-09-20 01:14:05
13.3,34.5,62.4,2021-09-20 01:14:10
13,34.2,61.3,2021-09-20 01:14:19
13.3,34.5,62.4,2021-09-20 01:14:21
13.3,34.5,62.4,2021-09-20 01:14:25
13.3,34.4,62.4,2021-09-20 01:14:30
13.3,34.5,62.4,2021-09-20 01:14:35
13.3,34.5,62.5,2021-09-20 01:14:40
13.3,34.5,62.4,2021-09-20 01:14:45
13.3,34.5,62.4,2021-09-20 01:14:50
13.3,34.5,62.4,2021-09-20 01:14:55
13.3,34.5,62.4,2021-09-20 01:15:00
13,34.2,61.3,2021-09-20 01:15:05
13.3,34.5,62.4,2021-09-20 01:15:10
13.7,34.5,62.4,2021-09-20 01:15:15
13.6,34.4,62.4,2021-09-20 01:15:20
13.7,34.5,62.4,2021-09-20 01:15:25
13.7,34.5,62.4,2021-09-20 01:15:30
13.7,34.5,62.4,2021-09-20 01:15:35
13.7,34.5,62.4,2021-09-20 01:15:40
13.7,34.5,62.4,2021-09-20 01:15:46
13.7,34.5,62.4,2021-09-20 01:15:50
13,34.2,61.3,2021-09-20 01:15:55
13.3,34.5,62.4,2021-09-20 01:16:00
13.3,34.5,62.4,2021-09-20 01:16:05
13.3,34.5,62.4,2021-09-20 01:16:10
13.3,34.5,62.4,2021-09-20 01:16:15
13.3,34.5,62.4,2021-09-20 01:16:20
13.3,34.5,62.4,2021-09-20 01:16:25
13.3,34.5,62.4,2021-09-20 01:16:30
13,34.5,62.4,2021-09-20 01:16:35
13,34.5,62.4,2021-09-20 01:16:40
12.7,34.2,61.3,2021-09-20 01:16:46
13,34.5,62.4,2021-09-20 01:16:51
13.3,34.5,62.4,2021-09-20 01:16:55
13.3,34.5,62.4,2021-09-20 01:17:00
13.3,34.5,62.4,2021-09-20 01:17:05
13,34.5,62.4,2021-09-20 01:17:10
13,34.5,62.4,2021-09-20 01:17:15
13.3,34.5,62.4,2021-09-20 01:17:20
13.3,34.5,62.4,2021-09-20 01:17:25
13.3,34.5,62.4,2021-09-20 01:17:30
13,34.2,61.3,2021-09-20 01:17:35
13.3,34.5,62.4,2021-09-20 01:17:40
13.3,34.5,62.5,2021-09-20 01:17:45
13.3,34.5,62.4,2021-09-20 01:17:50
13.3,34.5,62.4,2021-09-20 01:17:55
13.3,34.5,62.4,2021-09-20 01:18:00
13.3,34.5,62.4,2021-09-20 01:18:05
13.3,34.5,62.4,2021-09-20 01:18:10
13.3,34.5,62.4,2021-09-20 01:18:16
13,34.2,61.3,2021-09-20 01:18:20
13.3,34.5,62.4,2021-09-20 01:18:25
13.3,34.5,62.4,2021-09-20 01:18:30
13.3,34.5,62.4,2021-09-20 01:18:35
13.3,34.5,62.4,2021-09-20 01:18:40
13.3,34.5,62.4,2021-09-20 01:18:45
13.3,34.5,62.4,2021-09-20 01:18:50
13.3,34.5,62.4,2021-09-20 01:18:55
13.3,34.5,62.4,2021-09-20 01:19:00
13.3,34.5,62.4,2021-09-20 01:19:05
13,34.2,61.3,2021-09-20 01:19:10
13.3,34.5,62.4,2021-09-20 01:19:15
13.3,34.5,62.4,2021-09-20 01:19:20
13.3,34.5,62.4,2021-09-20 01:19:25
13.3,34.5,62.4,2021-09-20 01:19:30
13.3,34.5,62.4,2021-09-20 01:19:35
13.3,34.5,62.4,2021-09-20 01:19:40
13.3,34.5,62.4,2021-09-20 01:19:45
13.3,34.5,62.4,2021-09-20 01:19:50
13.3,34.5,62.4,2021-09-20 01:19:55
13,34.2,61.3,2021-09-20 01:20:00
13.3,34.5,62.4,2021-09-20 01:20:05
13.3,34.5,62.4,2021-09-20 01:20:10
13.3,34.5,62.4,2021-09-20 01:20:15
13.3,34.5,62.4,2021-09-20 01:20:20
13.3,34.5,62.4,2021-09-20 01:20:25
13.3,34.5,62.4,2021-09-20 01:20:30
13,34.5,62.4,2021-09-20 01:20:35
13,34.5,62.4,2021-09-20 01:20:40
13,34.5,62.4,2021-09-20 01:20:45
12.7,34.2,61.3,2021-09-20 01:20:50
13,34.5,62.4,2021-09-20 01:20:55
13,34.5,62.4,2021-09-20 01:21:01
13,34.5,62.4,2021-09-20 01:21:05
13,34.5,62.4,2021-09-20 01:21:10
13.3,34.5,62.4,2021-09-20 01:21:15
13.3,34.5,62.4,2021-09-20 01:21:20
13.3,34.5,62.4,2021-09-20 01:21:25
13.3,34.5,62.4,2021-09-20 01:21:30
13.3,34.5,62.4,2021-09-20 01:21:35
13,34.2,61.3,2021-09-20 01:21:40
13.3,34.5,62.4,2021-09-20 01:21:45
13.3,34.5,62.4,2021-09-20 01:21:50
13.3,34.5,62.4,2021-09-20 01:21:55
13.3,34.5,62.4,2021-09-20 01:22:00
13.3,34.5,62.4,2021-09-20 01:22:05
13.3,34.5,62.4,2021-09-20 01:22:10
13.3,34.5,62.4,2021-09-20 01:22:15
13.3,34.5,62.4,2021-09-20 01:22:20
13,34.2,61.3,2021-09-20 01:22:25
13.3,34.5,62.4,2021-09-20 01:22:30
13.3,34.5,62.4,2021-09-20 01:22:35
13.3,34.5,62.4,2021-09-20 01:22:40
13.3,34.5,62.4,2021-09-20 01:22:45
13.3,34.5,62.4,2021-09-20 01:22:50
13.3,34.5,62.4,2021-09-20 01:22:55
13.3,34.5,62.4,2021-09-20 01:23:00
13.3,34.5,62.4,2021-09-20 01:23:05
13.3,34.5,62.4,2021-09-20 01:23:10
13,34.2,61.3,2021-09-20 01:23:15
13.3,34.5,62.4,2021-09-20 01:23:20
13.3,34.5,62.4,2021-09-20 01:23:25
13.3,34.5,62.4,2021-09-20 01:23:30
13.3,34.5,62.4,2021-09-20 01:23:35
13.3,34.5,62.4,2021-09-20 01:23:40
13.3,34.5,62.4,2021-09-20 01:23:45
13,34.5,62.4,2021-09-20 01:23:50
13,34.5,62.4,2021-09-20 01:23:55
13,34.5,62.4,2021-09-20 01:24:01
12.7,34.2,61.3,2021-09-20 01:24:05
13,34.5,62.4,2021-09-20 01:24:10
13,34.5,62.4,2021-09-20 01:24:15
13,34.5,62.4,2021-09-20 01:24:20
13,34.5,62.4,2021-09-20 01:24:25
13.3,34.5,62.4,2021-09-20 01:24:30
13.3,34.5,62.4,2021-09-20 01:24:35
13.3,34.5,62.4,2021-09-20 01:24:40
13.3,34.5,62.4,2021-09-20 01:24:45
13.3,34.5,62.4,2021-09-20 01:24:50
13,34.2,61.3,2021-09-20 01:24:55
13.3,34.5,62.4,2021-09-20 01:25:00
13.7,34.5,62.4,2021-09-20 01:25:05
13.7,34.5,62.4,2021-09-20 01:25:10
13.7,34.5,62.4,2021-09-20 01:25:16
13.7,34.5,62.4,2021-09-20 01:25:20
13.3,34.5,62.4,2021-09-20 01:25:25
13.3,34.5,62.4,2021-09-20 01:25:30
13.3,34.5,62.4,2021-09-20 01:25:35
13.3,34.5,62.4,2021-09-20 01:25:40
13,34.2,61.3,2021-09-20 01:25:45
13.3,34.5,62.4,2021-09-20 01:25:50
13.3,34.5,62.4,2021-09-20 01:25:55
13.3,34.5,62.4,2021-09-20 01:26:00
13.3,34.5,62.4,2021-09-20 01:26:05
13.3,34.5,62.4,2021-09-20 01:26:10
13.3,34.5,62.4,2021-09-20 01:26:16
13.3,34.5,62.4,2021-09-20 01:26:20
13.3,34.5,62.4,2021-09-20 01:26:25
13.4,34.2,61.3,2021-09-20 01:26:30
13.3,34.5,62.4,2021-09-20 01:26:35
13.3,34.5,62.4,2021-09-20 01:26:40
13.3,34.5,62.4,2021-09-20 01:26:45
13.3,34.5,62.4,2021-09-20 01:26:50
13.3,34.5,62.4,2021-09-20 01:26:55
13.3,34.5,62.4,2021-09-20 01:27:00
13.3,34.5,62.4,2021-09-20 01:27:05
13.3,34.5,62.4,2021-09-20 01:27:10
13.3,34.5,62.4,2021-09-20 01:27:15
13,34.2,61.3,2021-09-20 01:27:20
13.3,34.5,62.4,2021-09-20 01:27:25
13.3,34.5,62.4,2021-09-20 01:27:30
13.3,34.5,62.4,2021-09-20 01:27:35
13.3,34.5,62.4,2021-09-20 01:27:40
13.3,34.5,62.4,2021-09-20 01:27:45
13.3,34.5,62.4,2021-09-20 01:27:50
13.3,34.5,62.4,2021-09-20 01:27:55
13.3,34.5,62.4,2021-09-20 01:28:00
13.3,34.5,62.4,2021-09-20 01:28:05
13,34.2,61.3,2021-09-20 01:28:10
13.3,34.5,62.4,2021-09-20 01:28:15
13.3,34.5,62.4,2021-09-20 01:28:20
13.3,34.5,62.4,2021-09-20 01:28:25
13.3,34.5,62.4,2021-09-20 01:28:30
13.3,34.5,62.4,2021-09-20 01:28:35
13.3,34.5,62.4,2021-09-20 01:28:40
13.3,34.5,62.4,2021-09-20 01:28:45
13.3,34.5,62.4,2021-09-20 01:28:50
13.3,34.5,62.4,2021-09-20 01:28:55
13,34.2,61.3,2021-09-20 01:29:00
13.3,34.5,62.4,2021-09-20 01:29:05
13.3,34.5,62.4,2021-09-20 01:29:10
13.3,34.5,62.4,2021-09-20 01:29:16
13.3,34.5,62.4,2021-09-20 01:29:20
13.3,34.5,62.4,2021-09-20 01:29:25
13.3,34.5,62.4,2021-09-20 01:29:30
13.3,34.5,62.4,2021-09-20 01:29:35
13.3,34.5,62.4,2021-09-20 01:29:40
13.3,34.5,62.4,2021-09-20 01:29:48
13,34.2,61.3,2021-09-20 01:29:50
13.3,34.5,62.4,2021-09-20 01:29:55
13.3,34.5,62.4,2021-09-20 01:30:00
13.3,34.5,62.4,2021-09-20 01:30:05
13,34.5,62.4,2021-09-20 01:30:10
13,34.5,62.4,2021-09-20 01:30:15
13,34.5,62.4,2021-09-20 01:30:20
13,34.5,62.4,2021-09-20 01:30:25
13.3,34.5,62.4,2021-09-20 01:30:30
13,34.2,61.3,2021-09-20 01:30:35
13.3,34.5,62.4,2021-09-20 01:30:40
13.3,34.5,62.4,2021-09-20 01:30:45
13.3,34.5,62.4,2021-09-20 01:30:50
13.3,34.5,62.4,2021-09-20 01:30:55
13.3,34.5,62.4,2021-09-20 01:31:00
13.3,34.5,62.4,2021-09-20 01:31:05
13.3,34.5,62.4,2021-09-20 01:31:10
13,34.5,62.4,2021-09-20 01:31:15
13.3,34.5,62.4,2021-09-20 01:31:20
12.7,34.2,61.3,2021-09-20 01:31:25
13.3,34.5,62.4,2021-09-20 01:31:31
13.3,34.5,62.4,2021-09-20 01:31:35
13.3,34.5,62.4,2021-09-20 01:31:40
13.3,34.5,62.4,2021-09-20 01:31:45
13.3,34.5,62.4,2021-09-20 01:31:50
13.3,34.5,62.4,2021-09-20 01:31:55
13.3,34.5,62.4,2021-09-20 01:32:01
13.3,34.5,62.4,2021-09-20 01:32:05
13.3,34.5,62.4,2021-09-20 01:32:10
13,34.2,61.3,2021-09-20 01:32:15
13.3,34.5,62.4,2021-09-20 01:32:20
13.3,34.5,62.4,2021-09-20 01:32:25
13.3,34.5,62.4,2021-09-20 01:32:30
13.3,34.5,62.4,2021-09-20 01:32:35
13.3,34.5,62.4,2021-09-20 01:32:40
13.3,34.5,62.4,2021-09-20 01:32:45
13.3,34.5,62.4,2021-09-20 01:32:50
13.3,34.5,62.4,2021-09-20 01:32:55
13.3,34.5,62.4,2021-09-20 01:33:00
13,34.2,61.3,2021-09-20 01:33:05
13.3,34.5,62.4,2021-09-20 01:33:10
13.3,34.5,62.4,2021-09-20 01:33:15
13.3,34.5,62.4,2021-09-20 01:33:20
13.3,34.5,62.4,2021-09-20 01:33:25
13.3,34.5,62.4,2021-09-20 01:33:30
13.3,34.5,62.4,2021-09-20 01:33:35
13.3,34.5,62.4,2021-09-20 01:33:40
13.3,34.5,62.4,2021-09-20 01:33:45
13,34.2,61.3,2021-09-20 01:33:50
13.3,34.5,62.4,2021-09-20 01:33:55
13.3,34.5,62.4,2021-09-20 01:34:00
13.3,34.5,62.4,2021-09-20 01:34:05
13.3,34.5,62.4,2021-09-20 01:34:10
13.3,34.5,62.4,2021-09-20 01:34:15
13.3,34.5,62.4,2021-09-20 01:34:20
13.7,34.5,62.4,2021-09-20 01:34:25
13.3,34.5,62.4,2021-09-20 01:34:30
13,34.5,62.4,2021-09-20 01:34:35
12.7,34.2,61.3,2021-09-20 01:34:40
13,34.5,62.4,2021-09-20 01:34:45
13,34.5,62.4,2021-09-20 01:34:50
13,34.5,62.4,2021-09-20 01:34:55
13,34.5,62.4,2021-09-20 01:35:00
13,34.5,62.4,2021-09-20 01:35:05
