datetime,PM2_5,PM10_0,temp,humidity,PM2_5_cal,temp_cal,humidity_cal,PM10_0_cal
2021-09-26 07:07:00,15.78,17.44,30.15,68.49,28.0,26.51,88.15,30.0
2021-09-26 07:08:00,15.75,17.51,30.23,68.15,28.0,26.45,88.1,30.0
2021-09-26 07:09:00,15.81,17.5,30.25,68.6,29.0,26.55,88.08,32.0
2021-09-26 07:10:00,15.91,17.58,30.25,68.69,29.0,26.63,88.0,31.0
2021-09-26 07:12:00,15.78,17.49,30.38,68.33,30.0,26.69,87.85,34.0
2021-09-26 07:13:00,15.52,17.24,30.35,68.69,30.0,26.75,87.77,33.0
2021-09-26 07:14:00,15.86,17.51,30.35,68.78,30.0,26.8,87.79,33.0
2021-09-26 07:15:00,16.03,17.67,30.35,68.75,30.0,26.86,87.68,33.0
2021-09-26 07:17:00,16.09,17.69,30.45,68.67,30.0,26.94,87.46,35.0
2021-09-26 07:18:00,15.85,17.49,30.45,68.52,29.0,27.03,87.26,34.0
2021-09-26 07:19:00,15.72,17.47,30.52,68.47,30.0,27.1,86.96,33.0
2021-09-26 07:20:00,15.72,17.52,30.58,68.16,29.0,27.18,86.7,31.0
2021-09-26 07:22:00,15.8,17.56,30.62,68.15,29.0,27.24,86.27,31.0
2021-09-26 07:23:00,16.07,17.81,30.65,68.02,29.0,27.26,85.66,31.0
2021-09-26 07:24:00,16.12,17.92,30.77,67.76,29.0,27.3,85.35,30.0
2021-09-26 07:25:00,16.15,17.94,30.74,67.97,29.0,27.33,85.24,30.0
2021-09-26 07:27:00,16.49,18.23,30.74,67.78,28.0,27.33,85.11,30.0
2021-09-26 07:28:00,16.49,18.3,30.78,67.39,28.0,27.31,85.15,30.0
2021-09-26 07:29:00,16.16,17.92,30.74,67.62,29.0,27.27,85.25,32.0
2021-09-26 07:30:00,16.34,18.18,30.74,67.61,29.0,27.23,85.35,32.0
2021-09-26 07:32:00,17.0,18.74,30.78,67.4,30.0,27.27,85.5,32.0
2021-09-26 07:33:00,16.58,18.32,30.74,67.8,32.0,27.32,85.51,36.0
2021-09-26 07:34:00,16.53,18.28,30.74,67.79,32.0,27.38,85.57,36.0
2021-09-26 07:35:00,16.53,18.3,30.78,67.7,33.0,27.42,85.32,37.0
2021-09-26 07:37:00,16.64,18.41,30.83,67.79,34.0,27.48,85.13,39.0
2021-09-26 07:38:00,16.51,18.26,30.84,67.88,33.0,27.54,85.01,38.0
2021-09-26 07:39:00,16.22,17.98,30.85,67.89,33.0,27.61,85.01,38.0
2021-09-26 07:40:00,15.98,17.84,30.93,67.58,32.0,27.68,84.95,36.0
2021-09-26 07:42:00,16.64,18.37,30.99,67.86,32.0,27.76,84.78,36.0
2021-09-26 07:43:00,16.94,18.7,31.04,67.7,31.0,27.83,84.54,34.0
2021-09-26 07:44:00,16.61,18.36,31.1,67.52,31.0,27.9,84.32,35.0
2021-09-26 07:45:00,17.27,18.96,31.12,67.79,33.0,27.95,84.1,37.0
2021-09-26 07:46:00,17.56,19.28,31.13,67.61,35.0,27.93,83.63,40.0
2021-09-26 07:48:00,17.43,19.14,31.18,67.32,36.0,27.97,83.73,42.0
2021-09-26 07:49:00,17.83,19.68,31.18,67.44,38.0,27.87,83.79,44.0
2021-09-26 07:50:00,17.35,19.04,31.24,67.63,38.0,27.93,84.28,44.0
2021-09-26 07:51:00,17.39,19.11,31.31,67.59,36.0,27.97,84.39,43.0
2021-09-26 07:53:00,17.08,18.91,31.36,67.18,36.0,27.96,84.24,43.0
2021-09-26 07:54:00,17.46,19.21,31.42,67.12,35.0,28.03,83.73,41.0
2021-09-26 07:55:00,16.86,18.68,31.42,67.23,35.0,28.14,83.7,40.0
2021-09-26 07:56:00,16.89,18.68,31.43,67.38,35.0,28.24,83.68,40.0
2021-09-26 07:58:00,17.45,19.2,31.48,67.23,35.0,28.34,83.62,41.0
2021-09-26 07:59:00,17.32,19.12,31.53,67.23,36.0,28.46,83.24,43.0
2021-09-26 08:00:00,17.2,18.99,31.57,67.22,36.0,28.5,82.78,43.0
2021-09-26 08:01:00,17.12,18.98,31.65,67.12,34.0,28.58,82.61,41.0
2021-09-26 08:03:00,17.42,19.18,31.72,67.27,34.0,28.69,82.35,39.0
2021-09-26 08:04:00,16.99,18.86,31.72,67.03,33.0,28.74,81.99,39.0
2021-09-26 08:05:00,17.33,19.22,31.83,66.57,33.0,28.81,81.34,37.0
2021-09-26 08:06:00,17.39,19.24,31.83,66.58,33.0,28.92,80.99,37.0
2021-09-26 08:08:00,17.86,19.85,31.88,66.55,35.0,29.04,80.63,41.0
2021-09-26 08:09:00,17.31,19.31,31.95,66.2,37.0,29.1,80.27,43.0
2021-09-26 08:10:00,17.84,19.81,31.98,66.44,39.0,29.23,79.88,45.0
2021-09-26 08:12:00,18.37,20.53,32.12,66.32,40.0,29.33,79.46,47.0
2021-09-26 08:13:00,17.93,20.12,32.21,66.08,40.0,29.46,79.3,49.0
2021-09-26 08:14:00,18.25,20.41,32.22,66.12,39.0,29.6,78.91,47.0
2021-09-26 08:15:00,18.43,20.59,32.22,66.03,39.0,29.72,78.42,47.0
2021-09-26 08:17:00,18.37,20.58,32.38,66.13,39.0,29.83,78.34,47.0
2021-09-26 08:18:00,18.14,20.32,32.43,65.75,39.0,29.88,77.81,47.0
2021-09-26 08:19:00,18.82,20.95,32.51,66.0,39.0,29.94,77.88,46.0
2021-09-26 08:20:00,18.17,20.4,32.54,65.88,39.0,29.98,77.74,46.0
2021-09-26 08:22:00,17.92,20.03,32.61,65.66,38.0,30.04,77.48,44.0
2021-09-26 08:23:00,18.0,20.32,32.63,65.08,38.0,30.1,77.37,44.0
2021-09-26 08:24:00,18.44,20.78,32.71,65.3,38.0,30.18,77.02,45.0
2021-09-26 08:25:00,18.84,21.1,32.73,65.38,39.0,30.24,76.72,46.0
2021-09-26 08:27:00,18.53,20.82,32.83,65.38,38.0,30.27,76.56,45.0
2021-09-26 08:28:00,18.81,21.14,32.89,65.0,39.0,30.28,76.33,47.0
2021-09-26 08:29:00,18.78,21.18,32.91,64.93,41.0,30.28,76.17,49.0
2021-09-26 08:31:00,19.17,21.5,32.91,64.8,40.0,30.16,76.43,48.0
2021-09-26 08:32:00,19.01,21.38,33.01,64.49,39.0,30.09,76.57,47.0
2021-09-26 08:33:00,19.04,21.38,33.01,64.71,39.0,30.04,76.95,47.0
2021-09-26 08:34:00,18.72,21.1,33.06,64.89,39.0,29.95,77.02,47.0
2021-09-26 08:36:00,18.85,21.31,33.1,64.18,40.0,29.93,77.26,49.0
2021-09-26 08:37:00,18.6,21.04,33.12,64.41,40.0,30.0,77.14,48.0
2021-09-26 08:38:00,18.85,21.32,33.19,64.24,40.0,29.94,76.94,48.0
2021-09-26 08:39:00,18.59,21.09,33.2,64.22,39.0,30.08,76.72,46.0
2021-09-26 08:41:00,19.14,21.64,33.2,63.94,37.0,30.04,76.51,44.0
2021-09-26 08:42:00,18.45,20.98,33.2,63.96,39.0,30.08,76.35,47.0
2021-09-26 08:43:00,19.39,21.88,33.21,63.85,39.0,29.91,76.72,48.0
2021-09-26 08:44:00,18.69,21.28,33.21,63.64,39.0,29.8,77.0,47.0
2021-09-26 08:45:00,18.8,21.34,33.2,63.76,39.0,29.82,76.86,47.0
2021-09-26 08:47:00,19.08,21.62,33.2,63.74,39.0,29.89,76.92,47.0
2021-09-26 08:48:00,18.83,21.38,33.2,63.68,40.0,29.93,76.83,48.0
2021-09-26 08:49:00,19.25,21.77,33.2,63.74,41.0,29.92,76.79,50.0
2021-09-26 08:50:00,19.4,21.9,33.13,63.7,42.0,29.78,76.96,50.0
2021-09-26 08:52:00,19.19,21.67,33.1,63.48,42.0,29.63,77.15,50.0
2021-09-26 08:53:00,19.11,21.6,33.1,63.66,42.0,29.56,77.72,50.0
2021-09-26 08:54:00,20.1,22.51,33.05,63.66,43.0,29.47,78.17,52.0
2021-09-26 08:55:00,19.73,22.17,33.03,63.68,44.0,29.48,78.22,53.0
2021-09-26 08:56:00,20.17,22.59,33.02,63.54,43.0,29.21,79.05,51.0
2021-09-26 08:58:00,19.7,22.15,32.92,63.78,43.0,29.2,79.35,52.0
2021-09-26 08:59:00,20.35,22.78,32.92,63.56,44.0,29.23,79.08,54.0
2021-09-26 09:00:00,20.61,23.12,32.91,63.82,44.0,29.25,79.23,54.0
2021-09-26 09:02:00,19.94,22.48,32.9,63.86,44.0,29.27,79.1,54.0
2021-09-26 09:03:00,20.05,22.42,32.9,63.97,45.0,29.3,79.12,56.0
2021-09-26 09:04:00,19.93,22.35,32.87,63.88,44.0,29.35,79.31,54.0
2021-09-26 09:05:00,20.14,22.5,32.85,64.09,44.0,29.42,79.18,54.0
2021-09-26 09:07:00,21.26,23.8,32.81,64.08,45.0,29.5,78.89,56.0
2021-09-26 09:08:00,21.12,23.65,32.82,64.04,46.0,29.56,78.64,56.0
2021-09-26 09:09:00,20.82,23.3,32.81,64.18,45.0,29.58,78.57,55.0
2021-09-26 09:10:00,21.05,23.5,32.81,64.26,46.0,29.64,78.4,57.0
2021-09-26 09:12:00,20.6,23.03,32.82,64.1,46.0,29.66,78.48,56.0
2021-09-26 09:13:00,20.53,23.02,32.81,64.4,47.0,29.65,78.59,57.0
2021-09-26 09:14:00,20.64,23.08,32.81,64.37,47.0,29.72,78.35,58.0
2021-09-26 09:15:00,20.23,22.58,32.82,64.42,46.0,29.75,78.51,56.0
2021-09-26 09:17:00,20.37,22.62,32.86,64.66,46.0,29.74,78.69,56.0
2021-09-26 09:18:00,20.66,23.08,32.86,64.48,45.0,29.73,78.51,56.0
2021-09-26 09:19:00,20.77,23.22,32.9,64.26,47.0,29.76,78.32,58.0
2021-09-26 09:20:00,20.99,23.45,32.91,64.42,47.0,29.84,78.12,58.0
2021-09-26 09:21:00,20.92,23.38,32.9,64.35,47.0,29.9,77.69,57.0
2021-09-26 09:23:00,20.82,23.38,32.91,64.17,47.0,29.85,77.88,58.0
2021-09-26 09:24:00,20.44,22.78,32.91,64.31,47.0,29.87,77.76,57.0
2021-09-26 09:25:00,20.34,22.63,32.92,64.24,46.0,29.87,77.64,57.0
2021-09-26 09:26:00,20.42,22.79,33.0,64.42,45.0,29.87,77.91,56.0
2021-09-26 09:28:00,20.58,22.85,33.09,64.69,46.0,29.95,77.97,57.0
2021-09-26 09:29:00,20.39,22.82,33.1,64.42,45.0,29.98,77.86,56.0
2021-09-26 09:30:00,20.47,22.92,33.12,64.33,45.0,30.08,77.57,57.0
2021-09-26 09:31:00,20.25,22.6,33.2,64.07,46.0,30.03,77.22,57.0
2021-09-26 09:33:00,20.78,23.26,33.28,63.88,46.0,30.0,77.2,56.0
2021-09-26 09:34:00,20.46,22.78,33.29,63.96,46.0,30.08,76.65,55.0
2021-09-26 09:35:00,21.02,23.62,33.3,63.98,45.0,30.16,77.01,54.0
2021-09-26 09:36:00,20.22,22.62,33.3,64.12,45.0,30.15,77.0,54.0
2021-09-26 09:37:00,20.22,22.68,33.4,64.05,45.0,30.25,76.85,55.0
2021-09-26 09:39:00,20.04,22.49,33.47,63.8,44.0,30.24,76.93,55.0
2021-09-26 09:40:00,20.22,22.62,33.49,63.86,43.0,30.31,76.69,54.0
2021-09-26 09:41:00,19.97,22.35,33.58,63.81,44.0,30.36,77.05,56.0
2021-09-26 09:42:00,20.31,22.73,33.62,63.55,44.0,30.32,76.7,56.0
2021-09-26 09:44:00,20.67,23.27,33.69,63.31,44.0,30.35,76.3,56.0
2021-09-26 09:45:00,20.18,22.71,33.69,63.26,44.0,30.36,75.93,54.0
2021-09-26 09:46:00,20.8,23.47,33.69,63.3,44.0,30.26,76.52,53.0
2021-09-26 09:47:00,20.33,22.96,33.68,63.08,44.0,30.22,76.47,53.0
2021-09-26 09:49:00,20.3,22.82,33.69,63.11,44.0,30.1,76.55,53.0
2021-09-26 09:50:00,20.2,22.74,33.69,63.1,44.0,30.07,77.28,53.0
2021-09-26 09:51:00,20.3,22.83,33.68,62.79,44.0,30.12,76.97,54.0
2021-09-26 09:52:00,20.02,22.59,33.69,62.84,44.0,30.1,76.69,54.0
2021-09-26 09:54:00,20.57,23.09,33.69,63.16,44.0,30.16,76.7,53.0
2021-09-26 09:55:00,20.85,23.48,33.69,63.13,44.0,30.28,76.66,53.0
2021-09-26 09:56:00,21.1,23.76,33.73,63.26,44.0,30.32,76.67,55.0
2021-09-26 09:57:00,20.48,22.94,33.74,63.28,45.0,30.38,76.33,56.0
2021-09-26 09:59:00,20.6,23.24,33.75,62.71,45.0,30.33,75.86,56.0
2021-09-26 10:00:00,20.66,23.35,33.79,62.7,44.0,30.33,75.35,54.0
2021-09-26 10:01:00,20.31,22.98,33.81,62.68,44.0,30.42,74.93,54.0
2021-09-26 10:02:00,20.36,23.01,33.82,62.79,44.0,30.44,75.25,55.0
2021-09-26 10:04:00,19.43,22.04,33.88,62.84,44.0,30.52,75.05,55.0
2021-09-26 10:05:00,19.98,22.5,33.9,63.02,44.0,30.57,75.34,54.0
2021-09-26 10:06:00,20.02,22.65,33.91,62.7,44.0,30.68,74.58,54.0
2021-09-26 10:07:00,20.35,22.93,33.97,62.7,44.0,30.7,74.89,55.0
2021-09-26 10:09:00,20.49,23.22,33.98,62.66,44.0,30.7,74.43,54.0
2021-09-26 10:10:00,20.41,22.99,33.98,62.66,44.0,30.66,75.15,55.0
2021-09-26 10:11:00,19.96,22.68,34.04,62.43,44.0,30.78,74.69,54.0
2021-09-26 10:12:00,20.38,22.94,34.08,62.77,44.0,30.9,74.77,55.0
2021-09-26 10:13:00,20.05,22.64,34.08,62.75,44.0,30.91,74.55,55.0
2021-09-26 10:15:00,19.61,22.36,34.07,62.12,44.0,31.0,73.64,53.0
2021-09-26 10:16:00,20.27,22.89,34.08,62.32,44.0,31.07,73.42,53.0
2021-09-26 10:17:00,19.6,22.29,34.14,62.43,44.0,31.09,73.38,53.0
2021-09-26 10:18:00,19.41,22.13,34.16,62.39,43.0,31.0,73.78,52.0
2021-09-26 10:20:00,19.02,21.81,34.17,62.18,42.0,30.94,74.13,52.0
2021-09-26 10:21:00,18.15,21.02,34.18,62.46,40.0,30.88,74.86,50.0
2021-09-26 10:22:00,18.72,21.54,34.18,62.28,40.0,30.91,74.95,51.0
2021-09-26 10:23:00,19.13,21.94,34.18,62.28,40.0,30.86,74.68,50.0
2021-09-26 10:25:00,18.55,21.39,34.18,62.25,40.0,30.88,74.78,50.0
2021-09-26 10:26:00,18.15,21.04,34.18,62.19,40.0,30.97,74.41,48.0
2021-09-26 10:27:00,18.15,20.92,34.18,62.26,40.0,31.03,74.43,48.0
2021-09-26 10:28:00,19.07,21.91,34.17,61.95,40.0,31.05,73.98,48.0
2021-09-26 10:30:00,19.46,22.27,34.19,62.06,39.0,30.98,74.35,48.0
2021-09-26 10:31:00,19.22,22.03,34.17,61.95,40.0,30.76,75.02,48.0
2021-09-26 10:32:00,19.72,22.47,34.18,61.94,40.0,30.71,75.08,48.0
2021-09-26 10:33:00,19.62,22.39,34.18,62.03,40.0,30.65,75.74,49.0
2021-09-26 10:35:00,19.61,22.33,34.17,61.95,41.0,30.67,75.63,50.0
2021-09-26 10:36:00,19.73,22.47,34.16,61.99,42.0,30.63,75.58,52.0
2021-09-26 10:37:00,19.71,22.47,34.12,61.99,43.0,30.57,75.73,53.0
2021-09-26 10:38:00,20.01,22.73,34.08,61.86,43.0,30.51,75.88,53.0
2021-09-26 10:40:00,19.25,22.11,34.08,61.83,42.0,30.46,75.99,52.0
2021-09-26 10:41:00,20.24,22.97,34.08,61.92,42.0,30.4,76.24,52.0
2021-09-26 10:42:00,19.92,22.68,34.06,61.92,41.0,30.39,76.33,50.0
2021-09-26 10:43:00,19.67,22.43,34.03,61.99,42.0,30.43,76.21,51.0
2021-09-26 10:45:00,19.33,22.08,33.98,61.93,42.0,30.44,76.17,51.0
2021-09-26 10:46:00,19.98,22.74,33.92,61.85,42.0,30.39,76.06,52.0
2021-09-26 10:47:00,19.66,22.39,33.88,61.92,41.0,30.35,76.05,50.0
2021-09-26 10:48:00,19.28,22.04,33.86,62.02,41.0,30.37,76.03,51.0
2021-09-26 10:50:00,19.21,21.93,33.78,62.33,41.0,30.28,76.89,51.0
2021-09-26 10:51:00,19.12,21.83,33.78,62.42,41.0,30.22,77.3,51.0
2021-09-26 10:52:00,19.38,22.09,33.79,62.5,42.0,30.31,77.09,51.0
2021-09-26 10:53:00,19.44,22.17,33.79,62.63,41.0,30.39,76.8,49.0
2021-09-26 10:55:00,19.27,21.95,33.74,62.86,41.0,30.51,76.54,49.0
2021-09-26 10:56:00,19.69,22.26,33.76,63.01,40.0,30.61,76.8,48.0
2021-09-26 10:57:00,19.72,22.27,33.78,63.24,41.0,30.64,77.35,49.0
2021-09-26 10:58:00,18.87,21.51,33.79,63.22,40.0,30.76,77.38,49.0
2021-09-26 11:00:00,18.78,21.49,33.86,63.04,40.0,30.96,76.49,48.0
2021-09-26 11:01:00,19.01,21.64,33.89,63.02,40.0,31.08,75.66,48.0
2021-09-26 11:02:00,18.8,21.47,33.97,63.08,39.0,31.17,75.41,47.0
2021-09-26 11:03:00,19.02,21.64,33.98,62.99,39.0,31.19,75.22,48.0
2021-09-26 11:05:00,18.92,21.66,34.08,62.68,39.0,31.26,74.38,47.0
2021-09-26 11:06:00,18.76,21.54,34.08,62.51,39.0,31.14,74.48,46.0
2021-09-26 11:07:00,18.72,21.48,34.14,62.68,39.0,31.22,74.56,47.0
2021-09-26 11:08:00,18.64,21.42,34.18,62.57,39.0,31.3,74.42,47.0
2021-09-26 11:10:00,18.48,21.26,34.27,62.53,39.0,31.37,74.32,46.0
2021-09-26 11:11:00,18.9,21.65,34.29,62.35,40.0,31.33,74.21,48.0
2021-09-26 11:12:00,18.54,21.38,34.37,62.29,40.0,31.4,73.91,48.0
2021-09-26 11:13:00,18.3,21.12,34.4,62.52,40.0,31.52,73.9,48.0
2021-09-26 11:15:00,18.49,21.42,34.45,61.95,40.0,31.61,73.2,48.0
2021-09-26 11:16:00,19.18,22.02,34.48,61.88,40.0,31.71,72.78,49.0
2021-09-26 11:17:00,18.58,21.47,34.48,61.97,39.0,31.85,72.46,47.0
2021-09-26 11:18:00,18.82,21.71,34.51,61.82,39.0,31.97,71.92,47.0
2021-09-26 11:20:00,18.7,21.59,34.67,61.95,39.0,32.01,72.32,47.0
2021-09-26 11:21:00,18.1,20.86,34.68,62.12,39.0,32.19,71.85,46.0
2021-09-26 11:22:00,18.68,21.58,34.69,61.87,40.0,32.01,71.95,48.0
2021-09-26 11:23:00,18.56,21.48,34.77,61.86,39.0,31.95,71.87,47.0
2021-09-26 11:24:00,18.47,21.44,34.76,61.62,39.0,31.95,71.95,47.0
2021-09-26 11:26:00,18.5,21.54,34.82,61.09,38.0,32.0,71.93,46.0
2021-09-26 11:27:00,18.38,21.42,34.88,61.15,38.0,32.11,71.11,46.0
2021-09-26 11:28:00,18.22,21.24,34.93,61.33,38.0,32.14,71.16,46.0
2021-09-26 11:30:00,18.32,21.35,35.0,61.17,38.0,32.1,71.15,45.0
2021-09-26 11:31:00,18.27,21.36,35.08,61.05,38.0,32.11,71.2,45.0
2021-09-26 11:32:00,17.91,20.9,35.14,60.92,36.0,32.22,70.49,43.0
2021-09-26 11:33:00,17.97,20.97,35.12,60.89,36.0,32.22,70.43,43.0
2021-09-26 11:35:00,17.82,20.68,35.17,60.88,38.0,32.31,70.71,45.0
2021-09-26 11:36:00,17.48,20.48,35.17,60.48,37.0,32.42,70.16,44.0
2021-09-26 11:37:00,17.56,20.47,35.29,60.64,37.0,32.54,69.58,44.0
2021-09-26 11:38:00,17.66,20.52,35.23,60.72,36.0,32.6,69.52,43.0
2021-09-26 11:39:00,17.88,20.84,35.27,60.65,36.0,32.55,69.61,42.0
2021-09-26 11:41:00,17.49,20.47,35.36,60.67,36.0,32.45,70.15,43.0
2021-09-26 11:42:00,17.25,20.26,35.38,60.53,36.0,32.38,70.27,42.0
2021-09-26 11:43:00,17.69,20.63,35.46,60.68,35.0,32.36,70.47,41.0
2021-09-26 11:44:00,17.42,20.46,35.52,60.56,35.0,32.42,70.45,40.0
2021-09-26 11:46:00,17.68,20.59,35.52,60.58,35.0,32.6,69.98,40.0
2021-09-26 11:47:00,17.54,20.53,35.56,60.44,35.0,32.64,69.25,41.0
2021-09-26 11:48:00,17.77,20.74,35.56,60.29,35.0,32.74,68.67,41.0
2021-09-26 11:50:00,17.64,20.65,35.65,60.22,35.0,32.86,68.26,41.0
2021-09-26 11:51:00,17.93,20.98,35.76,60.19,35.0,32.97,67.85,42.0
2021-09-26 11:52:00,17.53,20.58,35.82,60.03,36.0,32.94,67.98,42.0
2021-09-26 11:53:00,17.81,20.89,35.85,59.78,36.0,33.01,67.76,42.0
2021-09-26 11:55:00,17.88,21.09,35.95,59.14,36.0,33.11,67.55,43.0
2021-09-26 11:56:00,18.03,21.35,35.95,59.23,36.0,33.29,66.69,43.0
2021-09-26 11:57:00,18.23,21.63,35.95,59.35,37.0,33.34,66.32,45.0
2021-09-26 11:58:00,17.74,20.91,35.91,59.44,38.0,33.45,66.24,46.0
2021-09-26 12:00:00,18.32,21.73,36.05,59.04,38.0,33.39,66.48,45.0
2021-09-26 12:01:00,18.42,21.86,36.05,58.84,37.0,33.45,66.02,44.0
2021-09-26 12:02:00,18.12,21.54,36.05,58.7,38.0,33.45,65.78,46.0
2021-09-26 12:03:00,17.78,21.03,36.13,58.87,37.0,33.46,66.02,44.0
2021-09-26 12:05:00,17.41,20.76,36.12,58.72,37.0,33.49,66.5,45.0
2021-09-26 12:06:00,17.86,21.14,36.1,58.78,37.0,33.55,66.13,45.0
2021-09-26 12:07:00,18.2,21.63,36.14,58.79,38.0,33.55,65.95,46.0
2021-09-26 12:08:00,18.29,21.71,36.15,58.85,39.0,33.54,66.33,47.0
2021-09-26 12:10:00,18.28,21.73,36.14,58.72,39.0,33.47,66.1,47.0
2021-09-26 12:11:00,17.83,21.09,36.09,58.83,39.0,33.44,66.33,47.0
2021-09-26 12:12:00,17.79,21.06,36.13,58.68,39.0,33.27,66.83,48.0
2021-09-26 12:13:00,17.82,21.06,36.15,58.8,38.0,33.3,66.97,46.0
2021-09-26 12:15:00,17.86,21.24,36.08,58.83,38.0,33.25,66.86,46.0
2021-09-26 12:16:00,18.07,21.53,36.13,58.81,38.0,33.15,66.78,46.0
2021-09-26 12:17:00,18.26,21.71,36.15,58.78,39.0,33.17,66.83,46.0
2021-09-26 12:18:00,18.12,21.61,36.14,58.75,39.0,33.16,66.82,45.0
2021-09-26 12:20:00,18.06,21.38,36.15,59.02,37.0,33.21,66.61,44.0
2021-09-26 12:21:00,18.28,21.67,36.18,59.32,37.0,33.4,66.86,44.0
2021-09-26 12:22:00,17.43,20.58,36.21,59.44,37.0,33.62,66.74,45.0
2021-09-26 12:23:00,17.81,20.92,36.18,59.37,37.0,33.62,66.75,45.0
2021-09-26 12:24:00,17.5,20.72,36.24,59.07,37.0,33.68,66.13,45.0
2021-09-26 12:26:00,17.54,20.8,36.28,59.03,37.0,33.85,65.78,45.0
2021-09-26 12:27:00,17.59,20.91,36.28,58.74,37.0,34.0,64.81,45.0
2021-09-26 12:28:00,17.97,21.31,36.4,58.72,37.0,34.15,64.33,45.0
2021-09-26 12:29:00,17.14,20.5,36.46,58.37,37.0,34.33,63.38,44.0
2021-09-26 12:31:00,17.79,21.13,36.55,58.38,37.0,34.39,62.59,44.0
2021-09-26 12:32:00,17.65,21.05,36.63,58.24,37.0,34.38,62.55,45.0
2021-09-26 12:33:00,17.76,21.12,36.64,58.38,38.0,34.44,63.03,45.0
2021-09-26 12:34:00,17.74,21.05,36.7,58.39,38.0,34.53,63.27,45.0
2021-09-26 12:36:00,17.67,21.04,36.83,58.02,38.0,34.35,63.45,44.0
2021-09-26 12:37:00,17.53,21.02,36.87,58.12,37.0,34.24,63.94,42.0
2021-09-26 12:38:00,17.78,21.2,36.93,57.84,37.0,34.07,63.96,42.0
2021-09-26 12:40:00,16.87,20.47,36.99,57.21,36.0,34.22,63.26,41.0
2021-09-26 12:41:00,17.22,20.76,37.0,57.31,36.0,34.35,62.49,42.0
2021-09-26 12:42:00,17.12,20.7,37.02,57.4,37.0,34.42,62.51,43.0
2021-09-26 12:43:00,17.16,20.7,36.96,57.42,37.0,34.31,62.37,43.0
2021-09-26 12:45:00,17.09,20.68,37.02,57.19,36.0,34.3,62.32,41.0
2021-09-26 12:46:00,17.32,20.9,37.02,57.1,37.0,34.32,62.4,43.0
2021-09-26 12:47:00,17.0,20.58,36.97,57.27,36.0,34.4,62.35,41.0
2021-09-26 12:48:00,16.83,20.47,37.03,57.1,36.0,34.51,62.06,42.0
2021-09-26 12:50:00,16.61,20.25,37.02,57.2,36.0,34.61,62.02,42.0
2021-09-26 12:51:00,16.62,20.22,36.97,57.34,36.0,34.71,61.9,43.0
2021-09-26 12:52:00,16.98,20.58,37.03,57.16,36.0,34.78,61.84,43.0
2021-09-26 12:53:00,16.96,20.58,37.03,56.93,36.0,34.84,61.41,42.0
2021-09-26 12:55:00,16.9,20.52,36.98,57.01,35.0,34.88,61.17,40.0
2021-09-26 12:56:00,16.89,20.47,37.07,57.25,36.0,34.89,61.62,41.0
2021-09-26 12:57:00,17.23,20.75,37.03,57.38,34.0,34.85,62.23,39.0
2021-09-26 12:58:00,17.13,20.67,36.94,57.42,34.0,34.64,62.61,40.0
2021-09-26 12:59:00,17.18,20.8,37.02,57.04,33.0,34.31,63.21,38.0
2021-09-26 13:01:00,17.34,20.92,37.02,57.09,34.0,34.2,63.63,38.0
2021-09-26 13:02:00,17.14,20.72,37.02,57.26,34.0,34.0,64.68,39.0
2021-09-26 13:03:00,17.48,21.0,36.87,57.41,35.0,33.84,65.11,41.0
2021-09-26 13:04:00,17.38,20.88,36.93,57.53,35.0,33.86,65.88,41.0
2021-09-26 13:06:00,17.02,20.46,36.78,57.88,35.0,33.79,66.55,42.0
2021-09-26 13:07:00,17.42,20.83,36.83,57.69,36.0,33.69,67.2,42.0
2021-09-26 13:08:00,16.96,20.51,36.82,57.37,36.0,33.75,66.74,42.0
2021-09-26 13:09:00,16.72,20.3,36.74,57.28,35.0,33.87,65.84,40.0
2021-09-26 13:11:00,16.97,20.45,36.74,57.71,36.0,34.03,65.46,42.0
2021-09-26 13:12:00,17.09,20.58,36.74,57.65,35.0,34.17,64.27,40.0
2021-09-26 13:13:00,17.17,20.58,36.74,58.08,35.0,34.37,64.42,40.0
2021-09-26 13:14:00,17.12,20.51,36.69,58.16,35.0,34.54,64.25,40.0
2021-09-26 13:16:00,16.88,20.32,36.83,58.05,35.0,34.69,63.78,40.0
2021-09-26 13:17:00,16.87,20.35,36.83,57.72,36.0,34.75,63.24,42.0
2021-09-26 13:18:00,17.15,20.62,36.83,57.66,36.0,34.76,62.66,42.0
2021-09-26 13:19:00,17.04,20.58,36.93,57.33,36.0,34.81,62.04,41.0
2021-09-26 13:20:00,16.84,20.37,36.93,57.52,36.0,34.67,62.45,41.0
2021-09-26 13:22:00,16.55,20.1,36.95,57.94,36.0,34.79,62.78,42.0
2021-09-26 13:23:00,16.97,20.47,37.02,57.82,35.0,34.87,62.46,40.0
2021-09-26 13:24:00,16.78,20.32,37.03,57.64,35.0,34.97,62.05,39.0
2021-09-26 13:25:00,16.56,20.2,37.05,57.19,35.0,35.14,61.3,39.0
2021-09-26 13:27:00,16.9,20.52,37.13,56.84,33.0,35.25,60.61,37.0
2021-09-26 13:28:00,16.7,20.38,37.16,56.62,33.0,35.34,60.28,39.0
2021-09-26 13:29:00,16.62,20.35,37.22,56.3,33.0,35.33,59.77,37.0
2021-09-26 13:30:00,16.9,20.58,37.15,56.38,33.0,35.3,59.32,37.0
