humidity,temp,PM2_5,PM10_0,datetime
84.75,27.82,37,44,2021-09-25 19:03:00
84.69,27.81,36,44,2021-09-25 19:04:00
84.66,27.8,36,44,2021-09-25 19:05:00
84.65,27.82,36,44,2021-09-25 19:07:00
84.65,27.83,36,42,2021-09-25 19:08:00
84.68,27.81,36,43,2021-09-25 19:09:00
84.71,27.79,37,44,2021-09-25 19:10:00
84.68,27.77,39,46,2021-09-25 19:11:00
84.59,27.79,39,46,2021-09-25 19:13:00
84.47,27.82,39,46,2021-09-25 19:14:00
84.27,27.83,39,46,2021-09-25 19:15:00
84.13,27.85,38,45,2021-09-25 19:16:00
84.08,27.83,37,44,2021-09-25 19:18:00
84.11,27.83,37,43,2021-09-25 19:19:00
84.11,27.84,36,43,2021-09-25 19:20:00
84.02,27.85,37,44,2021-09-25 19:22:00
84.03,27.86,36,42,2021-09-25 19:23:00
84.04,27.87,36,42,2021-09-25 19:24:00
84.09,27.87,36,42,2021-09-25 19:25:00
84.23,27.87,37,44,2021-09-25 19:26:00
84.26,27.88,37,44,2021-09-25 19:28:00
84.32,27.89,37,45,2021-09-25 19:29:00
84.34,27.89,37,45,2021-09-25 19:30:00
84.34,27.89,37,45,2021-09-25 19:31:00
84.23,27.89,38,46,2021-09-25 19:33:00
84.27,27.87,39,46,2021-09-25 19:34:00
84.28,27.87,38,45,2021-09-25 19:35:00
84.22,27.88,38,45,2021-09-25 19:36:00
84.21,27.89,38,45,2021-09-25 19:38:00
84.14,27.9,38,44,2021-09-25 19:39:00
84.06,27.9,37,42,2021-09-25 19:40:00
83.98,27.92,37,43,2021-09-25 19:41:00
83.94,27.93,37,43,2021-09-25 19:43:00
84.02,27.92,36,41,2021-09-25 19:44:00
84.08,27.91,36,42,2021-09-25 19:45:00
84.16,27.91,38,45,2021-09-25 19:47:00
84.25,27.91,37,43,2021-09-25 19:48:00
84.33,27.91,37,43,2021-09-25 19:49:00
84.47,27.91,38,45,2021-09-25 19:50:00
84.79,27.87,39,47,2021-09-25 19:51:00
84.92,27.81,40,48,2021-09-25 19:53:00
84.87,27.76,39,46,2021-09-25 19:54:00
84.96,27.76,39,46,2021-09-25 19:55:00
85.0,27.77,39,47,2021-09-25 19:56:00
85.0,27.79,40,48,2021-09-25 19:58:00
85.06,27.78,40,49,2021-09-25 19:59:00
84.98,27.79,40,49,2021-09-25 20:00:00
84.92,27.79,39,48,2021-09-25 20:01:00
84.92,27.79,39,48,2021-09-25 20:03:00
85.08,27.78,39,47,2021-09-25 20:04:00
85.19,27.77,40,47,2021-09-25 20:05:00
85.27,27.77,40,47,2021-09-25 20:06:00
85.32,27.76,38,45,2021-09-25 20:08:00
85.4,27.76,39,47,2021-09-25 20:09:00
85.48,27.72,40,48,2021-09-25 20:10:00
85.48,27.73,40,48,2021-09-25 20:11:00
85.49,27.75,40,48,2021-09-25 20:13:00
85.48,27.76,38,46,2021-09-25 20:14:00
85.38,27.76,38,46,2021-09-25 20:15:00
85.16,27.75,38,47,2021-09-25 20:16:00
84.94,27.73,38,47,2021-09-25 20:18:00
84.79,27.72,39,47,2021-09-25 20:19:00
84.72,27.71,38,45,2021-09-25 20:20:00
84.61,27.72,37,45,2021-09-25 20:21:00
84.44,27.68,38,45,2021-09-25 20:22:00
84.34,27.69,38,46,2021-09-25 20:24:00
84.35,27.7,38,46,2021-09-25 20:25:00
84.49,27.69,38,46,2021-09-25 20:26:00
84.77,27.64,39,47,2021-09-25 20:27:00
84.86,27.64,39,47,2021-09-25 20:29:00
84.98,27.62,39,48,2021-09-25 20:30:00
85.07,27.62,39,48,2021-09-25 20:31:00
85.1,27.63,39,48,2021-09-25 20:32:00
85.05,27.63,39,48,2021-09-25 20:34:00
84.97,27.65,39,48,2021-09-25 20:35:00
85.01,27.63,39,48,2021-09-25 20:36:00
85.09,27.62,39,48,2021-09-25 20:37:00
85.06,27.61,38,46,2021-09-25 20:39:00
85.09,27.6,40,48,2021-09-25 20:40:00
85.08,27.59,39,48,2021-09-25 20:41:00
85.03,27.59,38,46,2021-09-25 20:42:00
85.02,27.61,39,47,2021-09-25 20:44:00
85.01,27.62,39,46,2021-09-25 20:45:00
85.01,27.63,40,47,2021-09-25 20:46:00
85.18,27.62,39,46,2021-09-25 20:47:00
85.28,27.61,40,47,2021-09-25 20:49:00
85.3,27.62,40,47,2021-09-25 20:50:00
85.39,27.61,40,48,2021-09-25 20:51:00
85.42,27.62,39,47,2021-09-25 20:52:00
85.41,27.62,41,49,2021-09-25 20:54:00
85.55,27.58,41,49,2021-09-25 20:55:00
85.59,27.58,41,49,2021-09-25 20:56:00
85.59,27.58,40,49,2021-09-25 20:57:00
85.52,27.59,40,48,2021-09-25 20:59:00
85.4,27.6,40,47,2021-09-25 21:00:00
85.32,27.58,40,47,2021-09-25 21:01:00
85.25,27.59,39,46,2021-09-25 21:02:00
85.17,27.59,38,46,2021-09-25 21:04:00
85.05,27.59,38,45,2021-09-25 21:05:00
85.06,27.59,38,45,2021-09-25 21:06:00
85.12,27.56,39,46,2021-09-25 21:07:00
85.4,27.48,39,47,2021-09-25 21:09:00
85.61,27.44,38,45,2021-09-25 21:10:00
86.05,27.33,39,47,2021-09-25 21:11:00
86.33,27.26,39,47,2021-09-25 21:12:00
86.2,27.29,39,47,2021-09-25 21:13:00
86.03,27.31,39,47,2021-09-25 21:15:00
85.86,27.33,39,47,2021-09-25 21:16:00
85.84,27.32,38,46,2021-09-25 21:17:00
85.77,27.34,39,47,2021-09-25 21:18:00
85.94,27.31,39,48,2021-09-25 21:20:00
85.99,27.3,40,49,2021-09-25 21:21:00
85.95,27.31,39,47,2021-09-25 21:22:00
85.93,27.32,38,45,2021-09-25 21:24:00
85.88,27.32,39,47,2021-09-25 21:25:00
85.95,27.31,39,48,2021-09-25 21:26:00
86.02,27.29,40,49,2021-09-25 21:27:00
86.12,27.27,39,47,2021-09-25 21:29:00
86.22,27.25,41,49,2021-09-25 21:30:00
86.43,27.2,42,49,2021-09-25 21:31:00
86.42,27.21,40,47,2021-09-25 21:32:00
86.34,27.23,40,49,2021-09-25 21:34:00
86.25,27.24,39,47,2021-09-25 21:35:00
86.16,27.26,39,47,2021-09-25 21:36:00
86.12,27.27,40,47,2021-09-25 21:37:00
86.24,27.22,39,47,2021-09-25 21:39:00
86.31,27.2,39,47,2021-09-25 21:40:00
85.97,27.18,38,46,2021-09-25 21:41:00
85.81,27.22,37,44,2021-09-25 21:42:00
85.88,27.17,37,44,2021-09-25 21:44:00
85.72,27.14,38,46,2021-09-25 21:45:00
85.63,27.15,37,44,2021-09-25 21:46:00
85.85,27.08,37,44,2021-09-25 21:47:00
85.71,27.08,37,44,2021-09-25 21:49:00
85.5,27.12,36,42,2021-09-25 21:50:00
85.34,27.16,36,42,2021-09-25 21:51:00
85.27,27.18,36,43,2021-09-25 21:52:00
85.17,27.17,36,43,2021-09-25 21:54:00
85.02,27.2,36,42,2021-09-25 21:55:00
84.94,27.22,36,43,2021-09-25 21:56:00
84.86,27.21,35,41,2021-09-25 21:57:00
84.78,27.24,37,43,2021-09-25 21:59:00
84.7,27.26,36,41,2021-09-25 22:00:00
84.58,27.27,35,40,2021-09-25 22:01:00
84.86,27.19,35,41,2021-09-25 22:02:00
85.08,27.14,35,41,2021-09-25 22:04:00
85.08,27.15,35,41,2021-09-25 22:05:00
85.03,27.18,35,41,2021-09-25 22:06:00
84.96,27.2,34,39,2021-09-25 22:07:00
84.95,27.21,36,42,2021-09-25 22:09:00
84.88,27.22,34,40,2021-09-25 22:10:00
84.71,27.24,34,41,2021-09-25 22:11:00
84.62,27.24,34,41,2021-09-25 22:12:00
84.58,27.24,34,40,2021-09-25 22:14:00
84.62,27.24,34,40,2021-09-25 22:15:00
84.61,27.26,35,42,2021-09-25 22:16:00
84.51,27.28,36,42,2021-09-25 22:17:00
84.48,27.3,35,41,2021-09-25 22:19:00
84.45,27.32,34,39,2021-09-25 22:20:00
84.4,27.34,34,39,2021-09-25 22:21:00
84.38,27.35,35,40,2021-09-25 22:22:00
84.42,27.36,36,42,2021-09-25 22:24:00
84.51,27.36,36,43,2021-09-25 22:25:00
84.6,27.36,36,44,2021-09-25 22:26:00
84.75,27.35,36,44,2021-09-25 22:27:00
84.84,27.32,37,44,2021-09-25 22:29:00
84.94,27.31,37,44,2021-09-25 22:30:00
85.0,27.3,37,43,2021-09-25 22:31:00
85.02,27.31,37,45,2021-09-25 22:32:00
85.07,27.32,37,45,2021-09-25 22:34:00
85.15,27.32,37,45,2021-09-25 22:35:00
85.19,27.33,37,44,2021-09-25 22:36:00
85.32,27.32,37,43,2021-09-25 22:37:00
85.38,27.32,38,45,2021-09-25 22:39:00
85.66,27.25,38,46,2021-09-25 22:40:00
86.03,27.18,38,46,2021-09-25 22:41:00
86.19,27.17,38,46,2021-09-25 22:42:00
86.14,27.17,37,44,2021-09-25 22:44:00
86.02,27.19,36,42,2021-09-25 22:45:00
85.86,27.19,36,42,2021-09-25 22:46:00
85.63,27.2,36,42,2021-09-25 22:47:00
85.5,27.21,34,40,2021-09-25 22:48:00
85.49,27.21,34,40,2021-09-25 22:50:00
85.4,27.22,34,40,2021-09-25 22:51:00
85.17,27.21,34,40,2021-09-25 22:52:00
84.89,27.15,34,40,2021-09-25 22:54:00
84.71,27.14,33,38,2021-09-25 22:55:00
84.52,27.14,31,35,2021-09-25 22:56:00
84.36,27.16,30,33,2021-09-25 22:57:00
84.17,27.18,29,31,2021-09-25 22:58:00
84.04,27.2,30,32,2021-09-25 23:00:00
83.89,27.22,28,30,2021-09-25 23:01:00
83.71,27.2,29,32,2021-09-25 23:02:00
83.67,27.22,27,29,2021-09-25 23:03:00
83.54,27.24,27,28,2021-09-25 23:05:00
83.54,27.22,27,28,2021-09-25 23:06:00
83.75,27.16,28,30,2021-09-25 23:07:00
83.92,27.12,27,29,2021-09-25 23:08:00
84.04,27.06,26,27,2021-09-25 23:09:00
83.94,27.08,25,25,2021-09-25 23:11:00
83.74,27.1,25,26,2021-09-25 23:12:00
83.57,27.1,26,26,2021-09-25 23:13:00
83.42,27.12,26,27,2021-09-25 23:14:00
83.27,27.12,25,26,2021-09-25 23:16:00
83.45,27.07,27,28,2021-09-25 23:17:00
83.5,27.06,26,26,2021-09-25 23:18:00
83.41,27.1,25,26,2021-09-25 23:19:00
83.27,27.11,24,26,2021-09-25 23:21:00
83.16,27.09,23,24,2021-09-25 23:22:00
83.12,27.11,23,23,2021-09-25 23:23:00
83.01,27.12,22,22,2021-09-25 23:24:00
82.99,27.13,22,22,2021-09-25 23:26:00
82.93,27.12,22,22,2021-09-25 23:27:00
82.94,27.12,21,21,2021-09-25 23:28:00
82.89,27.13,20,21,2021-09-25 23:29:00
82.88,27.14,21,22,2021-09-25 23:31:00
83.08,27.11,22,22,2021-09-25 23:32:00
83.28,27.11,22,23,2021-09-25 23:33:00
83.4,27.12,24,24,2021-09-25 23:34:00
83.56,27.11,24,24,2021-09-25 23:36:00
83.78,27.07,25,25,2021-09-25 23:37:00
83.79,27.07,26,27,2021-09-25 23:38:00
84.05,27.02,26,26,2021-09-25 23:39:00
84.02,27.04,26,27,2021-09-25 23:41:00
83.93,27.06,26,27,2021-09-25 23:42:00
83.92,27.07,24,25,2021-09-25 23:43:00
84.08,27.02,24,25,2021-09-25 23:44:00
84.04,27.02,25,25,2021-09-25 23:46:00
84.11,26.98,23,23,2021-09-25 23:47:00
84.24,26.93,23,24,2021-09-25 23:48:00
84.19,26.91,23,24,2021-09-25 23:49:00
84.29,26.9,24,24,2021-09-25 23:50:00
84.3,26.89,24,24,2021-09-25 23:52:00
84.25,26.85,22,23,2021-09-25 23:53:00
84.42,26.79,24,25,2021-09-25 23:54:00
84.42,26.8,23,25,2021-09-25 23:56:00
84.43,26.79,23,25,2021-09-25 23:57:00
84.56,26.74,24,26,2021-09-25 23:58:00
84.68,26.7,26,28,2021-09-25 23:59:00
84.75,26.69,27,30,2021-09-26 00:00:00
