datetime,PM2_5,PM10_0,temp,humidity,PM2_5_cal,temp_cal,humidity_cal,PM10_0_cal
2021-09-26 20:56:00,19.86,21.03,30.35,71.55,32.0,26.88,84.91,36.0
2021-09-26 20:58:00,19.77,20.96,30.35,71.46,32.0,26.87,84.89,37.0
2021-09-26 20:59:00,19.72,20.93,30.35,71.51,32.0,26.87,84.88,36.0
2021-09-26 21:00:00,19.68,20.87,30.37,71.36,33.0,26.9,84.84,38.0
2021-09-26 21:01:00,19.28,20.45,30.35,71.5,31.0,26.88,84.76,36.0
2021-09-26 21:02:00,20.38,21.53,30.4,71.18,31.0,26.86,84.73,37.0
2021-09-26 21:04:00,20.28,21.42,30.35,71.42,31.0,26.82,84.62,35.0
2021-09-26 21:05:00,20.09,21.24,30.35,71.53,31.0,26.84,84.49,33.0
2021-09-26 21:06:00,19.82,21.0,30.4,71.08,31.0,26.79,84.58,34.0
2021-09-26 21:08:00,20.28,21.4,30.35,71.51,30.0,26.79,84.6,33.0
2021-09-26 21:09:00,19.38,20.61,30.4,71.05,31.0,26.82,84.47,34.0
2021-09-26 21:10:00,19.86,20.95,30.35,71.46,31.0,26.85,84.31,34.0
2021-09-26 21:11:00,20.09,21.24,30.34,71.53,31.0,26.87,84.2,36.0
2021-09-26 21:12:00,19.64,20.79,30.28,71.53,31.0,26.88,84.28,36.0
2021-09-26 21:14:00,19.5,20.67,30.28,71.39,31.0,26.87,84.16,35.0
2021-09-26 21:15:00,19.36,20.54,30.3,71.41,31.0,26.89,84.1,35.0
2021-09-26 21:16:00,18.82,20.09,30.31,71.38,31.0,26.91,84.07,35.0
2021-09-26 21:17:00,19.84,21.02,30.32,71.37,31.0,26.87,84.1,36.0
2021-09-26 21:19:00,19.1,20.33,30.29,71.32,30.0,26.86,84.17,35.0
2021-09-26 21:20:00,19.67,20.85,30.28,71.29,31.0,26.87,84.11,37.0
2021-09-26 21:21:00,19.59,20.77,30.27,71.36,31.0,26.83,84.22,36.0
2021-09-26 21:22:00,19.6,20.85,30.32,70.92,32.0,26.83,84.25,39.0
2021-09-26 21:24:00,19.39,20.59,30.25,71.36,33.0,26.83,84.22,41.0
2021-09-26 21:25:00,20.23,21.32,30.26,71.4,33.0,26.82,84.29,40.0
2021-09-26 21:26:00,19.79,21.01,30.31,70.96,32.0,26.84,84.3,38.0
2021-09-26 21:27:00,19.6,20.77,30.25,71.42,32.0,26.87,84.23,37.0
2021-09-26 21:29:00,20.42,21.47,30.25,71.53,33.0,26.88,84.27,39.0
2021-09-26 21:30:00,19.92,21.11,30.3,70.94,33.0,26.83,84.15,39.0
2021-09-26 21:31:00,19.31,20.51,30.25,71.33,32.0,26.78,84.24,36.0
2021-09-26 21:32:00,19.36,20.57,30.25,71.27,32.0,26.81,84.13,37.0
2021-09-26 21:34:00,19.67,20.91,30.3,70.92,32.0,26.82,84.16,36.0
2021-09-26 21:35:00,19.69,20.87,30.25,71.36,33.0,26.77,84.28,38.0
2021-09-26 21:36:00,19.73,20.89,30.25,71.36,32.0,26.8,84.23,37.0
2021-09-26 21:37:00,20.31,21.39,30.25,71.38,34.0,26.74,84.46,40.0
2021-09-26 21:39:00,20.33,21.46,30.3,71.02,34.0,26.75,84.48,40.0
2021-09-26 21:40:00,20.09,21.13,30.19,71.9,33.0,26.75,84.53,38.0
2021-09-26 21:41:00,20.32,21.39,30.25,71.46,33.0,26.72,84.61,39.0
2021-09-26 21:42:00,20.26,21.37,30.22,71.46,33.0,26.75,84.58,39.0
2021-09-26 21:44:00,20.78,21.77,30.23,71.55,33.0,26.78,84.53,38.0
2021-09-26 21:45:00,20.86,21.88,30.24,71.55,33.0,26.79,84.54,36.0
2021-09-26 21:46:00,20.15,21.22,30.26,71.56,35.0,26.8,84.49,39.0
2021-09-26 21:47:00,20.28,21.41,30.28,71.15,35.0,26.78,84.67,40.0
2021-09-26 21:49:00,19.44,20.66,30.19,71.39,33.0,26.76,84.37,38.0
2021-09-26 21:50:00,19.92,21.09,30.18,71.34,31.0,26.76,84.3,36.0
2021-09-26 21:51:00,19.47,20.71,30.15,71.36,31.0,26.76,84.1,35.0
2021-09-26 21:52:00,19.32,20.64,30.2,70.91,31.0,26.75,83.94,34.0
2021-09-26 21:54:00,18.88,20.15,30.15,71.27,30.0,26.73,83.87,33.0
2021-09-26 21:55:00,19.46,20.71,30.17,71.04,30.0,26.69,83.93,31.0
2021-09-26 21:56:00,19.06,20.39,30.2,70.73,30.0,26.67,83.75,32.0
2021-09-26 21:57:00,18.9,20.18,30.14,71.17,28.0,26.67,83.61,30.0
2021-09-26 21:58:00,18.62,19.93,30.15,71.03,30.0,26.61,83.54,32.0
2021-09-26 22:00:00,19.06,20.31,30.08,71.08,30.0,26.65,83.45,32.0
2021-09-26 22:01:00,18.4,19.7,30.14,70.55,26.0,26.62,83.41,27.0
2021-09-26 22:02:00,18.25,19.49,30.06,70.94,27.0,26.6,83.37,28.0
2021-09-26 22:04:00,18.42,19.79,30.06,70.88,26.0,26.59,83.24,26.0
2021-09-26 22:05:00,18.22,19.54,30.06,70.88,26.0,26.58,83.19,26.0
2021-09-26 22:06:00,18.08,19.48,30.12,70.39,25.0,26.5,83.0,25.0
2021-09-26 22:07:00,18.32,19.69,30.06,70.82,26.0,26.49,82.99,26.0
2021-09-26 22:09:00,17.56,18.73,29.97,70.76,26.0,26.42,83.16,26.0
2021-09-26 22:10:00,17.5,18.6,29.9,71.2,26.0,26.44,83.12,26.0
2021-09-27 11:05:00,20.24,22.97,34.72,61.88,29.0,33.26,62.84,32.0
2021-09-27 11:06:00,19.05,21.86,34.74,62.35,29.0,33.4,62.34,32.0
2021-09-27 11:08:00,19.62,22.32,34.83,62.96,29.0,33.56,62.15,32.0
2021-09-27 11:09:00,19.38,22.11,34.89,62.86,30.0,33.66,62.09,32.0
2021-09-27 11:10:00,19.42,22.19,34.93,62.38,31.0,33.69,61.67,33.0
2021-09-27 11:11:00,19.34,22.07,35.04,62.82,29.0,33.85,61.35,31.0
2021-09-27 11:13:00,19.08,21.75,35.16,63.18,29.0,34.04,61.44,31.0
2021-09-27 11:14:00,18.77,21.54,35.13,63.14,29.0,34.17,60.95,31.0
2021-09-27 11:15:00,19.13,21.88,35.25,62.88,27.0,34.29,60.81,28.0
2021-09-27 11:16:00,18.46,21.23,35.32,62.47,27.0,34.45,60.34,28.0
2021-09-27 11:18:00,18.36,21.4,35.43,61.35,27.0,34.46,60.15,28.0
2021-09-27 11:19:00,18.1,20.83,35.56,61.68,24.0,34.45,60.0,25.0
2021-09-27 11:20:00,18.12,20.83,35.56,61.88,25.0,34.57,59.37,25.0
2021-09-27 11:21:00,18.08,20.8,35.58,61.87,24.0,34.73,59.06,24.0
2021-09-27 11:23:00,17.72,20.62,35.72,60.95,24.0,34.82,58.63,24.0
2021-09-27 11:24:00,17.5,20.33,35.78,61.55,23.0,34.79,58.34,24.0
2021-09-27 11:25:00,17.13,19.96,35.85,62.0,23.0,34.82,58.14,23.0
2021-09-27 11:26:00,17.83,20.87,35.83,60.65,23.0,34.67,58.21,23.0
2021-09-27 11:28:00,17.88,20.79,35.95,60.48,23.0,34.51,58.84,23.0
2021-09-27 11:29:00,17.76,20.72,35.95,60.63,23.0,34.45,59.25,24.0
2021-09-27 11:30:00,17.35,20.32,35.9,60.86,23.0,34.48,58.92,24.0
2021-09-27 11:31:00,17.22,20.22,35.96,60.78,23.0,34.54,58.36,24.0
2021-09-27 11:33:00,17.05,20.12,36.04,60.58,22.0,34.55,57.76,24.0
2021-09-27 11:34:00,17.27,20.31,36.0,60.48,23.0,34.54,57.84,25.0
2021-09-27 11:35:00,17.94,20.86,36.09,60.7,22.0,34.56,58.5,23.0
2021-09-27 11:36:00,17.39,20.36,36.12,60.82,23.0,34.59,58.65,23.0
2021-09-27 11:38:00,17.56,20.6,36.09,60.53,23.0,34.63,58.19,23.0
2021-09-27 11:39:00,17.63,20.63,36.15,60.32,24.0,34.65,57.9,25.0
2021-09-27 11:40:00,17.39,20.41,36.15,60.3,23.0,34.57,57.79,24.0
2021-09-27 11:41:00,17.35,20.39,36.1,60.28,23.0,34.51,57.79,24.0
2021-09-27 11:42:00,17.14,20.23,36.15,60.17,22.0,34.49,57.82,23.0
2021-09-27 11:44:00,17.27,20.36,36.15,60.06,19.0,34.45,57.93,20.0
2021-09-27 11:45:00,17.12,20.27,36.08,59.92,19.0,34.43,58.16,20.0
2021-09-27 11:46:00,17.28,20.48,36.15,59.19,19.0,34.4,57.94,19.0
2021-09-27 11:47:00,17.36,20.68,36.08,58.58,21.0,34.39,57.75,21.0
2021-09-27 11:48:00,17.05,20.45,36.05,57.89,19.0,34.16,57.6,19.0
2021-09-27 11:50:00,16.67,20.06,35.95,58.16,18.0,34.02,57.69,19.0
2021-09-27 11:51:00,16.94,20.28,35.95,58.38,18.0,33.94,58.69,18.0
2021-09-27 11:52:00,17.39,20.61,35.95,58.81,18.0,33.85,59.28,18.0
2021-09-27 11:54:00,17.22,20.52,35.87,58.44,19.0,33.69,59.57,20.0
2021-09-27 11:55:00,17.24,20.53,35.89,58.6,19.0,33.62,59.6,20.0
2021-09-27 11:56:00,17.22,20.46,35.85,59.09,19.0,33.44,60.19,19.0
2021-09-27 11:57:00,16.72,20.01,35.85,59.11,19.0,33.09,60.81,19.0
2021-09-27 11:58:00,16.52,19.83,35.8,59.07,19.0,33.07,60.87,19.0
2021-09-27 12:00:00,16.99,20.23,35.85,59.32,20.0,32.99,60.92,20.0
2021-09-27 12:01:00,16.84,20.03,35.85,59.57,19.0,33.17,60.92,19.0
2021-09-27 12:02:00,17.38,20.51,35.84,59.57,21.0,33.34,60.75,21.0
2021-09-27 12:03:00,17.88,21.11,35.85,59.35,22.0,33.51,60.49,22.0
2021-09-27 12:05:00,17.75,20.86,35.86,59.55,22.0,33.62,60.59,22.0
2021-09-27 12:06:00,18.37,21.66,35.82,59.61,22.0,33.73,60.5,22.0
2021-09-27 12:07:00,18.81,22.09,35.91,59.56,23.0,33.4,61.33,23.0
2021-09-27 12:08:00,18.88,22.14,35.91,59.66,25.0,33.12,62.32,26.0
2021-09-27 12:10:00,17.74,20.82,35.87,59.62,24.0,33.09,62.65,25.0
2021-09-27 12:11:00,18.35,21.74,35.93,59.51,24.0,33.17,62.27,25.0
2021-09-27 12:12:00,18.48,21.88,35.95,59.32,24.0,33.21,61.81,25.0
2021-09-27 12:13:00,18.32,21.68,35.95,59.48,23.0,33.31,61.65,24.0
2021-09-27 12:15:00,18.4,21.76,35.94,59.6,24.0,33.42,61.77,25.0
2021-09-27 12:16:00,18.36,21.66,35.95,59.77,25.0,33.59,61.86,26.0
2021-09-27 12:17:00,18.21,21.58,35.95,59.67,25.0,33.74,61.69,26.0
2021-09-27 12:18:00,18.31,21.68,35.94,59.47,26.0,33.87,61.12,26.0
2021-09-27 12:20:00,17.69,20.86,36.06,59.26,26.0,34.07,60.32,26.0
2021-09-27 12:21:00,17.88,21.01,36.1,59.38,26.0,34.21,59.34,26.0
2021-09-27 12:22:00,18.11,21.46,36.15,59.24,23.0,34.37,58.61,23.0
2021-09-27 12:23:00,17.58,20.71,36.18,59.52,23.0,34.5,58.18,23.0
2021-09-27 12:25:00,17.82,20.96,36.25,59.45,22.0,34.58,58.08,22.0
2021-09-27 12:26:00,17.97,21.12,36.25,59.48,23.0,34.61,58.17,25.0
2021-09-27 12:27:00,17.77,20.88,36.27,59.78,23.0,34.7,59.0,25.0
2021-09-27 12:28:00,17.92,21.08,36.28,59.34,23.0,34.67,58.81,25.0
2021-09-27 12:30:00,17.81,20.92,36.44,59.47,23.0,34.71,58.74,25.0
2021-09-27 12:31:00,17.05,20.22,36.45,59.8,21.0,34.72,58.09,23.0
2021-09-27 12:32:00,17.09,20.37,36.46,58.81,21.0,34.79,57.19,25.0
2021-09-27 12:33:00,17.35,20.53,36.54,59.16,21.0,34.93,57.19,24.0
2021-09-27 12:35:00,17.75,20.99,36.62,59.14,21.0,35.08,57.53,22.0
2021-09-27 12:36:00,17.39,20.67,36.61,59.07,21.0,35.25,56.44,21.0
2021-09-27 12:37:00,17.58,20.92,36.64,58.28,21.0,35.37,56.16,21.0
2021-09-27 12:38:00,17.47,20.78,36.66,58.58,20.0,35.48,56.46,21.0
2021-09-27 12:40:00,17.08,20.46,36.72,58.46,19.0,35.6,55.86,19.0
2021-09-27 12:41:00,16.97,20.38,36.8,58.21,19.0,35.6,55.0,20.0
2021-09-27 12:42:00,16.33,19.72,36.84,58.98,20.0,35.59,54.34,20.0
2021-09-27 12:43:00,16.64,20.01,36.92,58.74,19.0,35.57,53.91,19.0
2021-09-27 12:45:00,16.53,20.04,36.97,58.04,20.0,35.56,53.74,20.0
2021-09-27 12:46:00,16.95,20.45,37.0,57.97,20.0,35.58,53.78,21.0
2021-09-27 12:47:00,16.65,20.19,37.01,57.96,20.0,35.62,53.95,21.0
2021-09-27 12:48:00,16.96,20.48,36.94,57.76,19.0,35.62,53.65,19.0
2021-09-27 12:50:00,17.34,21.0,37.02,56.68,19.0,35.68,53.52,19.0
2021-09-27 12:51:00,17.19,20.75,37.02,57.26,19.0,35.7,53.65,19.0
2021-09-27 12:52:00,17.38,20.8,36.96,57.92,19.0,35.72,54.59,19.0
2021-09-27 12:53:00,17.38,20.88,37.03,57.53,19.0,35.69,54.48,20.0
2021-09-27 12:55:00,16.99,20.65,37.03,56.65,21.0,35.48,54.72,22.0
2021-09-27 12:56:00,17.28,20.9,36.97,56.62,20.0,35.31,54.72,21.0
2021-09-27 12:57:00,17.46,21.05,37.03,56.68,21.0,35.16,54.92,21.0
2021-09-27 12:58:00,17.05,20.68,37.03,56.99,21.0,35.11,55.63,21.0
2021-09-27 13:00:00,16.67,20.22,36.97,57.67,20.0,35.17,55.57,21.0
2021-09-27 13:01:00,16.95,20.52,37.03,57.3,20.0,35.24,55.03,21.0
2021-09-27 13:02:00,16.85,20.43,37.03,57.35,20.0,35.29,54.82,22.0
2021-09-27 13:03:00,16.82,20.4,37.03,57.63,20.0,35.34,54.99,21.0
2021-09-27 13:05:00,16.7,20.28,37.05,57.51,20.0,35.39,54.69,21.0
2021-09-27 13:06:00,16.7,20.3,37.09,57.37,21.0,35.43,54.47,21.0
2021-09-27 13:07:00,16.88,20.47,37.05,57.23,22.0,35.48,54.71,22.0
2021-09-27 13:08:00,17.17,20.72,36.98,57.15,20.0,35.38,54.39,20.0
2021-09-27 13:10:00,16.8,20.45,37.03,56.97,20.0,35.32,54.93,20.0
2021-09-27 13:11:00,16.84,20.5,37.03,56.82,19.0,35.25,54.65,19.0
2021-09-27 13:12:00,17.04,20.7,36.97,56.54,19.0,35.22,54.95,20.0
2021-09-27 13:13:00,17.08,20.78,37.03,56.4,19.0,35.17,55.32,20.0
2021-09-27 13:15:00,17.45,21.08,37.02,56.75,20.0,35.1,55.8,22.0
2021-09-27 13:16:00,17.32,20.95,36.95,56.65,20.0,35.04,55.94,22.0
2021-09-27 13:17:00,17.29,20.97,37.02,56.38,20.0,35.01,55.62,21.0
2021-09-27 13:18:00,17.31,20.97,36.99,56.33,19.0,34.97,55.78,20.0
2021-09-27 13:20:00,17.73,21.4,36.87,56.98,19.0,34.86,56.09,21.0
2021-09-27 13:21:00,17.07,20.65,36.93,56.96,20.0,34.79,56.51,22.0
2021-09-27 13:22:00,16.97,20.58,36.91,56.76,20.0,34.76,56.45,22.0
2021-09-27 13:23:00,17.0,20.68,36.86,56.38,21.0,34.75,56.36,22.0
2021-09-27 13:25:00,17.27,20.88,36.83,56.52,21.0,34.75,56.27,22.0
2021-09-27 13:26:00,17.18,20.82,36.75,56.55,20.0,34.72,56.12,21.0
2021-09-27 13:27:00,17.25,20.82,36.74,56.85,22.0,34.68,56.5,23.0
2021-09-27 13:28:00,16.93,20.53,36.69,56.99,21.0,34.64,56.64,22.0
2021-09-27 13:30:00,17.22,20.82,36.72,56.78,20.0,34.6,56.94,21.0
2021-09-27 13:31:00,17.17,20.81,36.63,56.81,21.0,34.58,56.6,22.0
2021-09-27 13:32:00,16.84,20.45,36.63,57.07,22.0,34.58,56.67,22.0
2021-09-27 13:33:00,16.82,20.38,36.57,57.21,21.0,34.62,56.59,21.0
2021-09-27 13:34:00,16.93,20.6,36.64,56.86,21.0,34.64,55.9,21.0
2021-09-27 13:36:00,17.53,21.22,36.64,56.52,23.0,34.66,55.47,23.0
2021-09-27 13:37:00,17.39,20.95,36.58,57.0,24.0,34.69,55.46,24.0
2021-09-27 13:38:00,17.1,20.65,36.64,57.22,26.0,34.72,55.76,26.0
2021-09-27 13:39:00,17.0,20.57,36.62,57.57,26.0,34.77,56.08,26.0
2021-09-27 13:41:00,16.76,20.32,36.64,57.28,26.0,34.8,55.53,26.0
2021-09-27 13:42:00,16.87,20.45,36.58,57.19,24.0,34.86,55.15,25.0
2021-09-27 13:43:00,17.12,20.75,36.64,56.87,24.0,34.94,54.86,25.0
2021-09-27 13:44:00,17.63,21.45,36.66,56.03,25.0,35.02,54.21,26.0
2021-09-27 13:46:00,17.57,21.12,36.67,56.72,22.0,35.07,54.61,23.0
2021-09-27 13:47:00,17.36,20.92,36.74,56.85,24.0,35.15,54.88,25.0
2021-09-27 13:48:00,17.1,20.7,36.75,56.88,24.0,35.24,54.76,24.0
2021-09-27 13:49:00,17.54,21.31,36.82,56.03,24.0,35.26,54.42,24.0
2021-09-27 13:51:00,17.36,21.01,36.84,56.56,24.0,35.28,54.09,24.0
2021-09-27 13:52:00,17.22,20.91,36.93,55.88,25.0,35.39,53.78,25.0
2021-09-27 13:53:00,17.27,20.89,36.93,56.35,25.0,35.56,53.84,25.0
2021-09-27 13:54:00,17.92,21.84,37.0,55.79,24.0,35.72,53.37,24.0
2021-09-27 13:56:00,17.42,21.12,37.03,56.16,24.0,35.84,53.01,25.0
2021-09-27 13:57:00,17.53,21.2,37.06,56.28,23.0,35.94,52.79,24.0
2021-09-27 13:58:00,17.08,20.78,37.13,56.23,23.0,36.04,52.32,25.0
2021-09-27 13:59:00,17.68,21.57,37.12,55.76,23.0,36.01,52.03,25.0
2021-09-27 14:00:00,17.15,20.9,37.22,55.83,21.0,36.1,51.82,23.0
2021-09-27 14:02:00,18.01,22.02,37.33,55.55,21.0,36.15,51.61,22.0
2021-09-27 14:03:00,17.83,21.78,37.38,55.56,21.0,36.26,51.46,22.0
2021-09-27 14:04:00,18.15,22.15,37.28,55.41,23.0,36.12,51.26,24.0
2021-09-27 14:05:00,17.82,21.97,37.4,54.78,22.0,35.73,52.04,24.0
2021-09-27 14:07:00,17.81,21.76,37.43,55.41,22.0,35.73,52.46,24.0
2021-09-27 14:08:00,17.92,21.9,37.43,55.62,21.0,35.8,53.1,22.0
2021-09-27 14:09:00,18.21,22.2,37.4,55.78,24.0,35.83,53.18,24.0
2021-09-27 14:10:00,18.03,21.98,37.52,55.95,25.0,35.93,53.46,25.0
2021-09-27 14:12:00,17.84,21.73,37.59,55.67,24.0,36.07,52.91,24.0
2021-09-27 14:13:00,18.22,22.24,37.66,55.54,24.0,36.03,53.07,25.0
2021-09-27 14:14:00,17.77,21.62,37.63,55.74,25.0,36.09,52.67,26.0
2021-09-27 14:15:00,17.42,21.28,37.7,55.43,25.0,35.93,53.15,26.0
2021-09-27 14:17:00,18.16,22.35,37.82,54.78,26.0,35.96,52.83,26.0
2021-09-27 14:18:00,18.08,22.22,37.82,55.18,26.0,35.83,53.27,26.0
2021-09-27 14:19:00,17.84,21.75,37.73,55.68,24.0,35.87,53.08,25.0
2021-09-27 14:20:00,17.47,21.26,37.81,55.75,26.0,35.93,52.72,27.0
2021-09-27 14:22:00,17.67,21.42,37.92,55.76,26.0,36.0,52.73,28.0
2021-09-27 14:23:00,17.47,21.25,37.92,55.77,25.0,36.02,52.65,27.0
2021-09-27 14:24:00,17.86,21.75,37.9,55.42,25.0,35.97,53.16,26.0
2021-09-27 14:25:00,17.76,21.52,37.98,55.61,25.0,35.93,53.13,25.0
2021-09-27 14:26:00,17.53,21.32,38.02,55.49,24.0,35.97,52.69,24.0
2021-09-27 14:28:00,17.64,21.56,38.02,55.25,25.0,35.88,52.84,25.0
2021-09-27 14:29:00,17.73,21.5,37.93,55.55,24.0,35.93,52.87,25.0
2021-09-27 14:30:00,17.75,21.52,38.02,55.48,26.0,36.01,53.09,27.0
2021-09-27 14:31:00,18.12,22.18,38.02,55.38,26.0,36.13,53.5,27.0
2021-09-27 14:33:00,18.06,22.11,37.93,55.13,24.0,36.06,53.09,25.0
2021-09-27 14:34:00,17.65,21.56,38.05,54.94,24.0,36.09,52.9,25.0
2021-09-27 14:35:00,17.83,21.83,38.08,54.83,26.0,36.18,53.04,27.0
2021-09-27 14:36:00,18.14,22.32,38.07,54.78,26.0,36.24,53.02,27.0
2021-09-27 14:38:00,17.42,21.32,37.96,54.96,25.0,36.28,53.33,27.0
2021-09-27 14:39:00,18.12,22.32,38.04,54.4,24.0,36.17,53.32,25.0
2021-09-27 14:40:00,18.39,22.62,38.04,54.22,24.0,36.09,53.48,25.0
2021-09-27 14:41:00,18.46,22.66,37.93,54.53,26.0,35.87,53.93,27.0
2021-09-27 14:43:00,17.85,21.98,37.95,54.48,24.0,35.58,53.97,26.0
2021-09-27 14:44:00,18.15,22.4,37.94,54.12,24.0,35.46,54.27,25.0
2021-09-27 14:45:00,18.18,22.3,37.83,54.78,24.0,35.23,54.4,25.0
2021-09-27 14:46:00,18.04,22.2,37.83,54.8,26.0,35.15,54.79,26.0
2021-09-27 14:48:00,17.58,21.5,37.87,54.84,25.0,35.23,54.93,25.0
2021-09-27 14:49:00,17.65,21.58,37.87,54.86,25.0,35.2,54.78,25.0
2021-09-27 14:50:00,17.32,21.23,37.75,55.11,26.0,35.23,54.6,26.0
2021-09-27 14:51:00,17.67,21.54,37.82,55.0,27.0,35.19,54.93,27.0
2021-09-27 14:52:00,17.43,21.39,37.82,54.82,26.0,35.13,55.19,27.0
2021-09-27 14:54:00,17.92,21.99,37.73,55.03,25.0,35.05,55.14,25.0
2021-09-27 14:55:00,17.54,21.52,37.82,54.56,25.0,35.05,55.38,25.0
2021-09-27 14:56:00,17.88,22.06,37.82,54.76,25.0,35.01,55.78,26.0
2021-09-27 14:57:00,18.08,22.28,37.8,54.75,25.0,35.09,55.71,26.0
2021-09-27 14:59:00,17.81,21.83,37.62,54.97,25.0,35.12,55.84,26.0
2021-09-27 15:00:00,17.48,21.44,37.7,54.68,24.0,35.15,55.37,24.0
2021-09-27 15:01:00,17.42,21.32,37.72,54.94,25.0,35.11,55.52,25.0
2021-09-27 15:02:00,17.97,22.0,37.72,55.08,25.0,35.22,55.71,27.0
2021-09-27 15:04:00,18.71,22.78,37.72,55.02,26.0,35.26,55.78,27.0
2021-09-27 15:05:00,18.97,23.05,37.72,54.85,25.0,35.04,56.28,27.0
2021-09-27 15:06:00,19.08,23.08,37.72,55.28,27.0,34.9,56.98,29.0
2021-09-27 15:07:00,18.68,22.64,37.57,55.79,27.0,34.83,57.33,28.0
2021-09-27 15:09:00,18.47,22.52,37.72,55.63,25.0,34.91,57.11,27.0
2021-09-27 15:10:00,18.46,22.52,37.72,55.54,25.0,35.0,57.4,26.0
2021-09-27 15:11:00,19.23,23.17,37.72,55.5,27.0,34.89,57.79,28.0
2021-09-27 15:12:00,18.88,22.87,37.63,55.6,26.0,34.92,57.76,27.0
2021-09-27 15:14:00,18.53,22.55,37.77,55.59,26.0,34.9,57.7,27.0
2021-09-27 15:15:00,18.29,22.28,37.82,55.74,28.0,35.05,57.51,29.0
2021-09-27 15:16:00,18.8,22.72,37.82,55.82,28.0,35.16,57.86,28.0
2021-09-27 15:17:00,18.83,22.75,37.73,55.83,29.0,35.25,57.64,30.0
2021-09-27 15:19:00,18.6,22.53,37.88,55.86,27.0,34.91,58.45,28.0
2021-09-27 15:20:00,18.21,22.21,37.92,55.82,29.0,34.98,58.32,30.0
2021-09-27 15:21:00,18.41,22.43,37.94,55.58,29.0,35.06,57.65,30.0
2021-09-27 15:22:00,18.41,22.41,37.93,55.88,29.0,35.19,57.24,31.0
2021-09-27 15:24:00,18.74,22.78,38.11,55.36,29.0,35.28,56.92,31.0
2021-09-27 15:25:00,18.47,22.5,38.12,55.4,27.0,35.33,56.82,29.0
2021-09-27 15:26:00,18.67,22.78,38.03,54.87,28.0,35.37,56.69,29.0
2021-09-27 15:27:00,18.95,23.1,38.12,54.19,28.0,35.07,56.62,29.0
2021-09-27 15:28:00,18.78,22.95,38.12,54.28,28.0,34.87,56.8,29.0
2021-09-27 15:30:00,18.86,23.0,38.03,54.4,26.0,34.77,57.32,27.0
2021-09-27 15:31:00,18.41,22.58,38.12,54.61,26.0,34.75,57.22,27.0
2021-09-27 15:32:00,18.09,22.35,38.12,54.27,26.0,34.65,57.22,27.0
2021-09-27 15:33:00,18.78,23.0,38.12,53.99,25.0,34.6,56.91,27.0
2021-09-27 15:35:00,18.43,22.62,38.12,54.4,27.0,34.45,57.43,28.0
2021-09-27 15:36:00,18.42,22.65,38.12,54.28,27.0,34.45,57.28,28.0
2021-09-27 15:37:00,18.18,22.44,38.11,54.3,27.0,34.54,57.39,28.0
2021-09-27 15:38:00,18.34,22.6,38.12,54.19,28.0,34.35,58.02,29.0
2021-09-27 15:40:00,18.62,22.85,38.12,53.95,27.0,34.18,57.77,28.0
2021-09-27 15:41:00,18.29,22.55,38.12,54.3,27.0,34.18,57.99,28.0
2021-09-27 15:42:00,18.11,22.27,38.03,54.38,27.0,34.17,57.91,29.0
2021-09-27 15:43:00,17.74,21.72,38.19,54.42,28.0,34.16,57.91,31.0
2021-09-27 15:45:00,18.08,22.32,38.26,54.53,29.0,34.14,58.21,32.0
2021-09-27 15:46:00,18.11,22.33,38.31,54.67,28.0,33.98,59.09,30.0
2021-09-27 15:47:00,19.01,23.13,38.22,54.67,28.0,34.04,59.07,30.0
2021-09-27 15:48:00,18.54,22.72,38.4,54.63,28.0,34.28,58.73,29.0
2021-09-27 15:50:00,18.93,23.1,38.47,54.18,28.0,34.41,58.41,29.0
2021-09-27 15:51:00,18.36,22.57,38.4,54.48,30.0,34.52,57.91,33.0
2021-09-27 15:52:00,18.14,22.4,38.51,54.32,28.0,34.62,57.53,31.0
2021-09-27 15:53:00,18.6,22.79,38.55,54.32,26.0,34.75,57.51,28.0
2021-09-27 15:55:00,18.9,23.16,38.52,53.93,27.0,34.83,57.54,28.0
2021-09-27 15:56:00,18.75,23.07,38.68,53.65,28.0,34.73,57.02,30.0
2021-09-27 15:57:00,18.56,22.89,38.67,53.62,26.0,34.78,56.98,28.0
2021-09-27 15:58:00,18.65,23.02,38.7,53.48,27.0,34.72,56.96,28.0
2021-09-27 16:00:00,18.18,22.54,38.78,53.64,27.0,34.45,57.61,28.0
2021-09-27 16:01:00,19.02,23.33,38.75,53.34,28.0,34.53,57.29,29.0
2021-09-27 16:02:00,18.67,23.04,38.76,53.15,28.0,34.47,57.44,29.0
2021-09-27 16:03:00,18.71,23.03,38.6,53.45,29.0,34.5,57.23,32.0
2021-09-27 16:05:00,18.97,23.32,38.64,53.23,30.0,34.52,57.01,32.0
2021-09-27 16:06:00,18.24,22.67,38.61,53.47,28.0,34.32,57.17,30.0
2021-09-27 16:07:00,18.27,22.61,38.52,53.94,28.0,34.43,57.41,30.0
2021-09-27 16:08:00,18.64,22.97,38.61,53.68,29.0,34.53,57.6,32.0
2021-09-27 16:10:00,18.48,22.84,38.61,53.72,29.0,34.59,57.16,32.0
2021-09-27 16:11:00,17.92,22.11,38.52,54.02,30.0,34.43,57.71,33.0
2021-09-27 16:12:00,18.46,22.87,38.61,53.38,30.0,34.43,57.65,32.0
2021-09-27 16:13:00,18.26,22.63,38.61,53.47,30.0,34.49,57.34,32.0
