humidity,temp,PM2_5,PM10_0,datetime
59.6,31.9,17.2,20.4,2021-09-24 12:56:27
59.6,31.9,17.2,20.4,2021-09-24 12:56:37
59.8,32.2,17.7,20.8,2021-09-24 12:56:47
59.7,32,17.3,20.5,2021-09-24 12:56:57
59.7,31.9,17.3,20.4,2021-09-24 12:57:07
59.7,32,17.3,20.5,2021-09-24 12:57:17
59.6,32,17.3,20.5,2021-09-24 12:57:27
59.6,31.9,17.6,20.8,2021-09-24 12:57:37
59.6,32,17.3,20.5,2021-09-24 12:57:47
59.5,32,17.3,20.5,2021-09-24 12:57:57
59.5,32,17.6,20.8,2021-09-24 12:58:07
59.5,32,17.6,20.8,2021-09-24 12:58:17
59.7,32.2,17.4,20.6,2021-09-24 12:58:27
59.6,32,17.3,20.5,2021-09-24 12:58:37
59.6,32,17.6,20.8,2021-09-24 12:58:47
59.5,32,17.3,20.5,2021-09-24 12:58:57
59.5,32,17.6,20.8,2021-09-24 12:59:07
59.5,32,17.6,20.8,2021-09-24 12:59:17
59.5,32,17.6,20.8,2021-09-24 12:59:27
59.4,31.9,17.5,20.7,2021-09-24 12:59:37
59.4,32,17.6,20.8,2021-09-24 12:59:47
59.4,32,17.2,20.5,2021-09-24 12:59:57
59.6,32.2,17.3,20.6,2021-09-24 13:00:07
59.4,32,17.2,20.5,2021-09-24 13:00:17
59.4,31.9,17.2,20.4,2021-09-24 13:00:27
59.5,32,17.2,20.5,2021-09-24 13:00:37
59.5,31.9,17.2,20.4,2021-09-24 13:00:47
59.5,32,17.6,20.8,2021-09-24 13:00:57
59.6,32,17.6,20.8,2021-09-24 13:01:07
59.6,32,18,21.1,2021-09-24 13:01:17
59.6,32,17.6,20.8,2021-09-24 13:01:27
59.7,32.2,17.7,20.9,2021-09-24 13:01:37
59.7,32,17.6,20.8,2021-09-24 13:01:47
59.6,31.9,17.6,20.8,2021-09-24 13:01:57
59.7,32,17.6,20.8,2021-09-24 13:02:07
59.7,32,17.6,20.8,2021-09-24 13:02:17
59.7,32,17.6,20.8,2021-09-24 13:02:27
59.7,32,17.6,20.8,2021-09-24 13:02:37
59.7,32,17.6,20.8,2021-09-24 13:02:47
59.7,32,17.6,20.8,2021-09-24 13:02:57
59.7,32,17.6,20.8,2021-09-24 13:03:07
59.8,32.2,17.4,20.6,2021-09-24 13:03:17
59.6,31.9,17.6,20.8,2021-09-24 13:03:27
59.6,32,17.3,20.5,2021-09-24 13:03:37
59.6,32,17.6,20.8,2021-09-24 13:03:47
59.6,32,17.6,20.8,2021-09-24 13:03:57
59.6,32,17.6,20.8,2021-09-24 13:04:07
59.6,32,17.3,20.5,2021-09-24 13:04:17
59.6,32,17.6,20.8,2021-09-24 13:04:27
59.6,32,17.6,20.8,2021-09-24 13:04:37
59.6,32,17.3,20.5,2021-09-24 13:04:47
59.7,32.2,17.4,20.6,2021-09-24 13:04:57
59.6,32,17.6,20.8,2021-09-24 13:05:07
59.7,32,17.6,20.8,2021-09-24 13:05:17
59.7,32,17.6,20.8,2021-09-24 13:05:27
59.7,32,17.6,20.8,2021-09-24 13:05:37
59.7,32,17.6,20.8,2021-09-24 13:05:47
59.7,31.9,17.6,20.8,2021-09-24 13:05:57
59.6,32,17.3,20.5,2021-09-24 13:06:07
59.6,32,17.3,20.5,2021-09-24 13:06:17
59.5,32,17.3,20.5,2021-09-24 13:06:27
59.7,32.2,17.4,20.6,2021-09-24 13:06:37
59.5,32,17.2,20.5,2021-09-24 13:06:47
59.5,32,17.2,20.5,2021-09-24 13:06:57
59.4,32,17.2,20.5,2021-09-24 13:07:07
59.4,32,17.2,20.5,2021-09-24 13:07:17
59.4,32,17.2,20.5,2021-09-24 13:07:27
59.5,32,17.2,20.5,2021-09-24 13:07:37
59.5,32,17.2,20.5,2021-09-24 13:07:47
59.5,31.9,17.2,20.4,2021-09-24 13:07:57
59.7,32.2,17.3,20.5,2021-09-24 13:08:07
59.6,32,17.3,20.5,2021-09-24 13:08:17
59.6,32,17.6,20.8,2021-09-24 13:08:27
59.6,31.9,17.6,20.8,2021-09-24 13:08:37
59.6,31.9,17.6,20.8,2021-09-24 13:08:47
59.6,32,17.6,20.8,2021-09-24 13:08:57
59.6,32,18,21.4,2021-09-24 13:09:07
59.5,32,17.6,20.8,2021-09-24 13:09:17
59.5,31.9,17.6,20.7,2021-09-24 13:09:27
59.5,32,17.9,21.1,2021-09-24 13:09:37
59.7,32.2,18.1,21.2,2021-09-24 13:09:47
59.5,31.9,17.9,21.1,2021-09-24 13:09:57
59.5,32,17.9,21.1,2021-09-24 13:10:07
59.6,32,18,21.1,2021-09-24 13:10:17
59.6,32,18,21.1,2021-09-24 13:10:27
59.6,32,18,21.1,2021-09-24 13:10:37
59.6,31.9,17.9,21.1,2021-09-24 13:10:47
59.6,31.9,17.9,21.1,2021-09-24 13:10:57
59.6,32,18,21.1,2021-09-24 13:11:07
59.6,32,18,21.4,2021-09-24 13:11:17
59.7,32.2,18.1,21.2,2021-09-24 13:11:27
59.5,31.9,17.6,20.7,2021-09-24 13:11:37
59.5,32,17.9,21.1,2021-09-24 13:11:47
59.5,32,17.6,20.8,2021-09-24 13:11:57
59.5,32,17.6,20.8,2021-09-24 13:12:07
59.5,32,17.6,20.8,2021-09-24 13:12:17
59.5,32,17.6,20.8,2021-09-24 13:12:27
59.6,32,17.6,20.8,2021-09-24 13:12:37
59.5,31.9,17.6,20.8,2021-09-24 13:12:47
59.6,32,17.6,20.8,2021-09-24 13:12:57
59.7,32.2,17.7,20.9,2021-09-24 13:13:07
59.6,32,17.6,20.8,2021-09-24 13:13:17
59.6,31.9,17.9,21.1,2021-09-24 13:13:27
59.6,31.9,17.6,20.8,2021-09-24 13:13:37
59.7,32,17.6,20.8,2021-09-24 13:13:47
59.7,32,17.6,20.8,2021-09-24 13:13:57
59.6,32,17.6,21.1,2021-09-24 13:14:07
59.6,31.9,17.6,20.8,2021-09-24 13:14:17
59.7,32,17.6,20.8,2021-09-24 13:14:27
59.8,32.2,17.7,20.9,2021-09-24 13:14:37
59.7,32,17.6,20.8,2021-09-24 13:14:47
59.7,32,17.6,20.8,2021-09-24 13:14:57
59.6,31.9,17.2,20.4,2021-09-24 13:15:07
59.6,32,17.6,20.8,2021-09-24 13:15:17
59.6,32,17.6,20.8,2021-09-24 13:15:27
59.6,31.9,17.6,20.8,2021-09-24 13:15:37
59.6,31.9,17.2,20.4,2021-09-24 13:15:47
59.6,32,17.6,20.8,2021-09-24 13:15:57
59.6,32,17.6,20.8,2021-09-24 13:16:07
59.8,32.2,17.7,20.9,2021-09-24 13:16:17
59.6,32,17.6,20.8,2021-09-24 13:16:27
59.6,32,17.6,20.8,2021-09-24 13:16:37
59.7,32,17.6,20.8,2021-09-24 13:16:47
59.7,32,17.6,20.8,2021-09-24 13:16:57
59.7,32,17.6,20.8,2021-09-24 13:17:07
59.7,31.9,17.6,20.8,2021-09-24 13:17:17
59.7,32,17.6,20.8,2021-09-24 13:17:27
59.7,32,17.6,20.8,2021-09-24 13:17:37
59.8,32,17.6,20.8,2021-09-24 13:17:47
59.9,32.2,17.4,20.6,2021-09-24 13:17:57
59.8,32,17.3,20.5,2021-09-24 13:18:07
59.7,31.9,17.3,20.4,2021-09-24 13:18:17
59.7,32,17.3,20.5,2021-09-24 13:18:27
59.7,32,17.3,20.5,2021-09-24 13:18:37
59.7,32,17.3,20.5,2021-09-24 13:18:47
59.6,32,17.3,20.5,2021-09-24 13:18:57
59.6,32,17.6,20.8,2021-09-24 13:19:07
59.5,31.9,17.6,20.7,2021-09-24 13:19:17
59.7,32.2,17.7,20.8,2021-09-24 13:19:27
59.5,32,17.9,21.1,2021-09-24 13:19:37
59.5,32,17.9,21.1,2021-09-24 13:19:47
59.5,32,17.9,21.1,2021-09-24 13:19:57
59.5,32,17.9,21.1,2021-09-24 13:20:07
59.5,32,17.9,21.1,2021-09-24 13:20:17
59.4,32,17.9,21.1,2021-09-24 13:20:27
59.5,32,17.9,21.1,2021-09-24 13:20:37
59.5,31.9,17.9,21.1,2021-09-24 13:20:47
59.5,31.9,17.6,20.7,2021-09-24 13:20:57
59.7,32.2,18,21.2,2021-09-24 13:21:07
59.5,32,17.9,21.1,2021-09-24 13:21:17
59.5,32,17.6,20.8,2021-09-24 13:21:27
59.5,31.9,17.6,20.7,2021-09-24 13:21:37
59.5,32,17.6,20.8,2021-09-24 13:21:47
59.5,32,17.6,20.8,2021-09-24 13:21:57
59.4,32,17.6,20.8,2021-09-24 13:22:07
59.4,31.9,17.6,20.7,2021-09-24 13:22:17
59.4,31.9,17.6,20.7,2021-09-24 13:22:27
59.6,32.2,17.7,20.8,2021-09-24 13:22:37
59.5,32,17.6,20.8,2021-09-24 13:22:47
59.5,31.9,17.6,20.7,2021-09-24 13:22:57
59.5,32,17.6,20.8,2021-09-24 13:23:07
59.6,32,18,21.1,2021-09-24 13:23:17
59.6,32,18,21.1,2021-09-24 13:23:27
59.6,32,18,21.1,2021-09-24 13:23:37
59.6,32,18,21.1,2021-09-24 13:23:47
59.6,31.9,17.9,21.1,2021-09-24 13:23:57
59.6,32,18,21.1,2021-09-24 13:24:07
59.8,32.2,17.7,20.9,2021-09-24 13:24:17
59.7,32,17.6,20.8,2021-09-24 13:24:27
59.7,31.9,17.6,20.8,2021-09-24 13:24:37
59.7,31.9,18,21.1,2021-09-24 13:24:47
59.8,32,18,21.1,2021-09-24 13:24:57
59.9,32,18,21.1,2021-09-24 13:25:07
59.9,32,18,21.1,2021-09-24 13:25:17
59.9,32,18,21.1,2021-09-24 13:25:27
59.8,32,18,21.1,2021-09-24 13:25:37
59.7,31.9,18,21.1,2021-09-24 13:25:47
59.8,32.2,17.7,20.8,2021-09-24 13:25:57
59.7,31.9,17.6,20.8,2021-09-24 13:26:07
59.7,31.9,17.6,20.8,2021-09-24 13:26:17
59.7,32,18,21.1,2021-09-24 13:26:27
59.7,32,18,21.1,2021-09-24 13:26:37
59.7,32,18,21.1,2021-09-24 13:26:47
59.7,31.9,17.9,21.1,2021-09-24 13:26:57
59.7,32,18,21.1,2021-09-24 13:27:07
59.7,32,18,21.1,2021-09-24 13:27:17
59.8,32.2,17.7,20.9,2021-09-24 13:27:27
59.6,32,18,21.1,2021-09-24 13:27:37
59.6,32,18,21.4,2021-09-24 13:27:47
59.6,31.9,17.9,21.1,2021-09-24 13:27:57
59.6,32,17.6,20.8,2021-09-24 13:28:07
59.6,32,17.6,20.8,2021-09-24 13:28:17
59.6,31.9,17.6,20.8,2021-09-24 13:28:27
59.7,32,17.3,20.5,2021-09-24 13:28:37
59.6,31.9,17.2,20.4,2021-09-24 13:28:47
59.6,32,17.6,20.8,2021-09-24 13:28:57
59.8,32.2,18.1,21.2,2021-09-24 13:29:07
59.7,32,18,21.1,2021-09-24 13:29:17
59.7,32,18,21.1,2021-09-24 13:29:27
59.6,31.9,17.9,21.1,2021-09-24 13:29:37
59.6,31.9,17.9,21.1,2021-09-24 13:29:47
59.6,32,18,21.1,2021-09-24 13:29:57
59.6,31.9,17.9,21.1,2021-09-24 13:30:07
59.7,32,18,21.1,2021-09-24 13:30:17
59.7,31.9,17.9,21.1,2021-09-24 13:30:27
59.7,31.9,17.6,20.8,2021-09-24 13:30:37
59.8,32.2,17.7,20.8,2021-09-24 13:30:47
59.7,31.9,17.6,20.8,2021-09-24 13:30:57
59.7,31.9,17.6,20.8,2021-09-24 13:31:07
59.7,32,17.6,20.8,2021-09-24 13:31:17
59.7,32,17.6,20.8,2021-09-24 13:31:27
59.8,32,17.6,20.8,2021-09-24 13:31:37
59.7,31.9,17.6,20.8,2021-09-24 13:31:47
59.9,32,17.7,20.8,2021-09-24 13:31:57
59.8,31.9,17.6,20.8,2021-09-24 13:32:07
59.9,32,17.7,20.8,2021-09-24 13:32:17
59.9,32.2,17.7,20.9,2021-09-24 13:32:27
59.9,32,17.7,20.8,2021-09-24 13:32:37
59.9,32,17.7,20.8,2021-09-24 13:32:47
59.9,32,17.7,20.8,2021-09-24 13:32:57
59.7,31.9,18,21.1,2021-09-24 13:33:07
59.7,31.9,17.9,21.1,2021-09-24 13:33:17
59.7,32,17.6,20.8,2021-09-24 13:33:27
59.6,31.9,17.6,20.8,2021-09-24 13:33:37
59.7,32,17.6,20.8,2021-09-24 13:33:47
59.8,32.2,17.7,20.9,2021-09-24 13:33:57
59.6,32,17.3,20.5,2021-09-24 13:34:07
59.6,32,17.3,20.5,2021-09-24 13:34:17
59.6,32,17.6,20.8,2021-09-24 13:34:27
59.6,32,17.6,20.8,2021-09-24 13:34:37
59.6,32,18,21.1,2021-09-24 13:34:47
59.6,32,18,21.1,2021-09-24 13:34:57
59.6,32,18,21.1,2021-09-24 13:35:07
59.6,32,18,21.1,2021-09-24 13:35:17
59.6,32,17.6,20.8,2021-09-24 13:35:27
59.8,32.2,17.7,20.9,2021-09-24 13:35:37
59.6,31.9,17.6,20.8,2021-09-24 13:35:47
59.6,31.9,17.6,20.8,2021-09-24 13:35:57
59.7,32,18,21.1,2021-09-24 13:36:07
59.6,31.9,18.3,21.4,2021-09-24 13:36:17
59.7,32,18.3,21.4,2021-09-24 13:36:27
59.6,31.9,18.3,21.4,2021-09-24 13:36:37
59.7,32,18,21.1,2021-09-24 13:36:47
59.7,32,18.3,21.4,2021-09-24 13:36:57
59.6,31.9,17.9,21.1,2021-09-24 13:37:07
59.7,32.2,18,21.2,2021-09-24 13:37:17
59.6,31.9,17.6,20.8,2021-09-24 13:37:27
59.7,31.9,17.6,20.8,2021-09-24 13:37:37
59.7,31.9,17.9,21.1,2021-09-24 13:37:47
59.7,32,17.6,20.8,2021-09-24 13:37:57
59.7,32,18,21.1,2021-09-24 13:38:07
59.7,32,18,21.1,2021-09-24 13:38:17
59.7,32,18,21.1,2021-09-24 13:38:27
59.6,31.9,18.3,21.4,2021-09-24 13:38:37
59.6,32,18.3,21.4,2021-09-24 13:38:47
59.8,32.2,18.4,21.5,2021-09-24 13:38:57
59.6,32,18.3,21.4,2021-09-24 13:39:07
59.6,32,18.3,21.4,2021-09-24 13:39:17
59.6,31.9,18.3,21.4,2021-09-24 13:39:27
59.7,31.9,17.9,21.1,2021-09-24 13:39:37
59.7,32,18,21.1,2021-09-24 13:39:47
59.8,32,17.6,20.8,2021-09-24 13:39:57
59.9,32,17.7,20.8,2021-09-24 13:40:07
59.9,32,17.7,20.8,2021-09-24 13:40:17
59.9,32.2,18.1,21.2,2021-09-24 13:40:27
59.7,32,18,21.1,2021-09-24 13:40:37
59.7,32,18,21.1,2021-09-24 13:40:47
59.6,32,18,21.1,2021-09-24 13:40:57
59.5,32,17.9,21.1,2021-09-24 13:41:07
59.4,32,17.9,21.1,2021-09-24 13:41:17
59.2,32,17.9,21.1,2021-09-24 13:41:27
59.2,32,17.9,21.1,2021-09-24 13:41:37
59.2,32,17.9,21.1,2021-09-24 13:41:47
59.2,32,17.6,20.8,2021-09-24 13:41:57
59.5,32.2,17.7,20.9,2021-09-24 13:42:07
59.2,32,17.9,21.1,2021-09-24 13:42:17
59.3,32,17.6,20.8,2021-09-24 13:42:27
59.3,32,17.6,20.8,2021-09-24 13:42:37
59.3,32,17.6,20.8,2021-09-24 13:42:47
59.3,32,17.6,20.8,2021-09-24 13:42:57
59.4,32,17.6,20.8,2021-09-24 13:43:07
59.4,32,17.6,20.8,2021-09-24 13:43:17
59.4,32,17.6,20.8,2021-09-24 13:43:27
59.4,32,17.6,20.8,2021-09-24 13:43:37
59.6,32.2,17.7,20.9,2021-09-24 13:43:47
59.4,32,17.6,20.8,2021-09-24 13:43:57
59.4,32,17.6,20.8,2021-09-24 13:44:07
59.5,32,17.6,20.8,2021-09-24 13:44:17
59.5,32,17.6,20.8,2021-09-24 13:44:27
59.5,32,17.6,20.8,2021-09-24 13:44:37
59.5,32,17.6,20.8,2021-09-24 13:44:47
59.5,32,17.6,20.8,2021-09-24 13:44:57
59.5,32,17.6,20.8,2021-09-24 13:45:07
59.7,32.2,17.7,20.9,2021-09-24 13:45:17
59.4,32,17.9,21.1,2021-09-24 13:45:27
59.4,32,17.6,20.8,2021-09-24 13:45:37
59.3,32,17.6,20.8,2021-09-24 13:45:47
59.4,32,17.6,20.8,2021-09-24 13:45:57
59.4,32,17.6,20.8,2021-09-24 13:46:07
59.5,32,17.2,20.5,2021-09-24 13:46:17
59.4,32,17.6,21.1,2021-09-24 13:46:27
59.4,32,17.6,20.8,2021-09-24 13:46:37
59.4,32,17.6,20.8,2021-09-24 13:46:47
59.6,32.2,17.7,20.9,2021-09-24 13:46:57
59.5,32,17.6,20.8,2021-09-24 13:47:07
59.5,32,17.9,21.1,2021-09-24 13:47:17
59.5,32,17.6,20.8,2021-09-24 13:47:27
59.5,32,17.6,20.8,2021-09-24 13:47:37
59.5,32,17.6,20.8,2021-09-24 13:47:47
59.5,32,17.6,20.8,2021-09-24 13:47:57
59.5,32,17.6,20.8,2021-09-24 13:48:07
59.5,32,17.6,20.8,2021-09-24 13:48:17
59.7,32.2,17.7,20.9,2021-09-24 13:48:27
59.5,32,17.6,20.8,2021-09-24 13:48:37
59.5,32,17.6,20.8,2021-09-24 13:48:47
59.5,32,17.6,20.8,2021-09-24 13:48:57
59.5,32,17.9,21.1,2021-09-24 13:49:07
59.4,32,17.9,21.1,2021-09-24 13:49:17
59.3,32,17.9,21.1,2021-09-24 13:49:27
59.2,32,17.9,21.1,2021-09-24 13:49:37
59.3,32,17.9,21.1,2021-09-24 13:49:47
59.3,32,17.6,20.8,2021-09-24 13:49:57
59.6,32.2,17.7,20.9,2021-09-24 13:50:07
59.4,32,17.6,20.8,2021-09-24 13:50:17
59.5,32,17.6,20.8,2021-09-24 13:50:27
59.5,32,17.6,20.8,2021-09-24 13:50:37
59.5,32,17.6,20.8,2021-09-24 13:50:47
59.6,32,18,21.1,2021-09-24 13:50:57
59.6,32,18,21.1,2021-09-24 13:51:07
59.6,32,17.6,20.8,2021-09-24 13:51:17
59.6,32,17.6,20.8,2021-09-24 13:51:27
59.5,32,17.9,21.1,2021-09-24 13:51:37
59.7,32.2,17.7,20.9,2021-09-24 13:51:47
59.5,32,17.6,20.8,2021-09-24 13:51:57
59.5,32,17.2,20.5,2021-09-24 13:52:07
59.5,32.1,17.3,20.5,2021-09-24 13:52:17
59.5,32,17.2,20.5,2021-09-24 13:52:27
59.5,32,17.2,20.5,2021-09-24 13:52:37
59.5,32.1,17.6,20.8,2021-09-24 13:52:47
59.5,32,17.6,20.8,2021-09-24 13:52:57
59.5,32.1,18,21.1,2021-09-24 13:53:07
59.7,32.3,17.7,20.9,2021-09-24 13:53:17
59.4,32,17.6,20.8,2021-09-24 13:53:27
59.4,32,17.6,20.8,2021-09-24 13:53:37
59.4,32.1,17.6,20.8,2021-09-24 13:53:47
59.4,32.1,17.6,20.8,2021-09-24 13:53:57
59.4,32.1,17.6,20.8,2021-09-24 13:54:07
59.4,32.1,17.6,20.8,2021-09-24 13:54:17
59.4,32.1,17.6,20.8,2021-09-24 13:54:27
59.5,32.1,17.3,20.5,2021-09-24 13:54:37
59.5,32.1,17.3,20.5,2021-09-24 13:54:47
59.7,32.3,17.7,20.9,2021-09-24 13:54:57
59.4,32.1,17.6,20.8,2021-09-24 13:55:07
59.3,32.1,17.6,20.8,2021-09-24 13:55:17
59.4,32.1,17.6,20.8,2021-09-24 13:55:27
59.3,32.1,17.9,21.1,2021-09-24 13:55:37
59.4,32.1,17.9,21.1,2021-09-24 13:55:47
59.3,32.1,17.6,20.8,2021-09-24 13:55:57
59.3,32.1,17.6,20.8,2021-09-24 13:56:07
59.2,32.1,17.6,20.8,2021-09-24 13:56:17
59.5,32.3,17.7,20.9,2021-09-24 13:56:27
59.2,32.1,17.6,20.8,2021-09-24 13:56:37
59.2,32.2,17.6,20.8,2021-09-24 13:56:47
59.2,32.1,17.6,20.8,2021-09-24 13:56:57
59.2,32.1,17.6,20.8,2021-09-24 13:57:07
59.2,32.1,17.6,20.8,2021-09-24 13:57:17
59.2,32.1,17.6,20.8,2021-09-24 13:57:27
59.2,32.1,17.6,20.8,2021-09-24 13:57:37
59.2,32.1,17.2,20.5,2021-09-24 13:57:47
59.2,32.1,17.6,20.8,2021-09-24 13:57:57
59.5,32.3,17.7,20.9,2021-09-24 13:58:07
59.2,32.1,17.6,20.8,2021-09-24 13:58:17
59.2,32.1,17.6,20.8,2021-09-24 13:58:27
59.1,32.1,17.6,20.8,2021-09-24 13:58:37
59.1,32.1,17.6,20.8,2021-09-24 13:58:47
59.1,32.1,17.6,20.8,2021-09-24 13:58:57
59.1,32.1,17.6,20.8,2021-09-24 13:59:07
59.1,32.1,17.5,20.8,2021-09-24 13:59:17
59,32.1,17.5,20.8,2021-09-24 13:59:27
59,32.2,17.2,20.5,2021-09-24 13:59:37
59.4,32.4,17.4,20.6,2021-09-24 13:59:47
59,32.1,16.8,20.2,2021-09-24 13:59:57
59,32.1,16.8,20.2,2021-09-24 14:00:07
59,32.1,16.8,20.2,2021-09-24 14:00:17
59,32.1,17.2,20.5,2021-09-24 14:00:27
59,32.1,17.2,20.5,2021-09-24 14:00:37
59,32.2,17.2,20.5,2021-09-24 14:00:47
59,32.2,17.2,20.5,2021-09-24 14:00:57
59,32.2,17.6,20.8,2021-09-24 14:01:07
58.9,32.2,17.2,20.5,2021-09-24 14:01:17
59.4,32.4,17.3,20.6,2021-09-24 14:01:27
58.9,32.2,17.2,20.5,2021-09-24 14:01:37
58.9,32.2,17.5,20.8,2021-09-24 14:01:47
58.9,32.2,17.2,20.5,2021-09-24 14:01:57
58.9,32.2,17.2,20.5,2021-09-24 14:02:07
58.8,32.2,17.2,20.5,2021-09-24 14:02:17
58.8,32.2,17.2,20.5,2021-09-24 14:02:27
58.8,32.2,17.2,20.5,2021-09-24 14:02:37
58.9,32.2,17.2,20.5,2021-09-24 14:02:47
59.4,32.4,17,20.3,2021-09-24 14:02:57
58.9,32.2,17.2,20.5,2021-09-24 14:03:07
58.8,32.2,16.8,20.2,2021-09-24 14:03:17
58.8,32.2,16.8,20.2,2021-09-24 14:03:27
58.8,32.2,16.8,20.2,2021-09-24 14:03:37
58.9,32.2,16.5,19.6,2021-09-24 14:03:47
58.9,32.2,16.5,19.6,2021-09-24 14:03:57
59,32.2,16.5,19.6,2021-09-24 14:04:07
59,32.2,16.9,20.2,2021-09-24 14:04:17
59,32.2,16.9,20.2,2021-09-24 14:04:27
59.4,32.4,16.6,19.7,2021-09-24 14:04:37
59,32.2,16.9,20.2,2021-09-24 14:04:47
59,32.2,16.5,19.6,2021-09-24 14:04:57
59,32.2,16.5,19.6,2021-09-24 14:05:07
59,32.2,16.5,19.6,2021-09-24 14:05:17
59,32.2,16.5,19.9,2021-09-24 14:05:27
59,32.2,16.5,19.6,2021-09-24 14:05:37
59.4,32.4,16.6,19.7,2021-09-24 14:06:17
58.7,32.2,16.1,19.3,2021-09-24 14:06:27
58.7,32.2,16.1,19.3,2021-09-24 14:06:37
58.7,32.2,16.1,19.3,2021-09-24 14:06:47
58.7,32.2,16.1,19.3,2021-09-24 14:06:57
58.7,32.2,16.1,19.3,2021-09-24 14:07:07
58.8,32.2,16.1,19.3,2021-09-24 14:07:17
58.9,32.2,16.5,19.9,2021-09-24 14:07:27
58.8,32.2,16.5,19.6,2021-09-24 14:07:37
58.7,32.2,16.5,19.6,2021-09-24 14:07:47
59.3,32.4,17,20.3,2021-09-24 14:07:57
58.7,32.2,16.8,20.2,2021-09-24 14:08:07
58.7,32.2,16.5,19.9,2021-09-24 14:08:17
58.8,32.2,16.5,19.6,2021-09-24 14:08:27
58.8,32.2,16.5,19.6,2021-09-24 14:08:37
58.8,32.2,16.5,19.6,2021-09-24 14:08:47
58.8,32.2,16.5,19.6,2021-09-24 14:08:57
58.8,32.2,16.1,19.3,2021-09-24 14:09:07
58.6,32.2,16.5,19.6,2021-09-24 14:09:17
59.2,32.4,16.6,19.7,2021-09-24 14:09:27
58.5,32.2,16.4,19.6,2021-09-24 14:09:37
58.5,32.2,16.4,19.6,2021-09-24 14:09:47
58.4,32.2,16.4,19.6,2021-09-24 14:09:57
58.4,32.2,16.8,20.2,2021-09-24 14:10:07
58.4,32.2,16.8,20.2,2021-09-24 14:10:17
58.4,32.2,16.4,19.6,2021-09-24 14:10:27
58.5,32.2,16.4,19.6,2021-09-24 14:10:37
58.4,32.2,16.4,19.6,2021-09-24 14:10:47
59.1,32.4,16.2,19.3,2021-09-24 14:10:57
58.2,32.2,15.7,19,2021-09-24 14:11:07
58.2,32.2,15.7,19,2021-09-24 14:11:17
58.2,32.2,15.7,19,2021-09-24 14:11:27
58.3,32.2,15.7,19,2021-09-24 14:11:37
58.3,32.2,15.7,19,2021-09-24 14:11:47
58.3,32.2,16,19.3,2021-09-24 14:11:57
58.3,32.2,16,19.3,2021-09-24 14:12:07
58.2,32.2,15.7,19,2021-09-24 14:12:17
58.2,32.2,15.7,19,2021-09-24 14:12:27
59,32.4,16.2,19.3,2021-09-24 14:12:37
58.1,32.2,16,19.3,2021-09-24 14:12:47
58.1,32.2,16,19.3,2021-09-24 14:12:57
58.1,32.2,16,19.3,2021-09-24 14:13:07
58.2,32.2,16,19.3,2021-09-24 14:13:17
58.2,32.2,15.7,19,2021-09-24 14:13:27
58.3,32.2,15.7,19,2021-09-24 14:13:37
58.4,32.2,15.7,19,2021-09-24 14:13:47
58.4,32.2,15.7,19,2021-09-24 14:13:57
59.1,32.4,16.2,19.3,2021-09-24 14:14:07
58.4,32.2,16.1,19.3,2021-09-24 14:14:17
58.2,32.2,16,19.3,2021-09-24 14:14:27
58.2,32.2,16,19.3,2021-09-24 14:14:37
58.1,32.2,16.4,19.6,2021-09-24 14:14:47
58.2,32.2,16,19.3,2021-09-24 14:14:57
58.2,32.2,16.4,19.6,2021-09-24 14:15:07
58.2,32.2,16,19.3,2021-09-24 14:15:17
58.3,32.2,16,19.3,2021-09-24 14:15:27
59,32.4,16.6,19.7,2021-09-24 14:15:37
58.4,32.2,16.1,19.3,2021-09-24 14:15:47
58.3,32.2,16,19.3,2021-09-24 14:15:57
58.2,32.2,16,19.3,2021-09-24 14:16:07
58.2,32.2,16,19.3,2021-09-24 14:16:17
58.2,32.2,16,19.3,2021-09-24 14:16:27
58.2,32.2,16,19.3,2021-09-24 14:16:37
58.1,32.2,15.7,18.9,2021-09-24 14:16:47
58,32.2,15.7,18.9,2021-09-24 14:16:57
58,32.2,15.6,18.9,2021-09-24 14:17:07
58.8,32.4,15.9,19,2021-09-24 14:17:17
58,32.2,15.6,18.9,2021-09-24 14:17:27
58,32.2,15.3,18.6,2021-09-24 14:17:37
58,32.2,15.6,18.9,2021-09-24 14:17:47
58,32.2,15.3,18.6,2021-09-24 14:17:57
58,32.2,15.6,18.9,2021-09-24 14:18:07
57.9,32.2,15.6,18.9,2021-09-24 14:18:17
57.9,32.2,15.6,18.9,2021-09-24 14:18:27
57.8,32.2,15.6,18.9,2021-09-24 14:18:37
58.8,32.4,15.8,19,2021-09-24 14:18:47
57.9,32.2,15.6,18.9,2021-09-24 14:18:57
58,32.2,16,19.3,2021-09-24 14:19:07
58,32.2,15.7,18.9,2021-09-24 14:19:17
58.1,32.2,15.3,18.6,2021-09-24 14:19:27
58.1,32.2,15.3,18.6,2021-09-24 14:19:37
58.1,32.2,15.3,18.6,2021-09-24 14:19:47
58.1,32.2,15.3,18.6,2021-09-24 14:19:57
58.1,32.2,15.3,18.6,2021-09-24 14:20:07
58.1,32.2,15.7,18.9,2021-09-24 14:20:17
58.9,32.4,16.2,19.3,2021-09-24 14:20:27
58.2,32.2,16,19.3,2021-09-24 14:20:37
58.2,32.2,16,19.3,2021-09-24 14:20:47
58.2,32.2,16,19.3,2021-09-24 14:20:57
58.3,32.2,16,19.3,2021-09-24 14:21:07
