PM2_5,temp,humidity
56.03,24.7,92.2
58.98235,24.7,92.3
57.323,24.8,92.3
58.07724999999999,24.9,92.2
61.22355,25.1,92.1
64.3052,25.2,92.1
65.57664999999999,25.5,92.0
63.0553,25.8,91.3
61.58989999999999,26.2,90.7
58.46515,26.5,90.5
52.79749999999999,26.9,89.8
45.53515,27.5,88.8
39.75975,28.0,87.6
35.49285,28.5,86.2
35.104949999999995,28.8,84.9
33.16545,29.1,84.2
31.894,29.4,83.2
32.21724999999999,29.5,82.6
31.312149999999995,29.5,82.2
30.1269,29.6,81.8
29.54505,29.7,81.4
28.5753,29.9,81.1
29.0063,30.2,80.5
29.88985,30.5,79.3
28.3598,30.6,79.0
28.445999999999994,30.7,78.7
27.64865,30.8,78.5
27.7564,31.0,78.2
29.739,31.1,78.1
28.89855,31.1,78.0
27.82105,31.2,77.8
27.08835,31.4,77.4
27.08835,31.5,76.8
26.26945,31.3,76.4
26.0324,31.2,77.0
25.53675,31.3,76.8
26.22635,31.3,76.6
25.96775,31.1,76.3
26.7651,30.8,76.7
27.43315,30.7,76.9
26.9375,30.5,76.7
25.53675,30.2,76.7
24.58855,29.9,76.6
28.9632,29.7,77.4
28.4891,29.6,77.4
26.01085,29.4,77.7
30.57945,29.1,78.4
31.7216,28.9,79.1
30.5148,28.6,79.6
33.3594,28.4,80.3
33.208549999999995,28.1,80.9
33.833499999999994,28.0,81.3
35.88074999999999,27.8,81.7
33.187,27.6,81.8
30.3855,27.5,81.8
29.84675,27.4,82.1
29.2649,27.2,82.4
31.9802,27.1,82.9
27.8857,26.9,83.4
28.101199999999995,26.8,83.9
29.9545,26.7,84.3
31.872449999999997,26.6,84.8
34.5231,26.6,85.1
34.049,26.6,85.4
31.872449999999997,26.5,85.9
32.3681,26.4,86.4
32.411199999999994,26.3,86.9
30.8596,26.2,87.3
30.96735,26.1,87.6
31.9371,25.9,87.9
32.2388,25.8,88.3
32.9284,25.7,88.7
34.11365,25.7,89.0
35.70835,25.7,89.3
38.85465,25.6,89.5
39.07014999999999,25.6,89.5
41.376,25.6,89.7
40.14764999999999,25.6,89.9
37.38925,25.6,90.0
34.566199999999995,25.6,90.0
33.33785,25.6,90.0
31.656949999999995,25.7,90.0
30.8596,25.6,90.0
33.5318,25.6,90.0
35.2989,25.6,90.1
36.13934999999999,25.5,90.2
33.81195,25.5,90.2
36.05315,25.5,90.2
40.57865,25.5,90.3
40.10455,25.5,90.3
33.63954999999999,25.5,90.4
35.40665,25.5,90.4
31.1613,25.5,90.4
29.157149999999994,25.5,90.5
28.25205,25.5,90.5
30.19155,25.5,90.5
31.35525,25.6,90.5
32.734449999999995,25.6,90.6
33.833499999999994,25.6,90.7
33.079249999999995,25.6,90.5
34.1352,25.7,90.6
36.5488,25.7,90.7
36.5919,25.7,90.7
40.2554,25.7,90.7
42.669,25.8,90.6
40.40624999999999,25.9,90.5
39.45804999999999,26.0,90.2
37.4108,26.1,90.1
38.6607,26.3,89.8
42.43195,26.5,89.6
38.33745,26.8,89.1
39.02705,27.1,88.1
38.20815,27.3,87.6
36.05315,27.5,87.1
37.21685,27.7,86.4
34.6093,27.9,85.7
34.630849999999995,28.0,85.5
34.17829999999999,28.1,85.1
35.2127,28.2,84.9
29.88985,28.4,84.4
28.1443,28.5,83.8
27.90725,28.6,83.5
26.980599999999995,28.7,83.2
27.95035,28.9,82.9
25.6014,29.0,82.2
25.2135,29.0,81.6
26.05395,28.9,81.9
26.484949999999998,28.9,81.7
25.6014,28.9,81.7
26.4634,28.9,81.8
27.023699999999995,28.9,81.6
28.07965,28.8,81.6
27.152999999999995,28.7,81.9
30.3424,28.5,82.0
29.523499999999995,28.5,82.2
27.95035,28.5,82.1
28.3167,28.4,82.1
30.8165,28.3,82.3
31.032,28.3,82.4
32.77755,28.2,82.4
34.7817,28.1,82.5
32.99305,28.0,82.6
34.11365,27.8,83.0
38.33745,27.7,83.4
37.04445,27.6,83.7
35.62215,27.5,84.1
38.20815,27.4,84.3
41.5484,27.4,84.3
39.6951,27.4,84.4
36.18245,27.3,84.5
36.7212,27.3,84.6
35.449749999999995,27.2,84.9
33.85505,27.1,85.0
32.69135,27.0,85.3
30.1269,27.0,85.5
30.4286,26.9,85.8
30.5148,26.8,86.0
31.829349999999994,26.7,86.4
30.6872,26.7,86.7
31.05355,26.6,86.9
34.58775,26.5,87.3
33.962799999999994,26.3,87.9
33.7042,26.2,88.3
34.58775,26.1,88.6
33.25165,26.1,88.9
34.71704999999999,26.0,89.1
36.52725,25.9,89.3
34.1352,25.9,89.4
32.5836,25.8,89.7
32.43275,25.7,89.9
33.5318,25.7,90.1
35.49285,25.7,90.1
35.27735,25.7,90.2
35.9023,25.7,90.4
36.5057,25.7,90.5
35.49285,25.7,90.6
36.1178,25.7,90.7
35.729899999999994,25.6,90.9
33.424049999999994,25.6,91.0
34.48,25.5,91.1
35.83765,25.5,91.2
35.9454,25.5,91.3
36.09625,25.5,91.4
38.3159,25.6,91.3
31.61385,25.7,91.2
29.0063,25.7,91.3
29.37265,25.7,91.3
30.2131,25.7,91.3
31.09665,25.7,91.3
31.8078,25.7,91.5
30.8165,25.6,91.6
31.656949999999995,25.6,91.7
32.949949999999994,25.6,91.7
36.05315,25.7,91.7
36.87205,25.7,91.6
35.729899999999994,25.8,91.4
37.90645,25.9,91.4
40.19075,26.0,91.4
42.56125,26.0,91.5
42.86295,26.1,91.5
45.03949999999999,26.2,91.6
48.12114999999999,26.4,91.3
49.9098,26.7,90.8
52.04324999999999,27.1,90.2
54.0905,27.4,89.5
52.3665,27.8,88.3
49.11245,28.2,87.8
43.76805,28.6,86.9
45.83685,28.8,86.2
48.2289,29.0,86.0
47.77635,29.3,85.6
49.19865,29.7,84.9
48.12114999999999,30.0,83.6
45.0826,30.2,83.0
44.69469999999999,30.5,82.5
46.87125,30.8,82.0
47.69015,31.0,81.1
41.78545,31.0,80.9
41.376,31.2,80.0
41.91475,31.4,79.2
41.11739999999999,31.5,79.0
41.26825,31.5,78.6
39.63045,31.4,78.2
36.35485,31.4,78.5
34.6955,31.4,78.8
34.436899999999994,31.5,78.3
34.6093,31.6,78.0
34.3938,31.7,77.7
33.962799999999994,31.7,77.3
32.99305,31.8,77.1
32.195699999999995,31.7,76.8
29.84675,31.7,76.8
28.402899999999995,31.6,76.6
27.9719,31.4,76.4
26.82975,31.1,76.8
26.01085,30.7,77.0
25.70915,30.5,77.1
27.0668,30.1,77.4
28.5753,29.8,77.5
31.829349999999994,29.5,77.6
29.76055,29.3,77.3
29.1787,29.0,77.2
29.1787,28.8,77.5
28.1874,28.6,78.1
28.72615,28.4,78.9
31.05355,28.2,79.6
28.812349999999995,28.0,80.1
27.99345,27.8,80.5
29.93295,27.7,81.1
30.49325,27.5,81.6
31.18285,27.3,82.2
34.17829999999999,27.2,82.8
32.30345,27.1,83.3
33.488699999999994,27.0,83.8
40.68639999999999,26.9,84.4
40.34159999999999,26.9,85.0
38.79,26.8,85.7
36.69965,26.7,86.3
35.62215,26.6,86.7
33.079249999999995,26.6,87.1
30.773399999999995,26.5,87.3
33.8766,26.5,87.6
35.23425,26.4,87.7
32.9284,26.4,87.9
29.80365,26.4,88.0
29.93295,26.3,88.2
28.0581,26.3,88.3
27.864149999999995,26.3,88.3
26.05395,26.3,88.5
23.7481,26.3,88.6
22.7999,26.3,88.6
23.16625,26.3,88.6
28.03655,26.4,88.6
26.8944,26.4,88.8
28.03655,26.3,89.0
27.82105,26.3,89.2
27.90725,26.3,89.4
25.86,26.3,89.5
26.441849999999995,26.2,89.6
28.85545,26.3,89.8
30.407049999999995,26.2,90.0
32.885299999999994,26.1,90.5
34.76015,26.0,90.8
34.9541,26.0,91.0
34.54465,25.9,91.2
33.76884999999999,25.9,91.3
33.85505,25.8,91.5
34.9541,25.8,91.7
36.78585,25.8,91.8
37.17375,25.8,92.0
36.8074,25.8,92.1
35.773,25.8,91.9
38.98394999999999,25.9,91.9
40.96655,25.9,92.0
42.7983,26.0,92.0
42.17335,26.1,91.8
41.9363,26.2,91.7
41.82855,26.3,91.5
39.8675,26.4,91.4
40.23385,26.5,91.2
36.0316,26.6,90.9
34.975649999999995,26.6,90.7
36.3333,26.6,90.8
36.0316,26.7,90.7
37.02289999999999,26.8,90.7
36.1609,26.9,90.4
34.027449999999995,27.0,90.2
35.34199999999999,27.2,89.9
36.1609,27.4,89.5
34.2645,27.5,88.9
39.58735,27.7,88.5
37.6694,27.7,88.2
38.20815,27.7,88.3
34.7817,27.8,88.2
31.5923,27.9,87.5
33.187,27.9,87.2
31.463,27.8,87.3
29.93295,27.7,87.5
30.45015,27.7,87.9
28.3167,27.9,87.5
32.4974,28.1,86.9
29.54505,28.2,86.7
31.5061,28.3,86.6
32.9284,28.3,86.6
32.1526,28.3,86.5
32.734449999999995,28.4,86.5
31.3768,28.5,86.2
30.9889,28.6,85.7
31.786249999999995,28.6,85.6
32.8422,28.6,85.9
33.51025,28.5,85.9
31.312149999999995,28.5,86.0
33.5749,28.3,86.2
35.3851,28.2,86.5
35.643699999999995,28.1,86.8
35.3851,28.1,86.9
36.8505,28.0,87.1
42.7552,28.0,87.3
46.28939999999999,27.9,87.5
45.0826,27.9,87.5
45.14724999999999,27.8,87.6
46.52645,27.7,87.7
45.2119,27.6,87.9
40.9019,27.6,88.0
36.8505,27.5,88.1
35.83765,27.4,88.3
34.93255,27.3,88.5
42.238,27.2,88.8
41.52685,27.2,89.0
38.42365,27.1,89.1
34.7817,27.1,89.3
33.46715,27.1,89.3
34.092099999999995,27.1,89.4
34.45845,27.0,89.6
33.51025,27.0,89.7
30.3424,27.0,89.8
28.445999999999994,27.0,89.8
31.1613,26.9,89.9
40.1692,26.9,90.1
47.1514,26.9,90.2
40.34159999999999,26.9,90.3
33.85505,26.8,90.4
29.695899999999995,26.8,90.5
29.0925,26.8,90.5
28.015,26.8,90.5
25.3859,26.7,90.6
27.3685,26.7,90.8
27.3685,26.7,90.9
24.63165,26.6,91.0
24.7825,26.5,91.1
29.157149999999994,26.5,91.3
27.99345,26.5,91.4
30.49325,26.5,91.5
31.118199999999995,26.4,91.7
30.66565,26.4,91.8
29.9114,26.4,91.7
27.4978,26.5,91.7
27.864149999999995,26.5,91.8
28.46755,26.5,91.8
27.7995,26.5,91.7
29.0494,26.5,91.7
28.07965,26.5,91.7
27.7564,26.4,91.8
29.50195,26.5,91.8
29.2649,26.5,91.8
27.7564,26.5,91.9
29.84675,26.5,91.8
30.53635,26.7,91.6
29.5666,26.8,91.5
26.70045,26.8,91.4
25.0411,27.0,91.2
25.23505,27.1,90.8
25.429,27.4,90.4
29.1787,27.5,90.2
32.001749999999994,27.6,90.0
33.553349999999995,27.8,89.8
36.74275,28.1,89.3
38.8331,28.5,88.4
39.5658,28.8,87.8
42.3242,29.2,86.8
44.4792,29.4,85.8
38.20815,29.5,85.4
39.26409999999999,29.6,85.1
36.78585,29.6,85.1
35.255799999999994,29.7,84.4
32.2819,29.7,84.0
29.9545,29.5,83.6
28.6184,29.5,83.9
25.9893,29.8,83.0
26.61425,30.1,82.1
25.88155,30.4,80.9
24.97645,30.6,80.0
23.3602,30.7,79.2
22.64905,30.8,79.0
19.5243,30.8,78.5
18.8778,30.9,77.8
21.74395,31.1,77.6
23.42485,31.1,77.4
21.22675,31.2,77.2
20.8173,31.2,76.8
23.9205,31.3,76.4
26.05395,31.2,76.6
27.8426,31.0,77.2
27.7995,30.8,77.3
28.07965,30.6,77.9
26.0324,30.4,78.1
24.15755,30.2,77.8
23.7912,30.0,77.7
25.2135,29.8,77.9
25.14885,29.6,78.3
26.7651,29.4,78.5
30.83805,29.2,78.8
34.156749999999995,29.1,79.2
33.2301,28.9,79.6
31.74315,28.8,79.9
31.8509,28.6,80.5
29.80365,28.4,81.1
32.669799999999995,28.2,81.6
37.4108,28.1,82.3
35.49285,28.0,82.9
31.032,27.8,83.4
30.2562,27.7,83.8
34.71704999999999,27.7,84.2
37.34615,27.6,84.5
37.5401,27.5,85.0
37.2384,27.5,85.4
35.1265,27.5,85.5
34.80324999999999,27.4,85.8
34.84635,27.3,86.1
31.44145,27.3,86.4
30.45015,27.2,86.6
35.14804999999999,27.2,86.9
35.1696,27.2,87.2
35.773,27.1,87.4
39.58735,27.1,87.5
49.06934999999999,27.0,87.7
64.62844999999999,27.0,88.1
78.67904999999999,26.9,88.2
81.58829999999999,26.9,88.2
88.65669999999999,26.9,88.3
93.11755,26.9,88.4
89.73419999999999,26.8,88.5
79.04539999999999,26.7,88.6
56.00844999999999,26.7,88.5
50.2546,26.6,88.5
50.1684,26.6,88.5
51.3321,26.5,88.5
51.91394999999999,26.5,88.5
51.46139999999999,26.5,88.5
51.74155,26.5,88.5
53.29315,26.5,88.3
49.50034999999999,26.5,88.3
50.66405,26.5,87.9
63.93885,26.4,87.8
72.81745,26.3,88.0
72.51575,26.1,88.1
89.88504999999999,25.8,88.6
70.6409,25.6,88.8
49.7805,25.5,88.1
55.3404,25.2,88.5
55.49125,24.9,89.2
51.22435,24.6,89.9
50.38389999999999,24.4,90.4
45.8584,24.2,90.8
40.1692,24.0,91.1
43.46635,23.8,91.2
49.6512,23.7,91.3
30.88115,23.6,91.1
18.29595,23.4,91.0
19.3088,23.2,91.5
18.3175,23.0,91.4
16.61505,22.9,91.5
16.78745,22.8,91.7
23.3602,22.8,91.9
39.32875,22.8,91.8
45.53515,22.8,91.7
34.58775,22.7,91.7
19.45965,22.6,91.7
14.9988,22.6,91.8
15.128099999999998,22.7,92.0
15.925449999999998,22.8,92.0
24.567,22.9,91.7
25.0411,23.2,91.2
17.9296,23.4,90.5
16.938299999999998,23.5,90.5
19.0071,23.6,90.1
23.5757,23.6,90.3
28.7046,23.5,90.6
28.89855,23.4,90.3
34.3507,23.3,90.8
40.2123,23.3,90.9
36.35485,23.3,91.1
33.2301,23.2,91.2
27.584,23.1,90.8
28.8339,23.0,90.7
25.75225,22.9,90.6
24.50235,22.8,90.9
19.6536,22.8,91.2
17.5417,22.8,90.9
17.326199999999996,22.9,90.8
18.68385,22.9,90.8
21.65775,23.0,90.8
18.7485,23.1,90.4
18.6192,23.2,90.2
21.7655,23.2,90.2
24.80405,23.2,90.2
31.463,23.1,90.4
25.3859,23.2,90.5
19.7398,23.1,90.6
20.3001,23.1,90.7
23.3171,23.1,90.8
24.8687,23.2,90.9
26.01085,23.2,90.9
26.7651,23.2,90.9
26.61425,23.2,91.0
26.7651,23.2,90.9
27.4116,23.3,90.9
27.152999999999995,23.3,90.8
28.812349999999995,23.3,90.6
29.02785,23.2,90.3
31.786249999999995,23.1,90.7
32.0664,22.9,91.1
30.4717,22.8,91.2
31.26905,22.7,91.4
31.26905,22.5,91.7
32.56205,22.4,92.1
36.44105,22.3,92.2
36.52725,22.2,92.4
36.8074,22.2,92.3
35.514399999999995,22.0,92.2
36.5919,22.0,92.1
39.28565,21.9,92.1
39.6951,21.7,92.2
40.40624999999999,21.6,92.4
38.03574999999999,21.5,92.5
36.9798,21.5,92.5
35.9454,21.4,92.6
33.424049999999994,21.3,92.8
31.95865,21.3,92.8
33.29474999999999,21.3,92.8
35.2127,21.2,93.0
38.20815,21.2,93.2
40.8157,21.2,93.4
44.71625,21.3,93.4
47.3238,21.3,93.3
45.36275,21.4,93.1
44.71625,21.4,92.7
56.87045,21.4,92.7
96.09145,21.4,92.7
101.2419,21.4,92.8
69.26169999999999,21.3,92.7
59.04699999999999,21.3,92.8
51.6338,21.3,92.7
47.94875,21.3,92.9
47.9703,21.3,92.8
50.66405,21.3,92.7
58.22809999999999,21.4,92.8
56.22395,21.4,92.8
45.8153,21.4,92.6
39.652,21.5,92.4
45.27655,21.5,92.4
46.46179999999999,21.6,92.2
47.90565,21.6,92.0
50.2546,21.8,92.0
52.1079,21.8,92.0
55.38349999999999,21.8,92.0
61.00804999999999,21.9,91.9
66.69725,22.1,91.7
69.8651,22.3,91.6
66.4602,22.5,91.2
60.66324999999999,22.7,91.0
60.49085,22.9,90.7
63.11995,23.2,90.5
61.22355,23.4,90.2
66.52485,23.6,89.7
70.01595,23.9,89.7
72.51575,24.3,89.4
75.83444999999999,24.7,88.6
75.27414999999999,25.0,88.1
76.58869999999999,25.3,87.4
77.38604999999998,25.5,87.0
81.99774999999998,25.7,86.6
85.18714999999999,26.0,86.1
88.31189999999998,26.2,85.9
92.29865,26.4,85.7
92.98825,26.5,85.2
94.84154999999998,26.6,85.0
95.22945,26.6,85.0
94.92775,26.6,85.1
91.30735,26.7,85.1
90.22984999999998,26.8,84.8
87.85934999999999,26.8,84.8
85.53194999999998,26.7,84.9
84.32515,26.5,85.1
84.97165,26.5,85.2
85.61814999999999,26.4,85.5
85.53194999999998,26.3,85.6
87.64385,26.2,85.8
88.0533,26.1,86.1
89.58335,26.0,86.3
91.73835,25.8,86.6
90.91944999999998,25.7,86.9
93.4839,25.7,87.1
94.23815,25.7,87.2
96.7164,25.5,87.3
96.93189999999998,25.4,87.7
95.46649999999998,25.2,87.9
96.78104999999998,25.1,88.3
101.43585,24.9,88.8
105.22865,24.8,89.2
107.319,24.7,89.5
107.2759,24.6,89.8
107.08195,24.6,90.1
108.63355,24.6,90.3
111.30575,24.6,90.4
113.67625,24.6,90.4
116.08984999999998,24.6,90.6
120.14125,24.5,90.8
121.69285,24.5,90.8
123.24445,24.6,90.9
123.67544999999998,24.6,91.1
124.99,24.6,91.2
126.13215,24.6,91.3
115.7235,24.6,91.3
101.4143,24.6,91.4
85.96294999999999,24.6,91.5
77.90324999999999,24.6,91.5
73.16225,24.6,91.6
71.95545,24.6,91.7
69.28325,24.5,91.9
68.2704,24.5,91.9
72.8821,24.5,92.0
71.8908,24.4,92.2
69.0893,24.4,92.3
66.69725,24.4,92.4
66.54639999999999,24.4,92.3
63.55094999999999,24.4,92.4
60.92184999999999,24.3,92.5
61.00804999999999,24.3,92.6
60.1676,24.3,92.7
57.27989999999999,24.2,92.8
57.12905,24.2,92.9
57.6678,24.2,92.8
55.74985,24.3,92.7
53.2285,24.2,92.9
53.0561,24.2,92.9
51.52605,24.2,93.0
50.5132,24.2,93.0
56.1593,24.1,93.2
61.7623,24.1,93.3
65.18875,24.1,93.4
75.27414999999999,24.1,93.4
79.60569999999998,24.1,93.5
83.98034999999999,24.1,93.5
86.39395,24.3,93.4
83.8295,24.4,93.2
83.63555,24.5,93.1
88.0533,24.7,93.0
90.57465,24.9,92.8
87.96709999999999,25.2,92.4
81.65294999999999,25.5,92.3
81.1142,25.9,91.8
76.9335,26.4,91.1
63.33545,26.9,90.2
62.1933,27.2,89.1
57.25834999999999,27.6,88.2
61.18044999999999,27.9,87.7
58.4005,28.2,86.9
52.08635,28.4,86.7
53.0561,28.8,85.8
53.96119999999999,29.1,85.2
52.81905,29.4,84.8
48.18579999999999,29.9,83.9
43.94045,30.3,83.1
42.47505,30.6,82.2
40.27695,31.0,81.2
36.39795,31.2,79.9
29.37265,31.3,79.7
25.70915,31.4,79.1
25.40745,31.8,78.2
25.1273,32.0,77.5
25.730699999999995,32.1,77.3
32.90685,32.3,77.0
35.32045,32.6,76.5
33.1439,32.7,75.7
36.2471,32.7,75.9
34.8679,32.7,75.6
33.5749,32.9,75.4
32.21724999999999,33.2,74.9
32.0664,33.4,74.5
31.22595,33.5,74.1
29.20025,33.5,73.8
28.7477,33.3,73.7
28.5753,32.8,74.0
29.5666,32.3,75.0
29.0494,31.8,75.8
28.0581,31.4,76.5
30.3424,31.0,77.5
34.88945,30.6,78.4
37.7987,30.3,79.0
39.32875,30.0,79.5
42.86295,29.6,80.3
42.19489999999999,29.4,80.9
43.20775,29.2,81.5
46.84969999999999,28.9,82.0
47.17295,28.6,82.5
46.46179999999999,28.4,82.9
46.56954999999999,28.2,83.3
43.20775,28.0,83.5
40.70795,27.7,83.8
37.00135,27.6,84.1
35.5575,27.4,84.5
32.9715,27.2,85.1
33.2732,27.1,85.7
36.5488,27.0,86.2
37.69095,26.9,86.9
38.1435,26.8,87.5
38.85465,26.7,88.0
39.60889999999999,26.7,88.4
38.10039999999999,26.7,88.5
36.7212,26.6,88.8
35.794549999999994,26.6,89.1
34.7817,26.6,89.3
35.794549999999994,26.6,89.4
35.9023,26.6,89.6
32.75599999999999,26.5,89.8
29.5666,26.5,89.8
30.79495,26.6,89.9
31.18285,26.5,90.1
33.1439,26.5,90.2
33.98435,26.6,90.2
32.56205,26.6,90.2
33.4025,26.6,90.3
34.1352,26.6,90.3
34.049,26.7,90.1
32.1095,26.7,90.0
32.38965,26.7,90.1
30.57945,26.7,90.2
28.8339,26.7,90.2
27.26075,26.7,90.3
27.1099,26.7,90.4
28.015,26.7,90.5
27.39005,26.6,90.6
27.60555,26.7,90.5
27.864149999999995,26.7,90.6
27.584,26.7,90.6
28.38135,26.7,90.6
30.27775,26.8,90.7
30.9889,26.8,90.8
31.05355,26.9,90.7
32.0664,27.0,90.5
34.24295,27.1,90.5
33.962799999999994,27.2,90.5
33.46715,27.4,90.3
33.6611,27.7,90.2
34.19985,28.1,89.6
36.61344999999999,28.5,88.9
38.7469,28.8,88.2
38.33745,29.2,87.3
38.76845,29.5,86.4
37.82025,29.6,86.1
35.53594999999999,29.7,86.1
36.07469999999999,30.0,85.2
35.8161,30.4,84.5
35.9023,30.6,83.5
38.10039999999999,30.8,83.2
37.49699999999999,31.0,82.5
37.2815,31.4,82.1
36.65655,31.7,81.1
36.1178,32.0,80.2
34.910999999999994,32.2,79.5
34.5231,32.5,78.6
35.01875,32.4,78.4
35.40665,32.4,78.4
35.23425,32.7,77.5
35.8592,32.8,77.2
34.67395,32.9,77.1
33.29474999999999,33.1,76.8
33.208549999999995,33.3,76.5
32.47585,33.5,75.9
32.2819,33.6,75.6
31.6354,33.7,75.1
32.38965,33.7,74.7
31.26905,33.8,74.7
29.76055,33.8,74.6
29.67435,33.6,74.8
28.9201,33.5,74.9
28.7046,33.3,74.9
29.825199999999995,32.9,75.2
30.8596,32.6,75.9
30.70875,32.3,76.4
31.44145,32.1,76.5
31.26905,31.8,76.9
32.17415,31.4,77.6
33.014599999999994,31.0,78.2
34.17829999999999,30.6,79.0
33.94125,30.2,79.8
34.9541,29.9,80.7
36.41949999999999,29.7,81.2
35.60059999999999,29.4,81.6
37.5401,29.1,82.5
39.60889999999999,28.9,83.2
41.65614999999999,28.7,83.7
43.16465,28.5,84.3
41.35445,28.3,84.8
36.2471,28.2,85.1
34.8248,28.1,85.3
34.50155,28.1,85.6
33.51025,28.0,86.0
32.60515,27.9,86.3
31.4199,27.9,86.4
32.7991,28.0,86.6
32.949949999999994,27.9,87.0
32.1095,27.9,87.2
31.6785,27.9,87.4
31.57075,27.9,87.5
31.70005,27.8,87.7
30.96735,27.8,87.8
30.57945,27.8,88.0
30.66565,27.7,88.0
31.463,27.7,88.3
31.3337,27.6,88.6
31.5492,27.6,88.7
32.08795,27.5,89.0
32.5836,27.5,89.3
32.9715,27.4,89.5
32.325,27.4,89.6
31.5492,27.5,89.6
29.54505,27.4,89.6
28.8339,27.4,89.5
28.16585,27.4,89.2
28.9201,27.4,89.0
27.8857,27.4,89.1
27.4978,27.4,89.2
29.114049999999995,27.4,89.1
28.12275,27.4,89.2
27.99345,27.4,89.3
28.1874,27.4,89.3
28.5753,27.4,89.3
31.6785,27.4,89.4
31.8509,27.4,89.5
31.463,27.3,89.6
30.0407,27.3,89.7
29.58815,27.4,89.8
33.72575,27.4,89.9
33.682649999999995,27.4,89.9
32.43275,27.6,89.9
32.260349999999995,27.7,89.6
32.885299999999994,27.9,89.5
34.17829999999999,28.0,89.4
36.22554999999999,28.1,89.2
38.0142,28.3,89.0
37.7556,28.5,88.6
36.41949999999999,28.8,87.9
34.372249999999994,29.0,87.7
33.4456,29.4,86.8
32.131049999999995,29.8,86.2
33.25165,30.3,85.3
33.1439,30.8,84.1
34.3507,31.2,83.2
34.910999999999994,31.4,82.5
35.27735,31.5,82.1
36.26865,31.7,81.5
37.066,31.9,81.0
36.8936,31.9,80.7
36.4626,32.0,80.5
37.13065,32.3,80.1
35.1265,32.6,79.4
34.2645,32.9,78.3
34.372249999999994,33.0,77.6
35.23425,33.0,77.5
35.4282,33.1,77.2
33.94125,32.9,77.2
33.682649999999995,32.8,77.7
32.734449999999995,32.8,77.7
31.829349999999994,32.9,77.2
31.26905,33.0,77.1
30.9027,33.1,76.5
31.09665,33.1,76.5
31.18285,33.2,76.3
30.4717,33.3,75.8
29.9114,33.2,75.6
29.3942,33.0,76.0
29.1356,32.8,76.6
30.19155,32.7,76.7
31.95865,32.3,77.2
30.2562,31.9,77.7
30.5579,31.6,78.2
31.26905,31.2,79.0
33.2732,30.8,79.7
34.9541,30.5,80.3
36.52725,30.2,81.0
37.99265,29.9,81.7
39.88905,29.7,82.4
36.87205,29.5,82.7
38.79,29.4,83.2
40.66485,29.2,83.6
38.359,29.1,84.0
36.9798,29.0,84.2
34.93255,28.9,84.5
33.59645,28.7,84.8
32.4974,28.6,85.3
32.1526,28.5,85.7
31.032,28.4,85.9
29.6097,28.4,86.1
28.639949999999995,28.3,86.3
27.2823,28.4,86.2
25.40745,28.3,86.3
26.26945,28.3,86.5
26.09705,28.2,86.7
25.7738,28.2,86.8
25.27815,28.2,87.0
24.9549,28.1,87.1
24.80405,28.1,87.3
24.89025,28.1,87.6
25.6445,28.0,87.8
26.14015,28.0,88.0
27.21765,27.9,88.3
27.51935,27.9,88.3
26.8944,27.9,88.4
26.35565,27.9,88.5
27.64865,27.8,88.7
27.13145,27.8,88.6
26.95905,27.8,88.6
25.4721,27.8,88.5
24.28685,27.7,88.5
24.1791,27.7,88.4
22.99385,27.7,88.2
22.5844,27.7,88.3
22.6706,27.7,88.3
22.4551,27.7,88.2
22.886099999999995,27.7,88.3
23.1016,27.6,88.4
23.64035,27.6,88.5
24.2653,27.5,88.6
24.20065,27.5,88.7
24.136,27.4,88.8
25.27815,27.4,89.0
25.10575,27.3,89.2
25.8169,27.4,89.2
24.3946,27.4,89.3
26.0755,27.4,89.2
27.26075,27.5,89.1
26.7651,27.7,89.1
26.5927,27.9,88.8
27.17455,28.2,88.0
27.4978,28.3,87.7
25.6445,28.5,87.3
27.77795,28.7,87.0
28.38135,28.9,86.7
29.02785,29.2,86.2
30.83805,29.4,85.4
31.6785,29.5,85.1
31.2044,29.6,85.2
31.35525,30.0,84.4
32.2819,30.3,83.4
32.30345,30.4,82.9
34.910999999999994,30.5,82.6
35.96695,30.6,82.3
35.3851,30.6,82.3
36.65655,30.6,82.6
37.13065,30.6,83.2
35.2989,31.0,82.5
35.4713,31.4,81.6
35.36355,31.8,81.0
34.6093,32.3,79.7
33.10079999999999,32.9,78.6
32.131049999999995,33.3,77.3
29.6528,33.4,76.9
31.118199999999995,33.4,76.8
30.2131,33.5,76.6
30.234649999999995,33.6,75.9
27.99345,33.6,75.9
27.34695,33.4,75.8
28.402899999999995,33.3,75.7
26.78665,33.1,76.1
26.91595,33.0,76.0
26.5927,32.8,76.4
26.91595,32.8,76.5
26.8082,33.0,76.1
26.05395,32.8,76.2
24.89025,32.6,76.6
25.1273,32.1,77.0
26.31255,31.7,78.1
24.93335,31.2,78.5
26.2479,30.7,79.4
26.82975,30.3,80.3
27.196099999999998,30.0,80.9
28.101199999999995,29.8,81.4
30.0838,29.5,81.9
31.7647,29.4,82.4
34.092099999999995,29.2,83.0
37.04445,29.1,83.7
37.4539,28.9,84.1
41.31135,28.8,84.4
32.2388,28.7,84.4
28.5753,28.6,84.4
27.77795,28.4,84.7
27.6271,28.3,85.2
28.94165,28.2,85.5
31.5492,28.0,85.9
32.90685,28.0,86.3
33.079249999999995,28.0,86.4
34.7386,27.9,86.6
33.9197,27.8,86.9
35.255799999999994,27.7,87.2
32.34654999999999,27.7,87.6
31.894,27.7,87.8
